Gene symbol	RR2__2
ASH1L-AS1	1.30361
ASH2L	18.1471
ASIC1	1.51658
ASIC2	0
ASIC3	0.205288
ASIC4	0.0157837
ASIC5	0
ASIP	0.111091
ASL	22.5426
ASMT	0
ASMTL	0
ASMTL-AS1	0
ASNA1	114.031
ASNS	40.5163
ASNSD1	10.1131
ASPA	0
ASPDH	0.0498445
ASPG	0
ASPH	147.86
ASPHD1	16.5896
ASPHD2	2.10352
ASPM	8.95348
ASPN	0.0199778
ASPRV1	0.105839
ASPSCR1	17.3246
ASRGL1	1.19159
ASS1	93.4184
ASTE1	3.64264
ASTL	0
ASTN1	0
ASTN2	1.3528
ASTN2-AS1	0
ASUN	17.2099
ASXL1	26.1744
ASXL2	4.56112
ASXL3	0
ASZ1	0
ATAD1	24.9093
ATAD2	26.8989
ATAD2B	1.29064
ATAD3A	40.2352
ATAD3B	20.4971
ATAD3C	1.84574
ATAD5	2.05534
ATAT1	1.40808
ATCAY	0.0172301
ATE1	6.82647
ATE1-AS1	0.168298
ATF1	13.4233
ATF2	7.34008
ATF3	18.4184
ATF4	114.279
ATF5	27.43
ATF6	15.6248
ATF6B	22.1338
ATF7	10.8879
ATF7IP	7.02607
ATF7IP2	0
ATG10	3.14916
ATG101	85.7492
ATG12	10.3572
ATG13	23.2012
ATG14	5.19115
ATG16L1	5.9866
ATG16L2	0.687523
ATG2A	7.70389
ATG2B	3.43633
ATG3	53.1286
ATG4A	8.97078
ATG4B	14.0573
ATG4C	7.1915
ATG4D	12.1888
ATG5	17.1778
ATG7	7.11525
ATG9A	20.2999
ATG9B	0.0572804
ATHL1	0.0271907
ATIC	40.0207
ATL1	3.52177
ATL2	13.0575
ATL3	24.6102
ATM	3.07231
ATMIN	20.1733
ATN1	32.2623
ATOH1	0
ATOH7	0.190554
ATOH8	0.889901
ATOX1	158.546
ATP10A	0
ATP10B	0
ATP10D	3.10176
ATP11A	0.0582555
ATP11A-AS1	0
ATP11AUN	0
ATP11B	9.25069
ATP11C	3.58057
ATP12A	0
ATP13A1	33.4283
ATP13A2	16.633
ATP13A3	26.6403
ATP13A4	0.0225067
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	220.497
ATP1A1-AS1	4.36033
ATP1A2	0.110931
ATP1A3	0.196396
ATP1A4	0
ATP1B1	34.22
ATP1B2	0.0700776
ATP1B3	139.674
ATP1B4	0.00912341
ATP2A1	0.302124
ATP2A1-AS1	16.614
ATP2A2	60.5104
ATP2A3	0.0368475
ATP2B1	15.9871
ATP2B2	0.0241176
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	19.0008
ATP2C1	34.7235
ATP2C2	0.09041
ATP4A	0
ATP4B	0
ATP5A1	234.714
ATP5B	527.519
ATP5C1	117.515
ATP5D	273.095
ATP5E	747.551
ATP5EP2	0
ATP5F1	114.234
ATP5G1	133.325
ATP5G2	401.933
ATP5G3	43.1739
ATP5H	267.265
ATP5I	441.075
ATP5J	126.617
ATP5J2	522.919
ATP5J2-PTCD1	0
ATP5L	102.755
ATP5L2	0
ATP5O	181.616
ATP5S	2.26852
ATP5SL	34.2849
ATP6AP1	68.8934
ATP6AP1L	0.272488
ATP6AP2	89.021
ATP6V0A1	13.4194
ATP6V0A2	6.93471
ATP6V0A4	0.170504
ATP6V0B	121.383
ATP6V0C	190.337
ATP6V0CP3	0
ATP6V0D1	88.4419
ATP6V0D2	0.0192472
ATP6V0E1	172.956
ATP6V0E2	19.8384
ATP6V0E2-AS1	0.058176
ATP6V1A	29.5095
ATP6V1B1	0.384716
ATP6V1B1-AS1	6.09141
ATP6V1B2	27.5354
ATP6V1C1	13.4246
ATP6V1C2	0.172416
ATP6V1D	69.2885
ATP6V1E1	88.67
ATP6V1E2	1.17505
ATP6V1F	209.344
ATP6V1G1	47.4481
ATP6V1G2	1.33885
ATP6V1G2-DDX39B	1.00494
ATP6V1G3	0
ATP6V1H	41.5729
ATP7A	1.49829
ATP7B	0.0718007
ATP8A1	0.0207541
ATP8A2	0.060681
ATP8B1	0.0362976
ATP8B2	6.47702
ATP8B3	0.389738
ATP8B4	0.0156133
ATP8B5P	0.0313414
ATP9A	11.2633
ATP9B	2.32512
ATPAF1	24.969
ATPAF2	6.93908
ATPIF1	384.123
ATR	4.75681
ATRAID	107.152
ATRIP	6.66432
ATRN	5.54771
ATRNL1	0.364687
ATRX	9.69868
ATXN1	1.07375
ATXN10	19.5082
ATXN1L	5.34589
ATXN2	14.4258
ATXN2L	45.5183
ATXN3	4.574
ATXN3L	0
ATXN7	4.83956
ATXN7L1	0.937546
ATXN7L2	2.02893
ATXN7L3	22.8613
ATXN7L3B	15.4708
ATXN8OS	0
AUH	9.98548
AUNIP	7.17885
AUP1	79.5213
AURKA	76.0673
AURKAIP1	307.876
AURKAPS1	0.501251
AURKB	49.756
AURKC	1.89569
AUTS2	0
AVEN	18.6305
AVIL	0.149335
AVL9	9.02469
AVP	0
AVPI1	12.6967
AVPR1A	0
AVPR1B	0
AVPR2	0.0896296
AWAT1	0
AWAT2	0.0217208
AXDND1	0.0262681
AXIN1	8.12449
AXIN2	0.124043
AXL	95.3323
AZGP1	0
AZGP1P1	0
AZI2	18.0526
AZIN1	39.7343
AZIN1-AS1	0.557012
AZIN2	2.90863
AZU1	0.177646
B2M	1795.26
B3GALNT1	5.25469
B3GALNT2	7.45955
B3GALT1	0.23356
B3GALT2	0.02491
B3GALT4	3.5489
B3GALT5	0.0344732
B3GALT5-AS1	0
B3GALT6	18.3719
B3GAT1	0
B3GAT2	0.896917
B3GAT3	55.992
B3GLCT	3.6974
B3GNT2	9.46432
B3GNT3	0.0331269
B3GNT4	2.44166
B3GNT5	8.8611
B3GNT6	0.0533457
B3GNT7	0.0973932
B3GNT8	0.474695
B3GNT9	29.2936
B3GNTL1	6.66286
B4GALNT1	35.847
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	89.3408
B4GALT1-AS1	0.387501
B4GALT2	46.4276
B4GALT3	20.591
B4GALT4	11.4983
B4GALT4-AS1	0
B4GALT5	32.9692
B4GALT6	1.18296
B4GALT7	17.4568
B4GAT1	25.4806
B9D1	13.1706
B9D2	7.44317
BAALC	8.07373
BAALC-AS1	0.161111
BAALC-AS2	0
BAAT	0.0262463
BABAM1	136.354
BACE1	16.0779
BACE1-AS	2.02786
BACE2	7.61415
BACH1	6.03604
BACH1-IT2	0.140432
BACH2	0.0326985
BAD	139.729
BAG1	9.77497
BAG2	10.7206
BAG3	46.544
BAG4	9.50423
BAG5	15.5409
BAG6	51.7193
BAGE	9.88548
BAGE3	0.934951
BAGE4	0.412726
BAGE5	0.420665
BAHCC1	0.301124
BAHD1	13.3863
BAIAP2	16.5932
BAIAP2-AS1	3.54439
BAIAP2L1	0.420554
BAIAP2L2	0
BAIAP3	0.029076
BAK1	12.7887
BAMBI	0.027459
BANCR	0
BANF1	300.356
BANF2	0
BANK1	0
BANP	6.09644
BAP1	28.5581
BARD1	2.5971
BARHL1	0.0244981
BARHL2	0
BARX1	0
BARX2	0
BASP1	151.603
BASP1P1	0
BATF	0
BATF2	1.72331
BATF3	19.6796
BAX	141.468
BAZ1A	13.6085
BAZ1B	22.9668
BAZ2A	17.6318
BAZ2B	2.13405
BBC3	9.44796
BBIP1	13.7764
BBOX1	0
BBOX1-AS1	0.596917
BBS1	5.02579
BBS10	4.1661
BBS12	1.79508
BBS2	9.43564
BBS4	8.77634
BBS5	5.45957
BBS7	4.91042
BBS9	4.80601
BBX	16.4883
BCAM	0.463934
BCAN	2.26423
BCAP29	18.0826
BCAP31	364.882
BCAR1	47.283
BCAR3	6.37803
BCAR4	0
BCAS1	0.840407
BCAS2	68.2447
BCAS3	4.66073
BCAS4	15.2533
BCAT1	14.1913
BCAT2	18.7068
BCCIP	66.0769
BCDIN3D	2.88656
BCDIN3D-AS1	0.202381
BCHE	8.06576
BCKDHA	42.4782
BCKDHB	2.76593
BCKDK	52.485
BCL10	6.8381
BCL11A	0.038709
BCL11B	0.0163675
BCL2	1.01615
BCL2A1	0.429796
BCL2L1	61.0098
BCL2L10	0
BCL2L11	2.34381
BCL2L12	25.9928
BCL2L13	8.99094
BCL2L14	0
BCL2L15	0.104745
BCL2L2	6.20944
BCL2L2-PABPN1	41.2215
BCL3	70.0511
BCL6	3.73376
BCL6B	0.0125414
BCL7A	2.38857
BCL7B	44.5409
BCL7C	84.6421
BCL9	5.44191
BCL9L	15.6019
BCLAF1	17.6246
BCO1	0.0187524
BCO2	0.0174445
BCOR	6.35099
BCORL1	5.6199
BCORP1	0
BCR	2.29633
BCRP2	1.2527
BCRP3	0
BCS1L	7.18944
BCYRN1	9286.64
BDH1	0.0266365
BDH2	7.27168
BDKRB1	30.9025
BDKRB2	2.12724
BDNF	5.97352
BDNF-AS	0.219222
BDP1	3.7003
BEAN1	0.272138
BEAN1-AS1	0.151809
BECN1	33.874
BECN2	0
BEGAIN	1.04524
BEND2	0
BEND3	0.528556
BEND3P3	1.10673
BEND4	0.0388021
BEND5	0.0267007
BEND6	0.802075
BEND7	4.56119
BEST1	0.944675
BEST2	0.0489098
BEST3	0.779631
BEST4	0.088173
BET1	11.3014
BET1L	24.0978
BEX1	0.765068
BEX2	7.65485
BEX4	2.94725
BEX5	3.20805
BFAR	32.8281
BFSP1	0.764435
BFSP2	0
BGLAP	1.54043
BGLT3	0
BGN	0.186097
BHLHA15	0
BHLHA9	0
BHLHB9	0.841177
BHLHE22	0
BHLHE23	0
BHLHE40	70.7384
BHLHE40-AS1	0.186473
BHLHE41	21.9287
BHMG1	0.0163421
BHMT	0.0181546
BHMT2	11.837
BICC1	5.58709
BICD1	4.73012
BICD2	16.4205
BID	43.3745
BIK	0.615432
BIN1	47.5541
BIN2	0
BIN3	22.3231
BIN3-IT1	0.229686
BIRC2	17.4675
BIRC3	9.0198
BIRC5	54.7516
BIRC6	5.06414
BIRC6-AS2	0
BIRC7	0
BIRC8	0
BISPR	2.88239
BIVM	9.07618
BIVM-ERCC5	3.93006
BLACAT1	0.0172794
BLACE	0.0185433
BLCAP	28.943
BLID	0.191267
BLK	15.6864
BLM	3.74592
BLMH	36.8217
BLNK	0
BLOC1S1	148.617
BLOC1S1-RDH5	1.94486
BLOC1S2	20.1967
BLOC1S3	8.03651
BLOC1S4	8.74392
BLOC1S5	3.55611
BLOC1S5-TXNDC5	0.00926502
BLOC1S6	24.2919
BLVRA	57.5893
BLVRB	218.525
BLZF1	4.65882
BMF	1.1434
BMI1	22.498
BMP1	36.3609
BMP10	0
BMP15	0
BMP2	3.21
BMP2K	5.97284
BMP3	0
BMP4	3.27518
BMP5	0
BMP6	0.0287216
BMP7	0.0108806
BMP7-AS1	0
BMP8A	0.122822
BMP8B	2.98713
BMPER	0.560545
BMPR1A	10.1312
BMPR1B	0.737352
BMPR1B-AS1	0
BMPR2	3.62473
BMS1	16.1305
BMS1P17	0
BMS1P18	0
BMS1P20	2.40069
BMS1P21	0.136737
BMS1P4	1.06903
BMS1P5	0.134346
BMS1P6	0.00926774
BMX	0
BNC1	0.160552
BNC2	1.51708
BNIP1	15.6166
BNIP2	27.5539
BNIP3	214.028
BNIP3L	68.4403
BNIPL	0.226561
BOC	2.12188
BOD1	16.4635
BOD1L1	9.47646
BOD1L2	0
BOK	0.0170596
BOK-AS1	0
BOLA1	6.16784
BOLA2	0
BOLA3	50.2697
BOLA3-AS1	0.565774
BOLL	0
BOP1	39.2862
BORA	7.68091
BPESC1	0
BPGM	10.1952
BPHL	0.826586
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	23.8805
BPTF	5.84686
BPY2B	0
BRAF	3.16063
BRAP	9.9319
BRAT1	21.7142
BRCA1	10.5213
BRCA2	1.67776
BRCAT107	0
BRCAT54	0.281591
BRCC3	9.62507
BRD1	3.29686
BRD2	41.1523
BRD3	12.4534
BRD4	33.1834
BRD7	45.7502
BRD7P3	0.0369383
BRD8	16.0043
BRD9	20.531
BRDT	0
BRDTP1	0.0684813
BRE	37.4431
BRE-AS1	0.118903
BREA2	0.997261
BRF1	14.1104
BRF2	13.912
BRI3	197.823
BRI3BP	9.62958
BRICD5	0.860772
BRINP1	0
BRINP2	0
BRINP3	0
BRIP1	2.07982
BRIX1	53.9688
BRK1	118.387
BRMS1	75.8261
BRMS1L	2.52177
BROX	38.4461
BRPF1	8.2283
BRPF3	1.83095
BRS3	0
BRSK1	3.50436
BRSK2	0.0321207
BRWD1	8.59769
BRWD1-AS1	0
BRWD1-IT2	0.156083
BRWD3	2.35584
BSCL2	91.623
BSDC1	19.3591
BSG	795.561
BSN	0.0184793
BSN-AS2	0.0347465
BSND	0
BSPH1	0
BSPRY	0
BST1	0.261873
BST2	96.7059
BSX	0
BTAF1	5.05384
BTBD1	38.3794
BTBD10	21.7564
BTBD11	3.79642
BTBD16	0
BTBD17	0
BTBD18	0.0733302
BTBD19	2.93023
BTBD2	53.9877
BTBD3	2.74929
BTBD6	34.625
BTBD7	5.21142
BTBD8	0.436895
BTBD9	1.71291
BTC	0.67232
BTD	8.42831
BTF3	753.783
BTF3L4	15.809
BTF3P11	0
BTG1	7.79417
BTG2	3.87317
BTG3	37.0553
BTG4	0.0517685
BTK	0.081295
BTLA	0
BTN1A1	0
BTN2A1	6.0822
BTN2A2	2.36611
BTN2A3P	0.47555
BTN3A1	5.54642
BTN3A2	11.9769
BTN3A3	3.60744
BTNL10	0
BTNL2	0
BTNL3	0
BTNL8	1.43633
BTNL9	0.0505467
BTRC	3.41382
BUB1	16.2267
BUB1B	20.587
BUB3	83.6197
BUD13	9.74775
BUD31	82.5422
BVES	3.77607
BVES-AS1	0.359102
BYSL	14.0602
BZRAP1	0.0113577
BZRAP1-AS1	0.0819224
BZW1	64.8104
BZW2	36.9085
C10orf10	9.7754
C10orf105	0
C10orf107	0.199479
C10orf11	20.71
C10orf111	0.165849
C10orf113	0
C10orf12	2.49354
C10orf120	0
C10orf126	0
C10orf128	0.451554
C10orf131	0.258206
C10orf142	0.230949
C10orf2	16.9788
C10orf25	1.2552
C10orf32	8.98562
C10orf32-ASMT	0.000364745
C10orf35	0
C10orf53	0
C10orf54	0.00911135
C10orf55	0.216626
C10orf62	0
C10orf67	0.015212
C10orf71	0
C10orf71-AS1	0
C10orf76	6.92381
C10orf82	0
C10orf88	3.74271
C10orf90	3.24484
C10orf91	0.236175
C10orf95	0.264161
C10orf99	0
C11orf1	9.67992
C11orf16	0.072723
C11orf21	0.274762
C11orf24	35.547
C11orf30	1.95781
C11orf31	111.638
C11orf39	0
C11orf40	0
C11orf42	0
C11orf44	0
C11orf45	0.360103
C11orf49	42.6735
C11orf52	0
C11orf53	0
C11orf54	2.20596
C11orf57	8.40717
C11orf58	39.3914
C11orf63	2.32013
C11orf65	0.0505106
C11orf68	26.0427
C11orf70	1.32028
C11orf71	1.63916
C11orf72	4.79196
C11orf73	20.6556
C11orf74	24.257
C11orf80	3.33469
C11orf84	26.6771
C11orf85	0.0464425
C11orf86	0.852742
C11orf87	0.0508167
C11orf88	0.16493
C11orf91	2.93923
C11orf94	0.256203
C11orf95	2.67004
C11orf96	2.23105
C11orf97	0
C11orf98	222.755
C12orf10	119.626
C12orf29	5.44649
C12orf4	4.08802
C12orf40	0
C12orf42	0
C12orf43	11.5933
C12orf45	27.0327
C12orf49	14.0443
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	108.003
C12orf60	0.635362
C12orf65	18.6668
C12orf66	3.36462
C12orf71	0.0549864
C12orf73	4.87774
C12orf74	0
C12orf75	47.218
C12orf76	3.27896
C12orf77	0
C12orf79	0.0648451
C12orf80	0.192106
C14orf1	27.6629
C14orf105	0.0143943
C14orf119	10.1694
C14orf132	20.4172
C14orf142	19.2794
C14orf159	6.95247
C14orf166	84.4754
C14orf169	5.74705
C14orf177	0
C14orf178	0.0983828
C14orf180	0
C14orf2	150.664
C14orf28	0.61683
C14orf37	0.694838
C14orf39	0
C14orf79	6.82989
C14orf80	23.2642
C14orf93	2.7694
C15orf26	0.94414
C15orf27	0.17093
C15orf32	0
C15orf38-AP3S2	6.18106
C15orf39	3.67737
C15orf40	20.0743
C15orf41	9.34822
C15orf43	0
C15orf48	12.4813
C15orf52	9.07554
C15orf53	0
C15orf54	0
C15orf56	0.0650617
C15orf57	15.6481
C15orf59	0.0077111
C15orf59-AS1	0
C15orf61	4.89529
C15orf62	0.328216
C15orf65	3.68123
C16orf13	99.8829
C16orf45	40.8991
C16orf46	2.43523
C16orf47	0.0378958
C16orf52	3.53663
C16orf54	0.818937
C16orf58	34.5148
C16orf59	4.83745
C16orf62	11.7298
C16orf70	6.57351
C16orf71	0.0832817
C16orf72	16.3255
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	2.43384
C16orf87	11.4828
C16orf89	0.0620947
C16orf90	0
C16orf91	13.8025
C16orf92	0
C16orf93	6.70003
C16orf95	2.34273
C16orf96	0.0129274
C16orf97	0
C17orf100	1.23269
C17orf102	0
C17orf104	0.0558055
C17orf105	0
C17orf107	0.231655
C17orf112	0
C17orf47	0
C17orf49	64.5981
C17orf50	0
C17orf51	2.7314
C17orf53	4.28584
C17orf58	15.2093
C17orf59	5.8066
C17orf62	29.8012
C17orf64	0
C17orf67	1.03818
C17orf74	0
C17orf75	1.50214
C17orf77	0.0179531
C17orf78	0.0251671
C17orf80	5.67195
C17orf82	0.0629886
C17orf85	4.98448
C17orf89	132.563
C17orf96	8.84096
C17orf97	1.40364
C17orf98	0
C17orf99	0.141718
C18orf21	13.9392
C18orf25	12.9049
C18orf32	29.663
C18orf42	0
C18orf54	3.51471
C18orf61	0
C18orf63	0
C18orf65	0.267211
C18orf8	11.0203
C19orf12	7.86904
C19orf18	0
C19orf24	131.14
C19orf25	10.4798
C19orf26	1.23627
C19orf33	77.9831
C19orf35	0.0880807
C19orf38	0
C19orf43	364.978
C19orf44	3.1532
C19orf45	0
C19orf47	10.296
C19orf48	38.8616
C19orf52	15.2828
C19orf53	281.469
C19orf54	9.05707
C19orf57	1.69306
C19orf60	91.2487
C19orf66	11.0029
C19orf67	0
C19orf68	4.89838
C19orf70	112.017
C19orf71	2.254
C19orf73	0.544886
C19orf80	0.188378
C19orf81	2.54647
C19orf84	0.37519
C1D	14.2099
C1GALT1	6.81541
C1GALT1C1	24.1062
C1GALT1C1L	1.16919
C1QA	0
C1QB	0
C1QBP	182.511
C1QC	0
C1QL1	52.884
C1QL2	0
C1QL3	0
C1QL4	0.493056
C1QTNF1	124.559
C1QTNF1-AS1	0.586309
C1QTNF2	0.532268
C1QTNF3	0.145404
C1QTNF3-AMACR	0.00601537
C1QTNF4	0.103585
C1QTNF5	0.433417
C1QTNF6	1.21128
C1QTNF7	0
C1QTNF8	0.0130083
C1QTNF9	0
C1QTNF9B	0.414883
C1QTNF9B-AS1	0.13996
C1R	53.7265
C1RL	6.18817
C1RL-AS1	0.435299
C1S	24.2084
C1orf100	0
C1orf101	0.117496
C1orf105	0
C1orf106	0.179795
C1orf109	4.86651
C1orf110	0
C1orf111	0
C1orf112	3.29645
C1orf115	0.0301046
C1orf116	0.00813798
C1orf122	61.5095
C1orf123	34.4903
C1orf127	0
C1orf131	13.2471
C1orf137	0
C1orf140	0.0582555
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	11.3702
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	9.36531
C1orf177	0
C1orf185	0
C1orf186	0
C1orf189	0
C1orf194	0
C1orf195	0
C1orf198	12.2348
C1orf204	0.925481
C1orf21	1.53161
C1orf210	0
C1orf216	8.97421
C1orf220	0.122948
C1orf226	0.382201
C1orf228	0
C1orf229	0.162398
C1orf233	0
C1orf234	0.414921
C1orf27	2.48142
C1orf35	31.0174
C1orf43	117.923
C1orf50	7.45506
C1orf52	5.09525
C1orf53	4.65734
C1orf54	34.5653
C1orf56	6.01421
C1orf61	0.0621359
C1orf64	0
C1orf68	0
C1orf74	2.12127
C1orf87	0
C1orf94	12.35
C1orf95	3.26724
C2	0.963637
C2-AS1	0.301213
C20orf141	0
C20orf144	0.115395
C20orf166-AS1	0
C20orf173	0
C20orf194	0.974376
C20orf195	0
C20orf196	3.80509
C20orf197	0.0867744
C20orf202	0
C20orf203	0
C20orf24	407.018
C20orf27	25.6188
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	2.98059
C21orf140	0.276762
C21orf2	7.94761
C21orf33	32.8851
C21orf58	3.1726
C21orf59	66.2354
C21orf62	0.0110673
C21orf62-AS1	0.0423773
C21orf91	0.843763
C21orf91-OT1	0
C22orf15	0.127125
C22orf23	3.42244
C22orf24	0.0425842
C22orf29	0.95769
C22orf31	0
C22orf34	4.84646
C22orf39	5.70787
C22orf42	0
C22orf46	2.82694
C2CD2	8.18313
C2CD2L	5.27058
C2CD3	1.92607
C2CD4A	0
C2CD4B	0
C2CD4C	0
C2CD4D	0.0553199
C2CD5	2.18171
C2orf15	0.485818
C2orf16	0.18737
C2orf27A	0.164802
C2orf27B	0
C2orf40	0
C2orf42	2.42545
C2orf44	3.60001
C2orf47	9.29868
C2orf48	0.663404
C2orf49	3.11048
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0.0610407
C2orf66	0
C2orf68	9.44283
C2orf69	4.43165
C2orf70	0
C2orf71	0.00608184
C2orf72	0.0370211
C2orf73	0.0485954
C2orf74	14.7729
C2orf76	2.58406
C2orf78	0
C2orf80	0
C2orf81	3.62406
C2orf82	0.649339
C2orf83	0.0233194
C2orf88	0.0886175
C2orf91	0
C3	63.2159
C3AR1	1.35798
C3P1	0
C3orf14	2.94713
C3orf17	9.29699
C3orf18	5.21422
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.60534
C3orf35	0.0831409
C3orf36	0
C3orf38	10.3764
C3orf49	0.231168
C3orf52	2.9552
C3orf56	0
C3orf58	8.90425
C3orf62	1.24232
C3orf67	1.06555
C3orf67-AS1	0
C3orf70	0
C3orf79	0
C3orf80	0.790049
C3orf84	0
C4A	0.00806325
C4B	0
C4BPA	0
C4BPB	0.0560552
C4B_2	0.000117564
C4orf17	0
C4orf19	0.0242739
C4orf22	0.485476
C4orf26	0.124248
C4orf27	22.1907
C4orf29	1.47201
C4orf3	22.5662
C4orf32	4.52756
C4orf33	5.60279
C4orf36	0.0595547
C4orf45	0
C4orf46	3.31455
C4orf47	0.435286
C4orf48	69.7939
C4orf51	0
C5	0.601393
C5AR1	1.32662
C5AR2	0.108707
C5orf15	63.515
C5orf17	0
C5orf22	6.64805
C5orf24	8.1311
C5orf28	2.99869
C5orf30	4.84045
C5orf34	3.52565
C5orf38	0.758798
C5orf42	0.942065
C5orf45	101.259
C5orf46	0.125077
C5orf47	0
C5orf49	0
C5orf51	11.157
C5orf52	0
C5orf56	4.26159
C5orf58	0.126035
C5orf60	0
C5orf63	2.04359
C5orf64	0
C5orf66	0.936524
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	10.5662
C6orf10	0
C6orf106	21.9264
C6orf118	0
C6orf120	6.42214
C6orf132	0.0318244
C6orf136	7.43496
C6orf141	1.65061
C6orf15	0
C6orf163	0.0759995
C6orf165	1.07822
C6orf201	0.0565889
C6orf203	9.21847
C6orf222	0
C6orf223	0.0863361
C6orf226	4.85761
C6orf229	0
C6orf25	0.0403501
C6orf47	10.7193
C6orf48	48.8001
C6orf52	6.6044
C6orf58	0.545334
C6orf62	44.7353
C6orf7	0
C6orf89	13.9651
C6orf99	0
C7	0
C7orf13	0
C7orf25	12.8195
C7orf26	12.1901
C7orf31	0.562647
C7orf33	0
C7orf34	0
C7orf43	15.3437
C7orf49	38.1312
C7orf50	84.6746
C7orf55	16.8469
C7orf55-LUC7L2	5.71046
C7orf57	0.0486807
C7orf60	9.01234
C7orf61	1.57066
C7orf62	0
C7orf65	0.13853
C7orf66	0
C7orf69	0
C7orf71	0.113573
C7orf72	0
C7orf73	43.8272
C7orf76	0
C7orf77	0.271657
C8A	0
C8B	0
C8G	0.124644
C8orf22	0
C8orf31	1.47089
C8orf33	36.2198
C8orf34	0
C8orf34-AS1	0
C8orf37	1.36698
C8orf37-AS1	0.990167
C8orf4	5.50571
C8orf44	1.92578
C8orf44-SGK3	0.841423
C8orf46	0.881306
C8orf48	4.64156
C8orf49	0.874981
C8orf58	12.9025
C8orf59	49.2624
C8orf74	0
C8orf76	26.08
C8orf82	25.9049
C8orf86	0.0222622
C8orf87	0
C8orf88	32.1024
C8orf89	0
C9	0
C9orf106	0
C9orf114	14.6879
C9orf116	12.1503
C9orf117	0.494916
C9orf129	0
C9orf131	0.0403031
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	4.5573
C9orf152	0.0679872
C9orf153	0.0762268
C9orf156	6.07535
C9orf16	127.26
C9orf163	0.175938
C9orf170	0
C9orf171	0
C9orf172	2.78079
C9orf173	0
C9orf173-AS1	0.0557651
C9orf24	0.0866065
C9orf3	6.71433
C9orf40	19.3422
C9orf41	6.14276
C9orf41-AS1	0
C9orf43	0.861817
C9orf47	0.00896316
C9orf50	0.0295065
C9orf57	0
C9orf62	0.0243119
C9orf64	13.6498
C9orf66	0
C9orf69	26.4807
C9orf72	3.35933
C9orf78	89.1961
C9orf84	0.0271083
C9orf85	8.31435
C9orf89	24.189
C9orf9	5.4714
C9orf91	4.2317
C9orf92	0
CA1	0
CA10	0.0152539
CA11	3.4572
CA12	54.3362
CA13	3.71835
CA14	0.154835
CA2	0.0571055
CA3	0.161868
CA3-AS1	0.105939
CA4	0.132111
CA5A	0.0475636
CA5B	0.86407
CA5BP1	6.946
CA6	0
CA7	0.0309727
CA8	0
CA9	329.673
CAAP1	7.18915
CAB39	14.3123
CAB39L	1.27674
CABIN1	4.97342
CABLES1	0.0225928
CABLES2	3.38413
CABP1	0.048959
CABP2	0
CABP4	1.64176
CABP5	0.0256942
CABP7	0.0300176
CABS1	0
CABYR	1.47327
CACFD1	1.22088
CACHD1	2.82306
CACNA1A	5.30406
CACNA1B	0
CACNA1C	0.00938973
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0
CACNA1F	0
CACNA1G	0.0273487
CACNA1G-AS1	0
CACNA1H	0.010567
CACNA1I	0
CACNA1S	0.00697807
CACNA2D1	3.69404
CACNA2D2	0.297446
CACNA2D3	0.311961
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	1.40552
CACNB2	0.243937
CACNB3	7.12371
CACNB4	1.03244
CACNG1	0
CACNG2	0
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	0.214182
CACTIN	16.4981
CACTIN-AS1	0.585883
CACUL1	8.7353
CACYBP	33.1116
CAD	12.3491
CADM1	7.71773
CADM2	0.00446848
CADM2-AS2	0
CADM3	0.0372359
CADM3-AS1	0.0134807
CADM4	5.15971
CADPS	0
CADPS2	2.49371
CAGE1	0
CAHM	0.553433
CALB1	0.41127
CALB2	0.641747
CALCA	0.0736709
CALCB	0.202535
CALCOCO1	10.7149
CALCOCO2	28.162
CALCR	0.0123211
CALCRL	0.171743
CALD1	29.705
CALHM1	0.0292161
CALHM2	10.6244
CALHM3	1.1532
CALM1	126.955
CALM2	347.221
CALM3	151.727
CALML3	0
CALML3-AS1	0
CALML4	1.76432
CALML5	0
CALML6	0
CALN1	0
CALR	1157.38
CALR3	0.153685
CALU	150.699
CALY	0.215109
CAMK1	15.8247
CAMK1D	6.73123
CAMK1G	0.0919779
CAMK2A	0.0534894
CAMK2B	0.0446355
CAMK2D	6.40147
