Gene symbol	RR3__3
ASPA	0.0518228
ASPDH	0
ASPG	0
ASPH	89.5809
ASPHD1	76.4628
ASPHD2	3.10594
ASPM	2.93603
ASPN	0
ASPRV1	0.0612124
ASPSCR1	83.1148
ASRGL1	2.29478
ASS1	126.673
ASTE1	2.81805
ASTL	0
ASTN1	0.0257392
ASTN2	3.0436
ASTN2-AS1	0
ASUN	11.1128
ASXL1	31.9197
ASXL2	1.86017
ASXL3	0.0329008
ASZ1	0
ATAD1	19.7831
ATAD2	14.0788
ATAD2B	0.690777
ATAD3A	157.676
ATAD3B	93.8885
ATAD3C	8.10726
ATAD5	0.881184
ATAT1	0.926281
ATCAY	0
ATE1	5.13665
ATE1-AS1	0.23459
ATF1	5.51835
ATF2	2.82645
ATF3	16.1268
ATF4	210.036
ATF5	83.859
ATF6	12.5233
ATF6B	38.0443
ATF7	6.23451
ATF7IP	3.57159
ATF7IP2	0
ATG10	2.1231
ATG101	369.775
ATG12	8.08254
ATG13	43.5509
ATG14	4.01652
ATG16L1	5.48716
ATG16L2	2.01853
ATG2A	13.6609
ATG2B	1.65368
ATG3	40.6943
ATG4A	5.92287
ATG4B	45.5339
ATG4C	3.59984
ATG4D	27.1605
ATG5	12.148
ATG7	12.8681
ATG9A	45.1464
ATG9B	0.184116
ATHL1	0.515254
ATIC	57.6101
ATL1	1.74619
ATL2	6.23832
ATL3	16.9927
ATM	1.96131
ATMIN	16.8231
ATN1	36.4505
ATOH1	0
ATOH7	0
ATOH8	2.40684
ATOX1	674.158
ATP10A	0.0242642
ATP10B	0
ATP10D	1.64704
ATP11A	0.121492
ATP11A-AS1	0
ATP11AUN	0.0592374
ATP11B	4.51255
ATP11C	1.63769
ATP12A	0
ATP13A1	59.7497
ATP13A2	25.2349
ATP13A3	9.01502
ATP13A4	0.00827277
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	198.061
ATP1A1-AS1	8.44213
ATP1A2	0.232419
ATP1A3	0.376256
ATP1A4	0.0167016
ATP1B1	27.4657
ATP1B2	0.228873
ATP1B3	292.854
ATP1B4	0
ATP2A1	0.314009
ATP2A1-AS1	41.4473
ATP2A2	46.9047
ATP2A3	0.0604667
ATP2B1	15.5747
ATP2B2	0
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	15.1579
ATP2C1	30.4215
ATP2C2	0.0438588
ATP4A	0.090593
ATP4B	0
ATP5A1	363.043
ATP5B	884.163
ATP5C1	67.2078
ATP5D	1264.69
ATP5E	1795.92
ATP5EP2	0
ATP5F1	107.952
ATP5G1	345.311
ATP5G2	548.804
ATP5G3	36.1081
ATP5H	162.965
ATP5I	1273.56
ATP5J	90.7057
ATP5J2	771.879
ATP5J2-PTCD1	11.0662
ATP5L	171.103
ATP5L2	0
ATP5O	233.349
ATP5S	4.10779
ATP5SL	45.561
ATP6AP1	148.141
ATP6AP1L	0.592055
ATP6AP2	59.975
ATP6V0A1	35.8871
ATP6V0A2	4.27291
ATP6V0A4	0.107191
ATP6V0B	415.345
ATP6V0C	622.468
ATP6V0CP3	0
ATP6V0D1	278.162
ATP6V0D2	0
ATP6V0E1	210.005
ATP6V0E2	36.6657
ATP6V0E2-AS1	0.169406
ATP6V1A	17.1658
ATP6V1B1	0.311944
ATP6V1B1-AS1	12.1504
ATP6V1B2	23.8154
ATP6V1C1	9.93699
ATP6V1C2	0.0836586
ATP6V1D	69.3524
ATP6V1E1	126.104
ATP6V1E2	2.67773
ATP6V1F	354.762
ATP6V1G1	27.722
ATP6V1G2	1.58002
ATP6V1G2-DDX39B	5.0282
ATP6V1G3	0
ATP6V1H	80.4051
ATP7A	0.756456
ATP7B	0.052515
ATP8A1	0.0305083
ATP8A2	0
ATP8B1	0.0319639
ATP8B2	5.88316
ATP8B3	0.586285
ATP8B4	0.0917015
ATP8B5P	0.0785653
ATP9A	13.6245
ATP9B	2.47856
ATPAF1	30.088
ATPAF2	9.08689
ATPIF1	453.696
ATR	1.99271
ATRAID	140.799
ATRIP	19.6703
ATRN	5.89202
ATRNL1	0.336249
ATRX	9.81191
ATXN1	0.672722
ATXN10	23.3735
ATXN1L	3.42507
ATXN2	9.54838
ATXN2L	34.4827
ATXN3	3.15336
ATXN3L	0
ATXN7	3.14941
ATXN7L1	1.66325
ATXN7L2	1.96921
ATXN7L3	50.1431
ATXN7L3B	15.824
ATXN8OS	0
AUH	4.7746
AUNIP	9.14914
AUP1	103.097
AURKA	44.0852
AURKAIP1	1150.19
AURKAPS1	0.268864
AURKB	108.706
AURKC	3.71143
AUTS2	0.00967071
AVEN	34.9258
AVIL	0.173903
AVL9	7.9058
AVP	0
AVPI1	14.1794
AVPR1A	0.00802243
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0.0191538
AXIN1	10.4164
AXIN2	0.136087
AXL	113.629
AZGP1	0.614744
AZGP1P1	0
AZI2	14.548
AZIN1	19.9564
AZIN1-AS1	2.01014
AZIN2	4.04888
AZU1	0.411381
B2M	1839.59
B3GALNT1	2.89111
B3GALNT2	4.77977
B3GALT1	0.0613957
B3GALT2	0.0181775
B3GALT4	9.58014
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	33.2154
B3GAT1	0
B3GAT2	1.43233
B3GAT3	142.472
B3GLCT	2.932
B3GNT2	5.09256
B3GNT3	0.0962683
B3GNT4	5.41793
B3GNT5	2.36164
B3GNT6	0
B3GNT7	0.142184
B3GNT8	1.69093
B3GNT9	19.4884
B3GNTL1	9.38816
B4GALNT1	41.1861
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	74.4081
B4GALT1-AS1	0.764562
B4GALT2	128.811
B4GALT3	46.555
B4GALT4	12.5639
B4GALT4-AS1	0
B4GALT5	33.822
B4GALT6	0.634946
B4GALT7	50.58
B4GAT1	33.955
B9D1	30.6511
B9D2	17.8863
BAALC	6.0796
BAALC-AS1	0.219058
BAALC-AS2	0
BAAT	0
BABAM1	382.493
BACE1	12.7336
BACE1-AS	0.651814
BACE2	6.99202
BACH1	3.72914
BACH1-IT2	0
BACH2	0.0756328
BAD	780.149
BAG1	33.377
BAG2	7.46184
BAG3	33.5078
BAG4	6.55382
BAG5	18.4575
BAG6	49.9568
BAGE	9.77042
BAGE3	1.46243
BAGE4	0
BAGE5	0
BAHCC1	0.413084
BAHD1	14.6622
BAIAP2	51.8548
BAIAP2-AS1	3.29446
BAIAP2L1	0.403533
BAIAP2L2	0
BAIAP3	0.127943
BAK1	34.2004
BAMBI	0.0788751
BANCR	0
BANF1	753.27
BANF2	0
BANK1	0
BANP	7.1754
BAP1	55.182
BARD1	0.932671
BARHL1	0.105888
BARHL2	0.138572
BARX1	0
BARX2	0
BASP1	316.793
BASP1P1	0
BATF	0
BATF2	1.82243
BATF3	51.5966
BAX	586.979
BAZ1A	14.0848
BAZ1B	24.0723
BAZ2A	22.7871
BAZ2B	1.53131
BBC3	18.4499
BBIP1	9.14382
BBOX1	0
BBOX1-AS1	0.168141
BBS1	5.23802
BBS10	1.34936
BBS12	0.818847
BBS2	5.52475
BBS4	5.64034
BBS5	8.09771
BBS7	2.12521
BBS9	3.70606
BBX	9.54267
BCAM	1.03455
BCAN	8.22258
BCAP29	8.84329
BCAP31	1105.51
BCAR1	59.8694
BCAR3	2.46404
BCAR4	0
BCAS1	0.78029
BCAS2	46.8641
BCAS3	11.995
BCAS4	36.3217
BCAT1	10.6629
BCAT2	55.8974
BCCIP	70.12
BCDIN3D	2.79154
BCDIN3D-AS1	0.10526
BCHE	3.63765
BCKDHA	76.8462
BCKDHB	1.78426
BCKDK	73.9305
BCL10	2.95016
BCL11A	0.0557337
BCL11B	0
BCL2	1.719
BCL2A1	0.425614
BCL2L1	121.779
BCL2L10	0.399168
BCL2L11	1.2303
BCL2L12	36.0885
BCL2L13	8.35169
BCL2L14	0
BCL2L15	0.0255822
BCL2L2	7.42734
BCL2L2-PABPN1	56.5513
BCL3	55.5861
BCL6	4.92673
BCL6B	0.0732077
BCL7A	1.98354
BCL7B	53.959
BCL7C	396.125
BCL9	4.81623
BCL9L	20.5622
BCLAF1	9.88858
BCO1	0
BCO2	0.170471
BCOR	5.87959
BCORL1	9.73347
BCORP1	0.018653
BCR	6.12992
BCRP2	4.13896
BCRP3	0.0487922
BCS1L	12.7331
BCYRN1	41530.4
BDH1	0.0582738
BDH2	6.24967
BDKRB1	29.6554
BDKRB2	4.36207
BDNF	4.62765
BDNF-AS	0
BDP1	1.6235
BEAN1	0.465486
BEAN1-AS1	0.19304
BECN1	57.0113
BECN2	0
BEGAIN	3.33106
BEND2	0.0137669
BEND3	0.492372
BEND3P3	0.897633
BEND4	0.0214054
BEND5	0
BEND6	0.946766
BEND7	4.41198
BEST1	0.767836
BEST2	0.0704704
BEST3	0.559321
BEST4	0.222895
BET1	8.30239
BET1L	24.8629
BEX1	1.05809
BEX2	5.69381
BEX4	1.48596
BEX5	5.35609
BFAR	31.0883
BFSP1	1.5905
BFSP2	0
BGLAP	3.20493
BGLT3	0
BGN	0.431697
BHLHA15	0.113574
BHLHA9	0.113156
BHLHB9	0.42364
BHLHE22	0.0570799
BHLHE23	0.275639
BHLHE40	52.1049
BHLHE40-AS1	0.08989
BHLHE41	15.31
BHMG1	0.190009
BHMT	0.158005
BHMT2	13.8763
BICC1	4.16091
BICD1	5.47816
BICD2	13.4598
BID	24.2461
BIK	0.779982
BIN1	123.653
BIN2	0.0924996
BIN3	49.8238
BIN3-IT1	0.624396
BIRC2	11.65
BIRC3	7.39323
BIRC5	159.928
BIRC6	2.6284
BIRC6-AS2	0
BIRC7	0
BIRC8	0
BISPR	1.78624
BIVM	13.7848
BIVM-ERCC5	0
BLACAT1	0.150528
BLACE	0.0537734
BLCAP	45.3739
BLID	0.264522
BLK	33.5473
BLM	2.91756
BLMH	51.6654
BLNK	0
BLOC1S1	362.873
BLOC1S1-RDH5	9.85697
BLOC1S2	16.2782
BLOC1S3	12.879
BLOC1S4	5.69841
BLOC1S5	2.24105
BLOC1S5-TXNDC5	1.10675
BLOC1S6	15.667
BLVRA	85.7247
BLVRB	257.389
BLZF1	1.8581
BMF	0.802567
BMI1	10.8654
BMP1	108.64
BMP10	0
BMP15	0
BMP2	1.68926
BMP2K	2.61069
BMP3	0.0331289
BMP4	3.52581
BMP5	0
BMP6	0.062799
BMP7	0.0318136
BMP7-AS1	0
BMP8A	0.112613
BMP8B	9.35721
BMPER	0.240126
BMPR1A	4.57958
BMPR1B	0.622953
BMPR1B-AS1	0
BMPR2	1.2915
BMS1	19.1295
BMS1P17	0
BMS1P18	0
BMS1P20	4.29672
BMS1P21	0
BMS1P4	2.84308
BMS1P5	0.181405
BMS1P6	0
BMX	0
BNC1	0.0691379
BNC2	1.38802
BNIP1	25.4702
BNIP2	14.6928
BNIP3	187.294
BNIP3L	43.4056
BNIPL	0.43149
BOC	2.27907
BOD1	20.6009
BOD1L1	6.03335
BOD1L2	0
BOK	0
BOK-AS1	0
BOLA1	7.01603
BOLA2	0
BOLA3	15.4858
BOLA3-AS1	0.753288
BOLL	0
BOP1	206.243
BORA	2.51589
BPESC1	0.018362
BPGM	11.6588
BPHL	2.62367
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	14.8622
BPTF	3.59646
BPY2B	0
BRAF	2.23327
BRAP	11.1363
BRAT1	53.7845
BRCA1	19.1017
BRCA2	0.389145
BRCAT107	0
BRCAT54	0.317373
BRCC3	6.16475
BRD1	4.47292
BRD2	48.0499
BRD3	30.6929
BRD4	50.3829
BRD7	62.5494
BRD7P3	0
BRD8	14.259
BRD9	54.1341
BRDT	0.0173813
BRDTP1	0
BRE	48.7797
BRE-AS1	0.246917
BREA2	1.689
BRF1	23.1176
BRF2	23.7904
BRI3	285.368
BRI3BP	13.7166
BRICD5	6.246
BRINP1	0
BRINP2	0.0526798
BRINP3	0.113079
BRIP1	0.883954
BRIX1	25.9658
BRK1	180.706
BRMS1	259.816
BRMS1L	1.22015
BROX	27.0487
BRPF1	15.263
BRPF3	1.30178
BRS3	0
BRSK1	10.4597
BRSK2	0.0312931
BRWD1	4.09914
BRWD1-AS1	0
BRWD1-IT2	0.0728263
BRWD3	1.3588
BSCL2	120.567
BSDC1	36.6363
BSG	2532.71
BSN	0.0311522
BSN-AS2	0
BSND	0
BSPH1	0
BSPRY	0
BST1	0.0467523
BST2	352.601
BSX	0
BTAF1	1.82539
BTBD1	11.7675
BTBD10	12.9851
BTBD11	3.93446
BTBD16	0
BTBD17	0.121909
BTBD18	0.0428402
BTBD19	4.54443
BTBD2	102.752
BTBD3	1.38443
BTBD6	49.4725
BTBD7	3.75761
BTBD8	0
BTBD9	2.54244
BTC	0.424704
BTD	9.80808
BTF3	1074.38
BTF3L4	12.7935
BTF3P11	0
BTG1	9.15303
BTG2	5.53084
BTG3	16.1901
BTG4	0
BTK	0.0590363
BTLA	0.0423153
BTN1A1	0
BTN2A1	5.51612
BTN2A2	2.00969
BTN2A3P	0.450962
BTN3A1	4.43865
BTN3A2	22.4209
BTN3A3	5.89326
BTNL10	0
BTNL2	0
BTNL3	0.054057
BTNL8	3.25162
BTNL9	0.0737564
BTRC	2.64866
BUB1	9.70123
BUB1B	17.1189
BUB3	122.978
BUD13	16.0958
BUD31	180.34
BVES	1.0022
BVES-AS1	0.237999
BYSL	16.8455
BZRAP1	0.00834595
BZRAP1-AS1	0.120678
BZW1	31.3099
BZW2	36.9606
C10orf10	22.6155
C10orf105	0.0403258
C10orf107	0.0565539
C10orf11	38.145
C10orf111	0.0397002
C10orf113	0
C10orf12	1.85333
C10orf120	0
C10orf126	0
C10orf128	0.182539
C10orf131	0.364832
C10orf142	0.0650471
C10orf2	23.1798
C10orf25	3.58148
C10orf32	16.1937
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0.0400372
C10orf55	0.523767
C10orf62	0
C10orf67	0.265626
C10orf71	0
C10orf71-AS1	0
C10orf76	9.6556
C10orf82	0
C10orf88	2.50433
C10orf90	1.70872
C10orf91	0.214475
C10orf95	0.660056
C10orf99	0
C11orf1	9.54272
C11orf16	0
C11orf21	0.336167
C11orf24	72.0878
C11orf30	1.11932
C11orf31	186.604
C11orf39	0
C11orf40	0
C11orf42	0.125707
C11orf44	0
C11orf45	0.337785
C11orf49	75.892
C11orf52	0
C11orf53	0
C11orf54	1.39234
C11orf57	7.93194
C11orf58	43.2001
C11orf63	1.70299
C11orf65	0.424883
C11orf68	72.7627
C11orf70	1.0034
C11orf71	6.78872
C11orf72	10.1217
C11orf73	20.0715
C11orf74	20.061
C11orf80	8.75967
C11orf84	29.8078
C11orf85	0
C11orf86	2.3504
C11orf87	0
C11orf88	0.22383
C11orf91	6.41247
C11orf94	0
C11orf95	3.37178
C11orf96	3.96449
C11orf97	0
C11orf98	591.266
C12orf10	223.703
C12orf29	1.52085
C12orf4	2.90124
C12orf40	0
C12orf42	0.05059
C12orf43	24.4961
C12orf45	33.6062
C12orf49	13.1704
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	423.89
C12orf60	0.831541
C12orf65	22.5532
C12orf66	2.05334
C12orf71	0.2302
C12orf73	4.42611
C12orf74	0
C12orf75	19.7586
C12orf76	2.65679
C12orf77	0.0457439
C12orf79	0
C12orf80	0.163643
C14orf1	33.7136
C14orf105	0.0419828
C14orf119	9.62201
C14orf132	26.0451
C14orf142	9.303
C14orf159	4.97589
C14orf166	69.0986
C14orf169	5.04848
C14orf177	0
C14orf178	0.526124
C14orf180	0
C14orf2	264.687
C14orf28	0.605724
C14orf37	1.22269
C14orf39	0
C14orf79	19.497
C14orf80	123.527
C14orf93	4.02469
C15orf26	1.52612
C15orf27	0.357817
C15orf32	0
C15orf38-AP3S2	15.2881
C15orf39	7.31552
C15orf40	32.4634
C15orf41	4.26147
C15orf43	0
C15orf48	9.52671
C15orf52	19.6931
C15orf53	0
C15orf54	0.109254
C15orf56	0
C15orf57	16.8415
C15orf59	0.011316
C15orf59-AS1	0
C15orf61	6.29958
C15orf62	0.687631
C15orf65	1.67491
C16orf13	339.708
C16orf45	45.149
C16orf46	3.50331
C16orf47	0
C16orf52	2.08487
C16orf54	0.910599
C16orf58	38.8039
C16orf59	10.8003
C16orf62	10.2057
C16orf70	6.75584
C16orf71	0.241996
C16orf72	13.7212
C16orf74	0.083961
C16orf78	0
C16orf82	0
C16orf86	8.7423
C16orf87	5.29977
C16orf89	0.355377
C16orf90	0.582164
C16orf91	11.1134
C16orf92	0
C16orf93	23.9518
C16orf95	3.23471
C16orf96	0
C16orf97	0
C17orf100	0.441038
C17orf102	0
C17orf104	0
C17orf105	0
C17orf107	0.611346
C17orf112	0
C17orf47	0
C17orf49	151.195
C17orf50	0
C17orf51	2.11959
C17orf53	8.9219
C17orf58	10.3286
C17orf59	25.452
C17orf62	73.8071
C17orf64	0
C17orf67	0.599218
C17orf74	0.24858
C17orf75	1.47548
C17orf77	0
C17orf78	0
C17orf80	3.30589
C17orf82	0.720647
C17orf85	6.94839
C17orf89	525.56
C17orf96	22.8995
C17orf97	2.71796
C17orf98	0.919012
C17orf99	0
C18orf21	6.5702
C18orf25	9.4795
C18orf32	31.616
C18orf42	0
C18orf54	1.26967
C18orf61	0
C18orf63	0.0376515
C18orf65	0.385902
C18orf8	4.96819
C19orf12	10.2365
C19orf18	0
C19orf24	618.045
C19orf25	44.2941
C19orf26	2.20433
C19orf33	338.778
C19orf35	0.281246
C19orf38	0
C19orf43	1889.51
C19orf44	4.08587
C19orf45	0
C19orf47	17.5358
C19orf48	128.283
C19orf52	16.5305
C19orf53	499.364
C19orf54	11.8564
C19orf57	2.72681
C19orf60	345.975
C19orf66	20.729
C19orf67	0.0959105
C19orf68	17.3004
C19orf70	349.853
C19orf71	4.37118
C19orf73	0.21226
C19orf80	1.04313
C19orf81	5.94013
C19orf84	0.815248
C1D	10.3437
C1GALT1	2.97771
C1GALT1C1	15.1452
C1GALT1C1L	0.611658
C1QA	0
C1QB	0
C1QBP	134.338
C1QC	0
C1QL1	73.1308
C1QL2	0
C1QL3	0
C1QL4	1.84461
C1QTNF1	258.384
C1QTNF1-AS1	0.897446
C1QTNF2	1.18461
C1QTNF3	0.0526461
C1QTNF3-AMACR	0.00296034
C1QTNF4	0
C1QTNF5	1.59346
C1QTNF6	1.98537
C1QTNF7	0.0147016
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	1.58526
C1QTNF9B-AS1	1.20943
C1R	93.945
C1RL	4.9625
C1RL-AS1	0.361256
C1S	29.5066
C1orf100	0
C1orf101	0.021393
C1orf105	0
C1orf106	0.293856
C1orf109	2.37395
C1orf110	0.0886526
C1orf111	0
C1orf112	2.94202
C1orf115	0.109534
C1orf116	0.0596903
C1orf122	133.363
C1orf123	78.1508
C1orf127	0
C1orf131	6.59824
C1orf137	0
C1orf140	0.0142123
C1orf141	0.0305207
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	35.2942
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	7.37297
C1orf177	0
C1orf185	0
C1orf186	0
C1orf189	0.113784
C1orf194	0
C1orf195	0
C1orf198	8.07166
C1orf204	1.1216
C1orf21	1.56435
C1orf210	0
C1orf216	23.1846
C1orf220	0.0764809
C1orf226	1.04141
C1orf228	0.202246
C1orf229	0.470051
C1orf233	0
C1orf234	0.177975
C1orf27	0.659777
C1orf35	120.138
C1orf43	81.8372
C1orf50	14.5626
C1orf52	4.53124
C1orf53	2.13501
C1orf54	46.5583
C1orf56	7.42594
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	3.2781
C1orf87	0
C1orf94	9.67912
C1orf95	3.27891
C2	1.87188
C2-AS1	0.926487
C20orf141	0
C20orf144	0.151658
C20orf166-AS1	0
C20orf173	0
C20orf194	0.866316
C20orf195	0
C20orf196	5.18345
C20orf197	0.084771
C20orf202	0
C20orf203	0.0132881
C20orf24	529.741
C20orf27	89.9084
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	6.8358
C21orf140	0
C21orf2	27.6697
C21orf33	107.445
C21orf58	9.77149
C21orf59	57.8733
C21orf62	0.210369
C21orf62-AS1	0
C21orf91	0.233479
C21orf91-OT1	0
C22orf15	0
C22orf23	5.75934
C22orf24	0
C22orf29	2.63296
C22orf31	0
C22orf34	7.91288
C22orf39	8.52537
C22orf42	0
C22orf46	5.56161
C2CD2	10.1675
C2CD2L	8.61791
C2CD3	1.43592
C2CD4A	0.0187482
C2CD4B	0
C2CD4C	0.0207817
C2CD4D	0.158871
C2CD5	1.07062
C2orf15	0.692429
C2orf16	0.224151
C2orf27A	0.291618
C2orf27B	0
C2orf40	0
C2orf42	3.23222
C2orf44	3.57531
C2orf47	5.11571
C2orf48	1.16812
C2orf49	1.96647
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0
C2orf66	0
C2orf68	21.1787
C2orf69	2.15742
C2orf70	0
C2orf71	0.0268127
C2orf72	0.0900624
C2orf73	0
C2orf74	23.6101
C2orf76	2.11399
C2orf78	0
C2orf80	0
C2orf81	12.6313
C2orf82	1.02289
C2orf83	0
C2orf88	0.0323632
C2orf91	0.0518799
C3	92.4755
C3AR1	1.75183
C3P1	0
C3orf14	2.46198
C3orf17	8.128
C3orf18	7.01693
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.88897
C3orf35	0.584098
C3orf36	0
C3orf38	6.86004
C3orf49	0
C3orf52	2.41532
C3orf56	0
C3orf58	2.75483
C3orf62	1.45433
C3orf67	0.489656
C3orf67-AS1	0
C3orf70	0.021443
C3orf79	0
C3orf80	0.382246
C3orf84	0
C4A	0.0959174
C4B	0.0116872
C4BPA	0
C4BPB	0
C4B_2	0.000110574
C4orf17	0
C4orf19	0
C4orf22	0
C4orf26	0.310909
C4orf27	13.2187
C4orf29	0.912285
C4orf3	25.8248
C4orf32	2.52112
C4orf33	2.11557
C4orf36	0
C4orf45	0
C4orf46	1.40757
C4orf47	0.3039
C4orf48	330.342
C4orf51	0
C5	0.49904
C5AR1	1.10206
C5AR2	0.678248
C5orf15	27.9838
C5orf17	0
C5orf22	3.74641
C5orf24	3.29207
C5orf28	2.17921
C5orf30	2.01013
C5orf34	1.76577
C5orf38	0.571028
C5orf42	0.423608
C5orf45	299.221
C5orf46	0.977407
C5orf47	0
C5orf49	0
C5orf51	5.10758
C5orf52	0
C5orf56	5.08908
C5orf58	0
C5orf60	0
C5orf63	6.32375
C5orf64	0
C5orf66	1.17175
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	16.8586
C6orf10	0
C6orf106	65.4475
C6orf118	0
C6orf120	4.00087
C6orf132	0.224416
C6orf136	9.94584
C6orf141	1.96777
C6orf15	0.126613
C6orf163	0
C6orf165	1.28975
C6orf201	0
C6orf203	10.8237
C6orf222	0
C6orf223	0.0900146
C6orf226	3.4914
C6orf229	0
C6orf25	0.0291908
C6orf47	21.8809
C6orf48	42.7738
C6orf52	6.89909
C6orf58	0
C6orf62	43.1256
C6orf7	0
C6orf89	23.4864
C6orf99	0
C7	0
C7orf13	0
C7orf25	8.03743
C7orf26	14.9965
C7orf31	0.249978
C7orf33	0
C7orf34	0
C7orf43	20.6775
C7orf49	54.3557
C7orf50	403.412
C7orf55	12.9296
C7orf55-LUC7L2	0.532171
C7orf57	0
C7orf60	2.94697
C7orf61	1.4652
C7orf62	0
C7orf65	0.111967
C7orf66	0
C7orf69	0
C7orf71	0.0543539
C7orf72	0
C7orf73	48.4172
C7orf76	0
C7orf77	0
C8A	0
C8B	0
C8G	0.172635
C8orf22	0
C8orf31	2.7254
C8orf33	57.7292
C8orf34	0
C8orf34-AS1	0
C8orf37	0.249196
C8orf37-AS1	0
C8orf4	2.64135
C8orf44	2.43376
C8orf44-SGK3	0.775116
C8orf46	0.72675
C8orf48	4.99124
C8orf49	2.42125
C8orf58	41.2206
C8orf59	38.1643
C8orf74	0
C8orf76	17.8734
C8orf82	45.2008
C8orf86	0
C8orf87	0
C8orf88	22.4965
C8orf89	0
C9	0
C9orf106	0
C9orf114	54.9004
C9orf116	15.2235
C9orf117	0.710788
C9orf129	0
C9orf131	0.0812059
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	16.337
C9orf152	0.0493706
C9orf153	0.0731398
C9orf156	8.54609
C9orf16	464.197
C9orf163	0.12768
C9orf170	0
C9orf171	0
C9orf172	3.93498
C9orf173	0.0782843
C9orf173-AS1	0
C9orf24	0.13019
C9orf3	8.70521
C9orf40	14.4044
C9orf41	1.66758
C9orf41-AS1	0
C9orf43	0.765707
C9orf47	0.17103
C9orf50	0.0424267
C9orf57	0
C9orf62	0
C9orf64	7.35322
C9orf66	0.0234645
C9orf69	45.6094
C9orf72	1.82945
C9orf78	294.924
C9orf84	0.0405214
C9orf85	6.25448
C9orf89	13.8513
C9orf9	5.10194
C9orf91	3.93248
C9orf92	0
CA1	0
CA10	0.155393
CA11	7.47868
CA12	92.8938
CA13	2.43315
CA14	0.259898
CA2	0
CA3	0.155066
CA3-AS1	0
CA4	0.0621548
CA5A	0
CA5B	0.69182
CA5BP1	12.7526
CA6	0
CA7	0
CA8	0
CA9	341.839
CAAP1	4.97668
CAB39	9.21576
CAB39L	1.23031
CABIN1	8.32165
CABLES1	0.0149575
CABLES2	4.22992
CABP1	0.286308
CABP2	0
CABP4	1.9996
CABP5	0.036972
CABP7	0.0655338
CABS1	0
CABYR	1.3239
CACFD1	6.45398
CACHD1	1.86336
CACNA1A	10.7568
CACNA1B	0
CACNA1C	0.00922863
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0
CACNA1F	0
CACNA1G	0.0411919
CACNA1G-AS1	0
CACNA1H	0.0233133
CACNA1I	0.0315887
CACNA1S	0.061468
CACNA2D1	2.79203
CACNA2D2	0.414036
CACNA2D3	0.280318
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	4.14774
CACNB2	0.29135
CACNB3	10.2746
CACNB4	0.350275
CACNG1	0
CACNG2	0.0141112
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	0.780753
CACTIN	23.636
CACTIN-AS1	1.19594
CACUL1	7.05253
CACYBP	22.6584
CAD	18.6642
CADM1	10.4674
CADM2	0.046172
CADM2-AS2	0
CADM3	0
CADM3-AS1	0
CADM4	12.5055
CADPS	0
CADPS2	2.02442
CAGE1	0
CAHM	1.79006
CALB1	0.207562
CALB2	1.42142
CALCA	0
CALCB	0.212932
CALCOCO1	15.5813
CALCOCO2	26.5948
CALCR	0
CALCRL	0.123203
CALD1	34.5398
CALHM1	0.0638113
CALHM2	10.1248
CALHM3	1.48847
CALM1	148.682
CALM2	333.244
CALM3	263.837
CALML3	0
CALML3-AS1	0
CALML4	2.01604
CALML5	0
CALML6	0
CALN1	0
CALR	1704.27
CALR3	0.0545476
CALU	146.972
CALY	0.375698
CAMK1	25.0644
CAMK1D	9.5162
CAMK1G	0.0266768
CAMK2A	0.155722
CAMK2B	0.163109
CAMK2D	3.9066
CAMK2G	45.4973
CAMK2N1	1.09702
CAMK2N2	60.2935
CAMK4	4.9167
CAMKK1	25.3566
CAMKK2	11.2797
CAMKMT	9.64228
CAMKV	0
CAMLG	27.5321
CAMP	0
CAMSAP1	6.19446
CAMSAP2	7.32398
CAMSAP3	0.0312129
CAMTA1	54.866
CAMTA2	41.1561
CAND1	29.7625
CAND1.11	0
CAND2	1.18082
CANT1	55.9277
CANX	272.702
CAP1	163.125
CAP2	1.63293
CAPG	494.221
CAPN1	206.626
CAPN10	6.51525
