Gene symbol	RR1__2
ASMTL-AS1	0
ASNA1	152.581
ASNS	54.3342
ASNSD1	12.3631
ASPA	0
ASPDH	0
ASPG	0
ASPH	160.147
ASPHD1	20.186
ASPHD2	1.99114
ASPM	7.18041
ASPN	0
ASPRV1	0.140318
ASPSCR1	18.7237
ASRGL1	0.723999
ASS1	120.212
ASTE1	3.66309
ASTL	0
ASTN1	0
ASTN2	2.24824
ASTN2-AS1	0
ASUN	24.1079
ASXL1	22.7789
ASXL2	2.79864
ASXL3	0.0148584
ASZ1	0
ATAD1	30.9184
ATAD2	24.0432
ATAD2B	1.2609
ATAD3A	29.4735
ATAD3B	14.5333
ATAD3C	2.84281
ATAD5	1.26099
ATAT1	1.68484
ATCAY	0.011437
ATE1	7.52259
ATE1-AS1	0.7409
ATF1	13.6699
ATF2	12.3845
ATF3	34.4921
ATF4	139.385
ATF5	32.8336
ATF6	16.0989
ATF6B	16.9652
ATF7	18.9976
ATF7IP	7.9447
ATF7IP2	0
ATG10	4.1863
ATG101	71.9995
ATG12	14.5136
ATG13	22.9957
ATG14	5.63727
ATG16L1	3.79007
ATG16L2	0.341799
ATG2A	6.18087
ATG2B	2.40903
ATG3	71.9017
ATG4A	8.14907
ATG4B	11.6362
ATG4C	8.86766
ATG4D	13.1259
ATG5	20.7032
ATG7	7.15558
ATG9A	19.006
ATG9B	0.0575327
ATHL1	0.0541178
ATIC	34.7603
ATL1	4.55484
ATL2	14.9235
ATL3	34.3374
ATM	2.51874
ATMIN	27.7619
ATN1	36.6172
ATOH1	0
ATOH7	0.168224
ATOH8	0.585915
ATOX1	196.499
ATP10A	0
ATP10B	0
ATP10D	2.10731
ATP11A	0.0644821
ATP11A-AS1	0.0575326
ATP11AUN	0
ATP11B	10.7086
ATP11C	3.04885
ATP12A	0
ATP13A1	24.4329
ATP13A2	12.879
ATP13A3	32.1827
ATP13A4	0.0149449
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	220.624
ATP1A1-AS1	4.88298
ATP1A2	0.0841615
ATP1A3	0.0847129
ATP1A4	0
ATP1B1	43.4302
ATP1B2	0.0929442
ATP1B3	124.433
ATP1B4	0.0121115
ATP2A1	0.111228
ATP2A1-AS1	24.758
ATP2A2	49.9315
ATP2A3	0.0733456
ATP2B1	15.9266
ATP2B2	0.0256259
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	21.1678
ATP2C1	39.1898
ATP2C2	0.179916
ATP4A	0
ATP4B	0
ATP5A1	171.756
ATP5B	441.768
ATP5C1	202.714
ATP5D	368.899
ATP5E	1169.46
ATP5EP2	0
ATP5F1	166.414
ATP5G1	188.26
ATP5G2	551.708
ATP5G3	55.42
ATP5H	520.767
ATP5I	699.326
ATP5J	293.521
ATP5J2	855.758
ATP5J2-PTCD1	0.91596
ATP5L	149.828
ATP5L2	0.187787
ATP5O	277.21
ATP5S	4.37362
ATP5SL	40.3909
ATP6AP1	50.8254
ATP6AP1L	0.438749
ATP6AP2	74.301
ATP6V0A1	11.4956
ATP6V0A2	6.49658
ATP6V0A4	0.0586004
ATP6V0B	174.263
ATP6V0C	278.002
ATP6V0CP3	0
ATP6V0D1	67.8965
ATP6V0D2	0.204181
ATP6V0E1	331.477
ATP6V0E2	26.7245
ATP6V0E2-AS1	0.154382
ATP6V1A	39.3618
ATP6V1B1	0.254941
ATP6V1B1-AS1	7.51232
ATP6V1B2	25.6519
ATP6V1C1	17.8647
ATP6V1C2	0.324152
ATP6V1D	102.511
ATP6V1E1	100.89
ATP6V1E2	1.61975
ATP6V1F	385.16
ATP6V1G1	99.988
ATP6V1G2	2.31248
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	36.4114
ATP7A	1.83451
ATP7B	0.111612
ATP8A1	0.00687179
ATP8A2	0
ATP8B1	0.0578351
ATP8B2	6.4901
ATP8B3	0.449256
ATP8B4	0.0311147
ATP8B5P	0.0415765
ATP9A	10.8312
ATP9B	1.89448
ATPAF1	30.7402
ATPAF2	8.45123
ATPIF1	709.241
ATR	2.79482
ATRAID	157.514
ATRIP	4.74915
ATRN	2.54499
ATRNL1	0.448039
ATRX	8.25994
ATXN1	1.01029
ATXN10	17.6311
ATXN1L	5.25823
ATXN2	17.0256
ATXN2L	41.0098
ATXN3	6.53739
ATXN3L	0
ATXN7	5.24015
ATXN7L1	1.13269
ATXN7L2	1.72597
ATXN7L3	20.8826
ATXN7L3B	15.5098
ATXN8OS	0.0436164
AUH	9.70961
AUNIP	9.17063
AUP1	98.1844
AURKA	90.6671
AURKAIP1	405.515
AURKAPS1	0.705287
AURKB	52.0425
AURKC	1.95619
AUTS2	0
AVEN	26.1304
AVIL	0.297178
AVL9	9.64079
AVP	0
AVPI1	14.2929
AVPR1A	0.0144902
AVPR1B	0
AVPR2	0.118719
AWAT1	0
AWAT2	0
AXDND1	0.0174303
AXIN1	7.10379
AXIN2	0.0548825
AXL	78.5506
AZGP1	0.312818
AZGP1P1	0
AZI2	21.698
AZIN1	49.6517
AZIN1-AS1	1.19367
AZIN2	2.1368
AZU1	0.0781788
B2M	1294.18
B3GALNT1	6.14013
B3GALNT2	8.42141
B3GALT1	0
B3GALT2	0.0495847
B3GALT4	5.07453
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	20.1841
B3GAT1	0
B3GAT2	0.803176
B3GAT3	54.2082
B3GLCT	3.41885
B3GNT2	9.03547
B3GNT3	0.0439407
B3GNT4	2.59504
B3GNT5	10.7037
B3GNT6	0
B3GNT7	0.0323121
B3GNT8	0.595961
B3GNT9	43.6519
B3GNTL1	11.2121
B4GALNT1	33.7959
B4GALNT2	0.0689397
B4GALNT3	0
B4GALNT4	0
B4GALT1	93.7254
B4GALT1-AS1	0.608168
B4GALT2	53.6287
B4GALT3	14.154
B4GALT4	13.4431
B4GALT4-AS1	0
B4GALT5	27.9073
B4GALT6	1.12687
B4GALT7	23.6724
B4GAT1	23.9401
B9D1	21.6728
B9D2	11.7095
BAALC	15.4987
BAALC-AS1	0.530523
BAALC-AS2	0.189729
BAAT	0.0174106
BABAM1	176.801
BACE1	14.4899
BACE1-AS	1.42648
BACE2	7.21033
BACH1	6.79658
BACH1-IT2	0.0925908
BACH2	0.080662
BAD	184.941
BAG1	9.95978
BAG2	13.8219
BAG3	59.5801
BAG4	12.8241
BAG5	12.6375
BAG6	51.8756
BAGE	7.65025
BAGE3	0.486029
BAGE4	0.439744
BAGE5	0.448211
BAHCC1	0.11506
BAHD1	12.2507
BAIAP2	16.5367
BAIAP2-AS1	2.47694
BAIAP2L1	0.59001
BAIAP2L2	0
BAIAP3	0.0644314
BAK1	15.1207
BAMBI	0
BANCR	0
BANF1	511.1
BANF2	0
BANK1	0
BANP	3.59456
BAP1	23.644
BARD1	2.9983
BARHL1	0.0324669
BARHL2	0
BARX1	0
BARX2	0
BASP1	192.272
BASP1P1	0.0583595
BATF	0.300797
BATF2	2.02356
BATF3	26.2819
BAX	124.47
BAZ1A	18.627
BAZ1B	20.6049
BAZ2A	15.4661
BAZ2B	1.52322
BBC3	10.2818
BBIP1	27.2309
BBOX1	0
BBOX1-AS1	0.554082
BBS1	5.32465
BBS10	5.75765
BBS12	2.57367
BBS2	10.0599
BBS4	7.45777
BBS5	4.97889
BBS7	5.52966
BBS9	6.53546
BBX	19.2629
BCAM	0.119897
BCAN	3.13662
BCAP29	26.9282
BCAP31	453.086
BCAR1	41.574
BCAR3	7.01435
BCAR4	0
BCAS1	0.811067
BCAS2	107.755
BCAS3	4.60585
BCAS4	14.3315
BCAT1	19.1043
BCAT2	19.2736
BCCIP	96.8292
BCDIN3D	3.81191
BCDIN3D-AS1	0.17248
BCHE	7.73884
BCKDHA	37.0173
BCKDHB	2.76391
BCKDK	72.5375
BCL10	8.63413
BCL11A	0.0508288
BCL11B	0.0217385
BCL2	0.491436
BCL2A1	0.97255
BCL2L1	75.6581
BCL2L10	0.0532293
BCL2L11	1.46114
BCL2L12	25.5796
BCL2L13	14.5817
BCL2L14	0
BCL2L15	0.0463527
BCL2L2	6.16221
BCL2L2-PABPN1	71.404
BCL3	73.7118
BCL6	4.73713
BCL6B	0.0166427
BCL7A	2.14954
BCL7B	67.8514
BCL7C	136.164
BCL9	4.5497
BCL9L	10.0557
BCLAF1	14.173
BCO1	0.0248678
BCO2	0
BCOR	4.48712
BCORL1	3.82829
BCORP1	0.0169655
BCR	1.70965
BCRP2	0.778629
BCRP3	0
BCS1L	9.42468
BCYRN1	41290.6
BDH1	0.141437
BDH2	9.17864
BDKRB1	40.0866
BDKRB2	0.844297
BDNF	6.72132
BDNF-AS	0.30224
BDP1	1.94164
BEAN1	0.372901
BEAN1-AS1	0
BECN1	35.5267
BECN2	0
BEGAIN	1.34169
BEND2	0
BEND3	0.564926
BEND3P3	0.599407
BEND4	0.012874
BEND5	0.0707442
BEND6	0.753585
BEND7	4.52896
BEST1	0.598393
BEST2	0
BEST3	0.688602
BEST4	0.233771
BET1	21.2816
BET1L	29.461
BEX1	1.26197
BEX2	7.91321
BEX4	5.95236
BEX5	3.33096
BFAR	35.0453
BFSP1	0.934477
BFSP2	0
BGLAP	1.02281
BGLT3	0
BGN	0
BHLHA15	0
BHLHA9	0
BHLHB9	0.873027
BHLHE22	0.0173102
BHLHE23	0
BHLHE40	105.197
BHLHE40-AS1	0.192296
BHLHE41	33.6158
BHMG1	0.0216773
BHMT	0.0240767
BHMT2	18.3517
BICC1	5.82318
BICD1	3.94501
BICD2	15.4817
BID	70.9585
BIK	3.99016
BIN1	45.4731
BIN2	0.0848279
BIN3	28.5045
BIN3-IT1	0.608729
BIRC2	15.1296
BIRC3	13.9995
BIRC5	60.2931
BIRC6	4.18198
BIRC6-AS2	0
BIRC7	0
BIRC8	0
BISPR	3.96962
BIVM	10.7948
BIVM-ERCC5	1.51755
BLACAT1	0.0458364
BLACE	0
BLCAP	34.7611
BLID	0.420656
BLK	20.9671
BLM	3.04842
BLMH	27.9597
BLNK	0
BLOC1S1	235.907
BLOC1S1-RDH5	3.01589
BLOC1S2	26.5661
BLOC1S3	9.06703
BLOC1S4	10.5083
BLOC1S5	3.96425
BLOC1S5-TXNDC5	0
BLOC1S6	30.1409
BLVRA	74.7444
BLVRB	283.674
BLZF1	5.94189
BMF	2.01595
BMI1	15.6213
BMP1	14.2294
BMP10	0
BMP15	0
BMP2	3.41471
BMP2K	6.70146
BMP3	0
BMP4	3.36749
BMP5	0
BMP6	0.0381627
BMP7	0.115532
BMP7-AS1	0
BMP8A	0.050961
BMP8B	2.49322
BMPER	0.160284
BMPR1A	9.31425
BMPR1B	0.734498
BMPR1B-AS1	0
BMPR2	4.41909
BMS1	11.6236
BMS1P17	0
BMS1P18	0
BMS1P20	3.947
BMS1P21	0
BMS1P4	1.03905
BMS1P5	0.0960206
BMS1P6	0
BMX	0
BNC1	0.316216
BNC2	1.14227
BNIP1	19.4978
BNIP2	35.1086
BNIP3	373.241
BNIP3L	114.633
BNIPL	0.14132
BOC	1.28894
BOD1	19.7208
BOD1L1	8.17239
BOD1L2	0
BOK	0.0452544
BOK-AS1	0
BOLA1	12.886
BOLA2	0
BOLA3	114.848
BOLA3-AS1	0.485294
BOLL	0
BOP1	36.6552
BORA	8.55776
BPESC1	0
BPGM	17.8482
BPHL	1.75383
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	22.1108
BPTF	3.74082
BPY2B	0
BRAF	3.64872
BRAP	12.6631
BRAT1	18.6741
BRCA1	9.98132
BRCA2	1.27489
BRCAT107	0
BRCAT54	0.465667
BRCC3	8.56549
BRD1	2.1295
BRD2	32.4543
BRD3	14.3777
BRD4	31.5587
BRD7	40.7678
BRD7P3	0.024493
BRD8	9.77687
BRD9	19.2464
BRDT	0
BRDTP1	0
BRE	46.7286
BRE-AS1	0.228034
BREA2	0.0693472
BRF1	11.7889
BRF2	13.6067
BRI3	364.326
BRI3BP	8.64964
BRICD5	0.802939
BRINP1	0
BRINP2	0
BRINP3	0
BRIP1	1.85997
BRIX1	72.1335
BRK1	175.189
BRMS1	106.071
BRMS1L	2.78718
BROX	59.3034
BRPF1	4.68512
BRPF3	1.28205
BRS3	0
BRSK1	3.61192
BRSK2	0.0141856
BRWD1	13.3837
BRWD1-AS1	0
BRWD1-IT2	0.137486
BRWD3	1.8127
BSCL2	213.319
BSDC1	23.0127
BSG	671.285
BSN	0.0105211
BSN-AS2	0.0460849
BSND	0
BSPH1	0
BSPRY	0
BST1	0.260056
BST2	55.3372
BSX	0
BTAF1	3.82465
BTBD1	29.6958
BTBD10	28.8834
BTBD11	4.11264
BTBD16	0.033633
BTBD17	0
BTBD18	0.174926
BTBD19	1.09148
BTBD2	62.5148
BTBD3	2.1169
BTBD6	47.1959
BTBD7	5.68308
BTBD8	0.355957
BTBD9	1.7072
BTC	0.395447
BTD	8.28732
BTF3	1148.41
BTF3L4	21.3734
BTF3P11	0
BTG1	11.495
BTG2	3.1751
BTG3	60.6731
BTG4	0
BTK	0.0270451
BTLA	0
BTN1A1	0
BTN2A1	3.82607
BTN2A2	2.68147
BTN2A3P	0.169795
BTN3A1	3.26132
BTN3A2	10.7169
BTN3A3	2.70885
BTNL10	0
BTNL2	0
BTNL3	0
BTNL8	2.39544
BTNL9	0.117383
BTRC	3.99427
BUB1	12.6263
BUB1B	19.1804
BUB3	94.3076
BUD13	7.29037
BUD31	100.842
BVES	3.80307
BVES-AS1	0.548939
BYSL	11.3922
BZRAP1	0
BZRAP1-AS1	0.0551738
BZW1	87.7349
BZW2	46.3209
C10orf10	17.2476
C10orf105	0
C10orf107	0.316703
C10orf11	45.6606
C10orf111	0.183101
C10orf113	0
C10orf12	2.16428
C10orf120	0
C10orf126	0
C10orf128	0.507347
C10orf131	0.455395
C10orf142	0.366413
C10orf2	17.361
C10orf25	3.26053
C10orf32	13.1708
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0.0483822
C10orf55	0.383058
C10orf62	0
C10orf67	0
C10orf71	0
C10orf71-AS1	0
C10orf76	7.04846
C10orf82	0
C10orf88	4.31377
C10orf90	5.8618
C10orf91	0.829718
C10orf95	0.17488
C10orf99	0
C11orf1	23.5147
C11orf16	0
C11orf21	0.364271
C11orf24	68.1674
C11orf30	1.50726
C11orf31	100.937
C11orf39	0
C11orf40	0
C11orf42	0
C11orf44	0
C11orf45	0.19393
C11orf49	59.7567
C11orf52	0.0591087
C11orf53	0
C11orf54	2.55744
C11orf57	10.3289
C11orf58	40.5874
C11orf63	3.51853
C11orf65	0.267
C11orf68	32.9666
C11orf70	1.71048
C11orf71	4.64029
C11orf72	3.94688
C11orf73	30.6094
C11orf74	44.2812
C11orf80	5.25299
C11orf84	29.8447
C11orf85	0
C11orf86	1.46624
C11orf87	0.00963918
C11orf88	0
C11orf91	5.06798
C11orf94	0
C11orf95	2.64083
C11orf96	2.26369
C11orf97	0
C11orf98	255.295
C12orf10	184.838
C12orf29	7.01816
C12orf4	3.37031
C12orf40	0
C12orf42	0
C12orf43	12.3669
C12orf45	38.843
C12orf49	14.7034
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	141.837
C12orf60	0.96012
C12orf65	26.8101
C12orf66	3.10401
C12orf71	0.290516
C12orf73	5.23633
C12orf74	0
C12orf75	85.5842
C12orf76	4.6313
C12orf77	0
C12orf79	0
C12orf80	0.254205
C14orf1	42.6775
C14orf105	0.12703
C14orf119	11.898
C14orf132	31.787
C14orf142	32.1009
C14orf159	10.2304
C14orf166	133.206
C14orf169	5.54516
C14orf177	0
C14orf178	0
C14orf180	0.0338047
C14orf2	227.764
C14orf28	1.06378
C14orf37	0.44173
C14orf39	0
C14orf79	7.64112
C14orf80	19.9926
C14orf93	3.87117
C15orf26	1.00841
C15orf27	0.201482
C15orf32	0
C15orf38-AP3S2	6.07092
C15orf39	2.60429
C15orf40	23.2262
C15orf41	12.3526
C15orf43	0
C15orf48	42.6514
C15orf52	6.48312
C15orf53	0
C15orf54	0
C15orf56	0.115
C15orf57	20.5817
C15orf59	0.0102409
C15orf59-AS1	0.163971
C15orf61	9.26129
C15orf62	0.193457
C15orf65	9.80272
C16orf13	183.345
C16orf45	42.602
C16orf46	2.80045
C16orf47	0.0501488
C16orf52	4.42074
C16orf54	1.20172
C16orf58	35.2549
C16orf59	6.75709
C16orf62	12.9632
C16orf70	6.09987
C16orf71	0.243027
C16orf72	14.3331
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	2.38925
C16orf87	13.8861
C16orf89	0.041117
C16orf90	0
C16orf91	13.7282
C16orf92	0
C16orf93	8.25661
C16orf95	2.67828
C16orf96	0
C16orf97	0
C17orf100	1.18358
C17orf102	0
C17orf104	0.0864286
C17orf105	0
C17orf107	0.0192056
C17orf112	0
C17orf47	0
C17orf49	95.9343
C17orf50	0
C17orf51	2.30123
C17orf53	3.68751
C17orf58	28.7722
C17orf59	7.01645
C17orf62	20.4203
C17orf64	0.292826
C17orf67	1.19262
C17orf74	0
C17orf75	1.71639
C17orf77	0
C17orf78	0
C17orf80	6.93021
C17orf82	0.0834134
C17orf85	4.45248
C17orf89	177.173
C17orf96	8.45991
C17orf97	2.09673
C17orf98	0
C17orf99	0.0624493
C18orf21	22.8021
C18orf25	15.2273
C18orf32	60.9438
C18orf42	0
C18orf54	4.51675
C18orf61	0.0440634
C18orf63	0
C18orf65	0.324698
C18orf8	10.6542
C19orf12	9.15287
C19orf18	0
C19orf24	166.38
C19orf25	11.3907
C19orf26	0.74955
C19orf33	122.095
C19orf35	0.140184
C19orf38	0.06252
C19orf43	431.203
C19orf44	2.10125
C19orf45	0.0749798
C19orf47	13.7741
C19orf48	33.5641
C19orf52	16.1473
C19orf53	549.82
C19orf54	10.9947
C19orf57	1.44689
C19orf60	102.399
C19orf66	13.9302
C19orf67	0
C19orf68	3.25022
C19orf70	168.867
C19orf71	0.711792
C19orf73	0.820478
C19orf80	0.0828693
C19orf81	5.62657
C19orf84	1.16648
C1D	14.7341
C1GALT1	8.50025
C1GALT1C1	18.7094
C1GALT1C1L	2.11901
C1QA	0
C1QB	0
C1QBP	312.214
C1QC	0.0573415
C1QL1	62.6868
C1QL2	0
C1QL3	0
C1QL4	0.564461
C1QTNF1	136.677
C1QTNF1-AS1	0.541884
C1QTNF2	0.85708
C1QTNF3	0
C1QTNF3-AMACR	0.251677
C1QTNF4	0
C1QTNF5	0.191222
C1QTNF6	0.993853
C1QTNF7	0.0266729
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	0.987862
C1QTNF9B-AS1	0.369126
C1R	14.9336
C1RL	4.57964
C1RL-AS1	0.228991
C1S	8.58985
C1orf100	0.558412
C1orf101	0.0194935
C1orf105	0
C1orf106	0.126327
C1orf109	3.72449
C1orf110	0
C1orf111	0
C1orf112	3.5693
C1orf115	0.0599077
C1orf116	0.104309
C1orf122	51.1318
C1orf123	47.582
C1orf127	0
C1orf131	14.9145
C1orf137	0.301235
C1orf140	0.0515538
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	12.4541
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	13.5408
C1orf177	0.0369039
C1orf185	0
C1orf186	0
C1orf189	0.110563
C1orf194	0.105096
C1orf195	0
C1orf198	20.3914
C1orf204	1.08298
C1orf21	2.44452
C1orf210	0
C1orf216	5.44653
C1orf220	0.279541
C1orf226	0.207641
C1orf228	0.112014
C1orf229	0.269152
C1orf233	0
C1orf234	0.181087
C1orf27	2.94215
C1orf35	36.8961
C1orf43	163.828
C1orf50	8.83842
C1orf52	7.06205
C1orf53	5.78266
C1orf54	69.7382
C1orf56	9.09347
C1orf61	0.164016
C1orf64	0
C1orf68	0
C1orf74	1.96057
C1orf87	0
C1orf94	16.6431
C1orf95	3.42557
C2	0.653178
C2-AS1	0.793949
C20orf141	0.134168
C20orf144	0
C20orf166-AS1	0
C20orf173	0
C20orf194	0.766464
C20orf195	0
C20orf196	4.58309
C20orf197	0
C20orf202	0
C20orf203	0.0361285
C20orf24	564.663
C20orf27	31.0753
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	3.35283
C21orf140	0.0731096
C21orf2	6.24072
C21orf33	41.5315
C21orf58	1.93286
C21orf59	107.766
C21orf62	0.044074
C21orf62-AS1	0
C21orf91	0.919458
C21orf91-OT1	0
C22orf15	0.167755
C22orf23	1.89872
C22orf24	0
C22orf29	0.627272
C22orf31	0
C22orf34	5.80338
C22orf39	9.67839
C22orf42	0
C22orf46	1.13516
C2CD2	7.4532
C2CD2L	4.40052
C2CD3	1.50704
C2CD4A	0
C2CD4B	0
C2CD4C	0
C2CD4D	0
C2CD5	1.74248
C2orf15	0.413442
C2orf16	0.129006
C2orf27A	0.545022
C2orf27B	0
C2orf40	0
C2orf42	2.21596
C2orf44	3.57971
C2orf47	14.5982
C2orf48	0.195375
C2orf49	3.29536
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0.0571432
C2orf66	0.053883
C2orf68	15.2694
C2orf69	5.31677
C2orf70	0
C2orf71	0
C2orf72	0.0163763
C2orf73	0
C2orf74	19.8312
C2orf76	3.48691
C2orf78	0
C2orf80	0
C2orf81	3.54912
C2orf82	0.424144
C2orf83	0
C2orf88	0.19116
C2orf91	0
C3	12.6944
C3AR1	1.16832
C3P1	0
C3orf14	7.69034
C3orf17	9.54667
C3orf18	5.31704
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.85287
C3orf35	0.036706
C3orf36	0
C3orf38	12.6006
C3orf49	0
C3orf52	2.90554
C3orf56	0
C3orf58	14.4927
C3orf62	0.799833
C3orf67	1.13056
C3orf67-AS1	0
C3orf70	0.0097001
C3orf79	0
C3orf80	0.814983
C3orf84	0
C4A	0.0324895
C4B	0
C4BPA	0
C4BPB	0
C4B_2	0.000114097
C4orf17	0
C4orf19	0.0322134
C4orf22	0.961268
C4orf26	0.0358308
C4orf27	24.5988
C4orf29	0.975784
C4orf3	28.8653
C4orf32	6.94803
C4orf33	9.27915
C4orf36	0.314495
C4orf45	0
C4orf46	4.34998
C4orf47	0.862478
C4orf48	120.245
C4orf51	0
C5	0.514803
C5AR1	1.37107
C5AR2	0
C5orf15	62.8161
C5orf17	0
C5orf22	8.49808
C5orf24	11.4765
C5orf28	3.78313
C5orf30	6.38237
C5orf34	3.91634
C5orf38	0.999058
C5orf42	0.673417
C5orf45	140.466
C5orf46	0.327955
C5orf47	0
C5orf49	0
C5orf51	15.6384
C5orf52	0
C5orf56	5.25127
C5orf58	0.330726
C5orf60	0
C5orf63	5.29242
C5orf64	0.0212064
C5orf66	0.194844
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	17.539
C6orf10	0
C6orf106	21.605
C6orf118	0
C6orf120	8.48214
C6orf132	0.084521
C6orf136	6.59954
C6orf141	0.815372
C6orf15	0
C6orf163	0.150857
C6orf165	0.852224
C6orf201	0
C6orf203	10.1567
C6orf222	0
C6orf223	0.178593
C6orf226	8.28191
C6orf229	0
C6orf25	0.0267361
C6orf47	12.8525
C6orf48	93.8333
C6orf52	11.3376
C6orf58	1.10975
C6orf62	55.4999
C6orf7	0
C6orf89	15.0281
C6orf99	0
C7	0
C7orf13	0
C7orf25	19.2043
C7orf26	9.50013
C7orf31	1.00638
C7orf33	0.0480969
C7orf34	0
C7orf43	11.7077
C7orf49	42.8216
C7orf50	106.671
C7orf55	21.5225
C7orf55-LUC7L2	9.47348
C7orf57	0.0322583
C7orf60	11.3996
C7orf61	1.59099
C7orf62	0
C7orf65	0.102097
C7orf66	0
C7orf69	0
C7orf71	0.151963
C7orf72	0
C7orf73	68.3171
C7orf76	0
C7orf77	0.238287
C8A	0
C8B	0
C8G	0
C8orf22	0
C8orf31	1.05824
C8orf33	33.378
C8orf34	0
C8orf34-AS1	0
C8orf37	2.38946
C8orf37-AS1	0
C8orf4	8.54556
C8orf44	3.20677
C8orf44-SGK3	1.46298
C8orf46	0.762708
C8orf48	4.49757
C8orf49	1.06567
C8orf58	13.7728
C8orf59	107.529
C8orf74	0
C8orf76	23.5742
C8orf82	35.7404
C8orf86	0
C8orf87	0
C8orf88	48.8161
C8orf89	0
C9	0
C9orf106	0
C9orf114	12.7132
C9orf116	23.3674
C9orf117	0.145708
C9orf129	0.0582364
C9orf131	0.0369561
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	8.92434
C9orf152	0.180353
C9orf153	0.0673303
C9orf156	7.39616
C9orf16	232.115
C9orf163	0.233344
C9orf170	0
C9orf171	0
C9orf172	1.05402
C9orf173	0
C9orf173-AS1	0
C9orf24	0.313122
C9orf3	9.39462
C9orf40	26.7161
C9orf41	4.8086
C9orf41-AS1	0.0344509
C9orf43	1.07861
C9orf47	0.0120506
C9orf50	0
C9orf57	0
C9orf62	0
C9orf64	10.7443
C9orf66	0.107042
C9orf69	23.9648
C9orf72	5.12809
C9orf78	130.457
C9orf84	0.0612214
C9orf85	12.2974
C9orf89	31.6181
C9orf9	8.49648
C9orf91	3.91336
C9orf92	0.34006
CA1	0
CA10	0
CA11	1.22122
CA12	77.4092
CA13	4.17807
CA14	0.13678
CA2	0.151296
CA3	0
CA3-AS1	0.153107
CA4	0
CA5A	0
CA5B	0.644777
CA5BP1	10.5076
CA6	0.0665026
CA7	0
CA8	0
CA9	304.039
CAAP1	8.35722
CAB39	12.6025
CAB39L	1.6614
CABIN1	3.35963
CABLES1	0.134945
CABLES2	3.73501
CABP1	0.0647127
CABP2	0
CABP4	1.18969
CABP5	0.0340475
CABP7	0
CABS1	0.0412706
CABYR	1.43241
CACFD1	1.02113
CACHD1	2.09993
CACNA1A	4.88731
CACNA1B	0.0230571
CACNA1C	0.00831401
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0.00374881
CACNA1F	0
CACNA1G	0.0148759
CACNA1G-AS1	0
CACNA1H	0
CACNA1I	0.00569081
CACNA1S	0.0185315
CACNA2D1	1.8077
CACNA2D2	0.212535
CACNA2D3	0.254772
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	0.916448
CACNB2	0.117571
CACNB3	7.73089
CACNB4	0.868461
CACNG1	0
CACNG2	0
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	0.142232
CACTIN	12.7173
CACTIN-AS1	0.614703
CACUL1	9.54535
CACYBP	50.3156
CAD	4.64489
CADM1	6.52236
CADM2	0.00594154
CADM2-AS2	0
CADM3	0.0164675
CADM3-AS1	0
CADM4	2.24281
CADPS	0
CADPS2	2.32921
CAGE1	0
CAHM	0.16233
CALB1	0.498015
CALB2	0.524229
CALCA	0
CALCB	0
CALCOCO1	9.59239
CALCOCO2	35.6023
CALCR	0
CALCRL	0.157866
CALD1	23.2398
CALHM1	0.0193808
CALHM2	10.64
CALHM3	1.22207
CALM1	192.806
CALM2	427.525
CALM3	179.625
CALML3	0
CALML3-AS1	0
CALML4	2.42638
CALML5	0
CALML6	0
CALN1	0.00596596
CALR	1047.13
CALR3	0.050841
CALU	154.891
CALY	0
CAMK1	19.2794
CAMK1D	5.68052
CAMK1G	0.073187
CAMK2A	0.0710209
CAMK2B	0.101238
CAMK2D	7.19728
CAMK2G	33.7216
CAMK2N1	1.05569
CAMK2N2	29.9044
CAMK4	9.14618
CAMKK1	6.52799
CAMKK2	8.06132
CAMKMT	7.36816
CAMKV	0
CAMLG	31.1414
CAMP	0
CAMSAP1	3.51923
CAMSAP2	13.1938
CAMSAP3	0.0141595
CAMTA1	131.745
CAMTA2	18.6652
CAND1	27.8407
CAND1.11	0.271594
