Gene symbol	RR3__1
ASPG	0
ASPH	88.7202
ASPHD1	77.5071
ASPHD2	2.48704
ASPM	2.94989
ASPN	0
ASPRV1	0.122766
ASPSCR1	84.8268
ASRGL1	2.50352
ASS1	122.144
ASTE1	3.57404
ASTL	0
ASTN1	0.0257961
ASTN2	2.98619
ASTN2-AS1	0
ASUN	10.6588
ASXL1	32.2247
ASXL2	1.79393
ASXL3	0.0412164
ASZ1	0
ATAD1	20.4137
ATAD2	14.3964
ATAD2B	0.668949
ATAD3A	164.445
ATAD3B	96.5882
ATAD3C	8.52738
ATAD5	1.03033
ATAT1	1.25147
ATCAY	0.0270589
ATE1	5.47197
ATE1-AS1	0.549601
ATF1	5.55945
ATF2	3.1799
ATF3	13.8784
ATF4	209.91
ATF5	84.4132
ATF6	12.6761
ATF6B	38.7133
ATF7	5.00192
ATF7IP	3.50859
ATF7IP2	0.0176744
ATG10	2.81069
ATG101	367.415
ATG12	8.45837
ATG13	44.6589
ATG14	3.91818
ATG16L1	5.50461
ATG16L2	1.61935
ATG2A	13.0958
ATG2B	1.80376
ATG3	38.3608
ATG4A	5.04964
ATG4B	47.3584
ATG4C	3.03246
ATG4D	25.9385
ATG5	11.9281
ATG7	12.1597
ATG9A	46.1002
ATG9B	0.234896
ATHL1	0.278139
ATIC	56.4555
ATL1	1.75079
ATL2	4.96969
ATL3	16.7542
ATM	1.78978
ATMIN	17.413
ATN1	37.8938
ATOH1	0
ATOH7	0
ATOH8	2.26085
ATOX1	688.605
ATP10A	0.0243201
ATP10B	0
ATP10D	1.61211
ATP11A	0.0644376
ATP11A-AS1	0
ATP11AUN	0.059401
ATP11B	5.31503
ATP11C	1.42813
ATP12A	0
ATP13A1	63.0107
ATP13A2	26.6638
ATP13A3	9.68028
ATP13A4	0.00829097
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	196.183
ATP1A1-AS1	9.62543
ATP1A2	0.198008
ATP1A3	0.448194
ATP1A4	0
ATP1B1	27.4814
ATP1B2	0.356969
ATP1B3	293.533
ATP1B4	0
ATP2A1	0.749735
ATP2A1-AS1	36.7276
ATP2A2	46.8545
ATP2A3	0.0606106
ATP2B1	15.9449
ATP2B2	0
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	14.5193
ATP2C1	31.8075
ATP2C2	0.0219846
ATP4A	0.0181632
ATP4B	0
ATP5A1	365.746
ATP5B	898.05
ATP5C1	65.3833
ATP5D	1307.4
ATP5E	1793.01
ATP5EP2	1.21698
ATP5F1	105.708
ATP5G1	326.334
ATP5G2	536.701
ATP5G3	37.6459
ATP5H	172.715
ATP5I	1244.63
ATP5J	92.5872
ATP5J2	754.794
ATP5J2-PTCD1	4.24044
ATP5L	165.233
ATP5L2	0
ATP5O	231.898
ATP5S	4.40432
ATP5SL	43.7218
ATP6AP1	142.696
ATP6AP1L	0.452318
ATP6AP2	56.8501
ATP6V0A1	37.0512
ATP6V0A2	3.83778
ATP6V0A4	0.17195
ATP6V0B	417.809
ATP6V0C	618.275
ATP6V0CP3	0
ATP6V0D1	288.724
ATP6V0D2	0
ATP6V0E1	207.71
ATP6V0E2	38.7648
ATP6V0E2-AS1	0.254752
ATP6V1A	17.568
ATP6V1B1	0.347613
ATP6V1B1-AS1	10.6153
ATP6V1B2	21.5205
ATP6V1C1	9.65913
ATP6V1C2	0.104858
ATP6V1D	70.0092
ATP6V1E1	126.773
ATP6V1E2	2.20953
ATP6V1F	358.979
ATP6V1G1	27.1682
ATP6V1G2	1.53683
ATP6V1G2-DDX39B	4.60301
ATP6V1G3	0
ATP6V1H	83.0376
ATP7A	0.750525
ATP7B	0.0842156
ATP8A1	0.0229237
ATP8A2	0
ATP8B1	0.0106787
ATP8B2	6.73018
ATP8B3	0.387592
ATP8B4	0.0689286
ATP8B5P	0
ATP9A	13.1668
ATP9B	2.88866
ATPAF1	28.8741
ATPAF2	7.91493
ATPIF1	428.535
ATR	1.52447
ATRAID	152.963
ATRIP	22.3884
ATRN	5.51637
ATRNL1	0.0377354
ATRX	9.13253
ATXN1	0.602538
ATXN10	24.2498
ATXN1L	3.15318
ATXN2	10.1987
ATXN2L	33.4013
ATXN3	2.86211
ATXN3L	0
ATXN7	3.50066
ATXN7L1	1.88231
ATXN7L2	1.97455
ATXN7L3	50.2207
ATXN7L3B	15.3894
ATXN8OS	0
AUH	6.34702
AUNIP	8.45274
AUP1	107.709
AURKA	46.547
AURKAIP1	1179.03
AURKAPS1	0
AURKB	117.785
AURKC	2.35267
AUTS2	0.00969234
AVEN	31.605
AVIL	0.108963
AVL9	7.85186
AVP	0
AVPI1	14.2262
AVPR1A	0.0241201
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0.038406
AXIN1	9.17029
AXIN2	0.197038
AXL	113.127
AZGP1	0.112158
AZGP1P1	0
AZI2	12.0927
AZIN1	18.8571
AZIN1-AS1	2.49996
AZIN2	4.06166
AZU1	0.495706
B2M	1801.45
B3GALNT1	2.32225
B3GALNT2	4.47706
B3GALT1	0.061567
B3GALT2	0.0182222
B3GALT4	8.8795
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	33.2547
B3GAT1	0
B3GAT2	1.19124
B3GAT3	154.083
B3GLCT	3.47196
B3GNT2	4.39007
B3GNT3	0.07239
B3GNT4	4.65218
B3GNT5	2.92796
B3GNT6	0.0258725
B3GNT7	0.0890829
B3GNT8	1.73196
B3GNT9	18.8112
B3GNTL1	11.85
B4GALNT1	45.1094
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0.0187432
B4GALT1	73.8367
B4GALT1-AS1	0.768005
B4GALT2	125.133
B4GALT3	46.9156
B4GALT4	12.3877
B4GALT4-AS1	0
B4GALT5	34.2388
B4GALT6	0.58339
B4GALT7	50.1799
B4GAT1	35.1517
B9D1	26.0977
B9D2	20.3777
BAALC	6.23399
BAALC-AS1	0.220125
BAALC-AS2	0.186759
BAAT	0.0191837
BABAM1	391.939
BACE1	13.0734
BACE1-AS	1.49685
BACE2	6.46611
BACH1	3.96566
BACH1-IT2	0.0969087
BACH2	0.16538
BAD	800.557
BAG1	34.8213
BAG2	6.2413
BAG3	33.0069
BAG4	6.78712
BAG5	19.2862
BAG6	51.9468
BAGE	10.3508
BAGE3	1.1315
BAGE4	0.0861778
BAGE5	0.0880487
BAHCC1	0.511374
BAHD1	13.7357
BAIAP2	50.753
BAIAP2-AS1	3.22982
BAIAP2L1	0.510045
BAIAP2L2	0
BAIAP3	0.113989
BAK1	37.1535
BAMBI	0.0395567
BANCR	0
BANF1	740.759
BANF2	0
BANK1	0
BANP	8.08184
BAP1	55.5955
BARD1	1.3849
BARHL1	0.106196
BARHL2	0.0926765
BARX1	0
BARX2	0
BASP1	328.209
BASP1P1	0
BATF	0.318514
BATF2	2.5174
BATF3	55.9605
BAX	582.349
BAZ1A	14.5889
BAZ1B	23.0907
BAZ2A	23.5073
BAZ2B	1.441
BBC3	19.0362
BBIP1	7.84783
BBOX1	0
BBOX1-AS1	0.779157
BBS1	5.0587
BBS10	1.08213
BBS12	0.860945
BBS2	5.32961
BBS4	5.7084
BBS5	8.9011
BBS7	2.02128
BBS9	3.83994
BBX	9.27734
BCAM	1.26396
BCAN	8.36014
BCAP29	8.16871
BCAP31	1137.84
BCAR1	65.1661
BCAR3	2.61786
BCAR4	0.570697
BCAS1	0.577351
BCAS2	43.2771
BCAS3	13.566
BCAS4	40.8655
BCAT1	10.2114
BCAT2	58.4776
BCCIP	66.0607
BCDIN3D	1.99895
BCDIN3D-AS1	0.18995
BCHE	4.3229
BCKDHA	81.1375
BCKDHB	1.22579
BCKDK	77.9161
BCL10	2.8947
BCL11A	0.0843449
BCL11B	0.0241241
BCL2	1.60912
BCL2A1	0.0854713
BCL2L1	125.063
BCL2L10	0.343334
BCL2L11	1.45398
BCL2L12	38.0605
BCL2L13	9.47657
BCL2L14	0.0714954
BCL2L15	0.0897423
BCL2L2	6.50582
BCL2L2-PABPN1	62.3463
BCL3	55.7129
BCL6	4.03919
BCL6B	0.110082
BCL7A	1.61838
BCL7B	55.6525
BCL7C	412.817
BCL9	3.90665
BCL9L	20.5423
BCLAF1	9.87276
BCO1	0
BCO2	0.0488337
BCOR	6.41986
BCORL1	9.29165
BCORP1	0.0374026
BCR	6.08884
BCRP2	3.89441
BCRP3	0.146855
BCS1L	14.2123
BCYRN1	41324.2
BDH1	0.058419
BDH2	5.37062
BDKRB1	30.5166
BDKRB2	4.21958
BDNF	5.41131
BDNF-AS	0
BDP1	1.53092
BEAN1	0.303348
BEAN1-AS1	0
BECN1	56.6722
BECN2	0.327242
BEGAIN	3.33859
BEND2	0
BEND3	0.52194
BEND3P3	0.674748
BEND4	0.0286072
BEND5	0
BEND6	0.535473
BEND7	4.19581
BEST1	1.16931
BEST2	0.176689
BEST3	0.553131
BEST4	0.15966
BET1	7.38682
BET1L	24.1185
BEX1	1.1512
BEX2	6.60788
BEX4	1.04927
BEX5	6.60699
BFAR	32.7953
BFSP1	1.59501
BFSP2	0
BGLAP	4.80179
BGLT3	0
BGN	0.405805
BHLHA15	0.114139
BHLHA9	0.113718
BHLHB9	0.457329
BHLHE22	0.0381477
BHLHE23	0.138343
BHLHE40	53.7417
BHLHE40-AS1	0.030014
BHLHE41	14.8697
BHMG1	0.214317
BHMT	0
BHMT2	13.268
BICC1	3.91486
BICD1	4.14861
BICD2	14.8105
BID	22.2726
BIK	1.1747
BIN1	129.838
BIN2	0.0927579
BIN3	53.5267
BIN3-IT1	0.331537
BIRC2	12.6135
BIRC3	7.18949
BIRC5	161.557
BIRC6	2.41571
BIRC6-AS2	0.146059
BIRC7	0
BIRC8	0
BISPR	1.61355
BIVM	13.3455
BIVM-ERCC5	0
BLACAT1	0.0251543
BLACE	0.134795
BLCAP	44.3066
BLID	0.442768
BLK	32.7463
BLM	3.15914
BLMH	54.3763
BLNK	0
BLOC1S1	359.888
BLOC1S1-RDH5	7.65909
BLOC1S2	15.2254
BLOC1S3	13.1916
BLOC1S4	6.43093
BLOC1S5	2.44478
BLOC1S5-TXNDC5	0.00081961
BLOC1S6	15.0518
BLVRA	84.5768
BLVRB	268.507
BLZF1	2.00651
BMF	1.04358
BMI1	10.4034
BMP1	108.205
BMP10	0
BMP15	0
BMP2	2.33376
BMP2K	2.15923
BMP3	0.0221361
BMP4	3.64828
BMP5	0
BMP6	0.0209708
BMP7	0
BMP7-AS1	0
BMP8A	0.22574
BMP8B	10.6955
BMPER	0.354689
BMPR1A	4.62653
BMPR1B	0.553694
BMPR1B-AS1	0
BMPR2	1.23212
BMS1	19.2417
BMS1P17	0
BMS1P18	0
BMS1P20	3.97497
BMS1P21	0.0945303
BMS1P4	1.8207
BMS1P5	0.0909181
BMS1P6	0
BMX	0
BNC1	0.18019
BNC2	1.38611
BNIP1	26.0188
BNIP2	15.1515
BNIP3	188.375
BNIP3L	42.9582
BNIPL	0.401788
BOC	2.38017
BOD1	20.9949
BOD1L1	5.97498
BOD1L2	0
BOK	0.0496801
BOK-AS1	0
BOLA1	7.75991
BOLA2	0
BOLA3	14.3965
BOLA3-AS1	0.444377
BOLL	0
BOP1	209.362
BORA	2.51441
BPESC1	0
BPGM	11.5793
BPHL	3.13054
BPI	0.0367058
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	16.9101
BPTF	3.87348
BPY2B	0
BRAF	1.7513
BRAP	10.7012
BRAT1	54.6793
BRCA1	19.6118
BRCA2	0.477853
BRCAT107	0
BRCAT54	0.159171
BRCC3	5.1324
BRD1	4.44551
BRD2	46.0265
BRD3	32.0023
BRD4	49.9748
BRD7	59.0464
BRD7P3	0
BRD8	13.9163
BRD9	54.1267
BRDT	0
BRDTP1	0
BRE	48.0308
BRE-AS1	0.37151
BREA2	1.47445
BRF1	23.9763
BRF2	24.833
BRI3	275.332
BRI3BP	14.1539
BRICD5	7.98014
BRINP1	0
BRINP2	0.0880142
BRINP3	0.204066
BRIP1	0.831961
BRIX1	27.6697
BRK1	176.35
BRMS1	260.632
BRMS1L	0.637181
BROX	25.7645
BRPF1	15.0653
BRPF3	1.39942
BRS3	0
BRSK1	10.5497
BRSK2	0
BRWD1	5.02174
BRWD1-AS1	0
BRWD1-IT2	0.0731103
BRWD3	1.28846
BSCL2	127.773
BSDC1	36.5752
BSG	2558.87
BSN	0.0117064
BSN-AS2	0
BSND	0
BSPH1	0
BSPRY	0
BST1	0.093805
BST2	350.645
BSX	0
BTAF1	2.03569
BTBD1	11.8956
BTBD10	12.9915
BTBD11	4.68581
BTBD16	0
BTBD17	0.163041
BTBD18	0.0427674
BTBD19	4.16417
BTBD2	103.225
BTBD3	1.16914
BTBD6	51.1712
BTBD7	4.05319
BTBD8	0
BTBD9	2.88128
BTC	0.319605
BTD	9.58836
BTF3	1052.92
BTF3L4	12.3464
BTF3P11	0
BTG1	9.84342
BTG2	5.40002
BTG3	16.4481
BTG4	0
BTK	0.059199
BTLA	0.0636372
BTN1A1	0
BTN2A1	6.37178
BTN2A2	2.35208
BTN2A3P	0.531966
BTN3A1	4.17473
BTN3A2	22.2806
BTN3A3	6.93131
BTNL10	0
BTNL2	0
BTNL3	0.0271013
BTNL8	2.82712
BTNL9	0
BTRC	2.66495
BUB1	9.5624
BUB1B	17.2126
BUB3	125.912
BUD13	14.4406
BUD31	174.284
BVES	1.18727
BVES-AS1	0.198933
BYSL	16.2857
BZRAP1	0.0083598
BZRAP1-AS1	0
BZW1	29.5827
BZW2	35.8723
C10orf10	22.6471
C10orf105	0.0269433
C10orf107	0.1135
C10orf11	34.9353
C10orf111	0.0398122
C10orf113	0
C10orf12	1.70288
C10orf120	0
C10orf126	0.0621883
C10orf128	0.223783
C10orf131	0.305142
C10orf142	0.195862
C10orf2	19.8266
C10orf25	3.85685
C10orf32	14.8938
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0.0267537
C10orf55	0.446391
C10orf62	0
C10orf67	0.221923
C10orf71	0
C10orf71-AS1	0
C10orf76	9.47511
C10orf82	0
C10orf88	3.439
C10orf90	1.33238
C10orf91	0.32326
C10orf95	0.804079
C10orf99	0
C11orf1	9.7314
C11orf16	0
C11orf21	0.398395
C11orf24	70.042
C11orf30	0.910314
C11orf31	192.213
C11orf39	0
C11orf40	0
C11orf42	0.0630821
C11orf44	0.0364552
C11orf45	0.374255
C11orf49	79.6633
C11orf52	0
C11orf53	0
C11orf54	1.37064
C11orf57	7.45277
C11orf58	44.1765
C11orf63	2.38004
C11orf65	0.142173
C11orf68	68.9998
C11orf70	1.82615
C11orf71	7.24579
C11orf72	8.92454
C11orf73	21.5214
C11orf74	19.5133
C11orf80	8.12478
C11orf84	32.1642
C11orf85	0
C11orf86	2.72168
C11orf87	0
C11orf88	0.562354
C11orf91	6.94101
C11orf94	0
C11orf95	3.3112
C11orf96	3.76571
C11orf97	0
C11orf98	590.579
C12orf10	224.374
C12orf29	1.66131
C12orf4	2.37339
C12orf40	0
C12orf42	0.0507576
C12orf43	23.155
C12orf45	31.359
C12orf49	13.1645
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	409.274
C12orf60	0.89879
C12orf65	20.5817
C12orf66	1.85309
C12orf71	0.770404
C12orf73	5.32749
C12orf74	0
C12orf75	20.4407
C12orf76	2.31844
C12orf77	0
C12orf79	0
C12orf80	0.109468
C14orf1	35.3451
C14orf105	0.0808764
C14orf119	9.0701
C14orf132	26.5439
C14orf142	10.1907
C14orf159	5.05509
C14orf166	67.203
C14orf169	5.437
C14orf177	0
C14orf178	0.395481
C14orf180	0
C14orf2	260.914
C14orf28	0.719742
C14orf37	1.33147
C14orf39	0
C14orf79	21.1626
C14orf80	124.408
C14orf93	4.35837
C15orf26	1.39968
C15orf27	0.303588
C15orf32	0
C15orf38-AP3S2	17.6914
C15orf39	6.85551
C15orf40	36.7992
C15orf41	4.61243
C15orf43	0
C15orf48	9.91138
C15orf52	20.5503
C15orf53	0
C15orf54	0.131442
C15orf56	0
C15orf57	16.5053
C15orf59	0.0113418
C15orf59-AS1	0
C15orf61	7.68346
C15orf62	0.795579
C15orf65	1.57768
C16orf13	344.111
C16orf45	43.2743
C16orf46	4.1168
C16orf47	0
C16orf52	1.68625
C16orf54	0.938371
C16orf58	39.9057
C16orf59	10.7493
C16orf62	10.189
C16orf70	7.09586
C16orf71	0.266893
C16orf72	14.9018
C16orf74	0.505879
C16orf78	0
C16orf82	0
C16orf86	9.5547
C16orf87	5.77308
C16orf89	0.311934
C16orf90	0.417567
C16orf91	10.6262
C16orf92	0
C16orf93	21.4837
C16orf95	4.36635
C16orf96	0
C16orf97	0
C17orf100	1.23879
C17orf102	0
C17orf104	0.0409574
C17orf105	0
C17orf107	0.6763
C17orf112	0
C17orf47	0
C17orf49	159.73
C17orf50	0
C17orf51	2.37087
C17orf53	9.71678
C17orf58	9.16221
C17orf59	27.1125
C17orf62	77.537
C17orf64	0
C17orf67	0.534161
C17orf74	0.290901
C17orf75	1.46499
C17orf77	0
C17orf78	0
C17orf80	2.90334
C17orf82	0.225916
C17orf85	6.91744
C17orf89	549.879
C17orf96	22.9369
C17orf97	2.28392
C17orf98	0
C17orf99	0
C18orf21	7.5346
C18orf25	9.1657
C18orf32	25.2532
C18orf42	0
C18orf54	1.76942
C18orf61	0.0483927
C18orf63	0.0503181
C18orf65	0.419243
C18orf8	4.46875
C19orf12	10.1895
C19orf18	0
C19orf24	628.335
C19orf25	44.534
C19orf26	2.05599
C19orf33	329.195
C19orf35	0.487078
C19orf38	0
C19orf43	1879.8
C19orf44	4.17114
C19orf45	0
C19orf47	16.139
C19orf48	126.76
C19orf52	16.7854
C19orf53	487.919
C19orf54	10.9582
C19orf57	3.06228
C19orf60	346.221
C19orf66	20.4554
C19orf67	0.0962217
C19orf68	16.5145
C19orf70	376.038
C19orf71	4.0277
C19orf73	0.21328
C19orf80	1.04759
C19orf81	6.27663
C19orf84	0.769871
C1D	9.63759
C1GALT1	2.71033
C1GALT1C1	14.2857
C1GALT1C1L	0.613855
C1QA	0
C1QB	0
C1QBP	129.815
C1QC	0
C1QL1	68.9293
C1QL2	0
C1QL3	0
C1QL4	2.27173
C1QTNF1	260.521
C1QTNF1-AS1	0.901054
C1QTNF2	0.801086
C1QTNF3	0.0470496
C1QTNF3-AMACR	0.103044
C1QTNF4	0
C1QTNF5	1.80507
C1QTNF6	2.24062
C1QTNF7	0.103154
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	0.942728
C1QTNF9B-AS1	0.423623
C1R	96.7274
C1RL	4.94329
C1RL-AS1	0.458643
C1S	29.0264
C1orf100	0
C1orf101	0
C1orf105	0
C1orf106	0.294558
C1orf109	2.32852
C1orf110	0
C1orf111	0
C1orf112	2.8144
C1orf115	0
C1orf116	0.0119616
C1orf122	130.057
C1orf123	74.0064
C1orf127	0
C1orf131	6.56475
C1orf137	0
C1orf140	0.0284916
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	37.2698
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	8.05291
C1orf177	0.24074
C1orf185	0
C1orf186	0
C1orf189	0.228703
C1orf194	0
C1orf195	0
C1orf198	7.42273
C1orf204	1.21409
C1orf21	1.48871
C1orf210	0.0497683
C1orf216	22.3757
C1orf220	0.20449
C1orf226	0.653624
C1orf228	0.0811447
C1orf229	0.441887
C1orf233	0
C1orf234	0.895828
C1orf27	0.86488
C1orf35	115.503
C1orf43	81.861
C1orf50	16.6372
C1orf52	4.81787
C1orf53	3.21889
C1orf54	36.812
C1orf56	7.44709
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	3.18059
C1orf87	0
C1orf94	9.1676
C1orf95	3.56404
C2	1.47667
C2-AS1	1.13761
C20orf141	0
C20orf144	0
C20orf166-AS1	0.0269944
C20orf173	0
C20orf194	0.977914
C20orf195	0
C20orf196	4.6419
C20orf197	0.0283322
C20orf202	0
C20orf203	0.0399571
C20orf24	515.822
C20orf27	87.5204
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	6.68561
C21orf140	0
C21orf2	29.9539
C21orf33	105.482
C21orf58	10.2538
C21orf59	54.8366
C21orf62	0.162209
C21orf62-AS1	0
C21orf91	0.165777
C21orf91-OT1	0
C22orf15	0
C22orf23	6.00607
C22orf24	0
C22orf29	2.78318
C22orf31	0
C22orf34	8.53098
C22orf39	8.15815
C22orf42	0
C22orf46	4.56213
C2CD2	9.80018
C2CD2L	9.40758
C2CD3	1.85813
C2CD4A	0.0187946
C2CD4B	0
C2CD4C	0
C2CD4D	0.0796759
C2CD5	0.829895
C2orf15	1.09168
C2orf16	0.275713
C2orf27A	0.117058
C2orf27B	0
C2orf40	0
C2orf42	3.42379
C2orf44	3.65772
C2orf47	6.415
C2orf48	1.59753
C2orf49	1.48553
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0
C2orf66	0
C2orf68	21.8455
C2orf69	2.73362
C2orf70	0
C2orf71	0.0358296
C2orf72	0.216681
C2orf73	0
C2orf74	21.0477
C2orf76	1.65087
C2orf78	0
C2orf80	0
C2orf81	12.4273
C2orf82	0.206091
C2orf83	0
C2orf88	0.0324418
C2orf91	0
C3	93.1232
C3AR1	1.10236
C3P1	0
C3orf14	2.02404
C3orf17	8.26095
C3orf18	5.66357
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.63355
C3orf35	0.294209
C3orf36	0
C3orf38	6.3029
C3orf49	0
C3orf52	2.28703
C3orf56	0
C3orf58	2.83956
C3orf62	1.79987
C3orf67	0.206719
C3orf67-AS1	0
C3orf70	0.0644746
C3orf79	0
C3orf80	0.511013
C3orf84	0
C4A	0.144265
C4B	0.0351418
C4BPA	0
C4BPB	0
C4B_2	0.000110565
C4orf17	0
C4orf19	0.0177628
C4orf22	0
C4orf26	0
C4orf27	16.2588
C4orf29	0.304941
C4orf3	26.5602
C4orf32	2.55179
C4orf33	1.68832
C4orf36	0
C4orf45	0
C4orf46	1.61262
C4orf47	0.0762776
C4orf48	347.468
C4orf51	0
C5	0.663032
C5AR1	0.680037
C5AR2	0.631854
C5orf15	28.3229
C5orf17	0
C5orf22	3.38004
C5orf24	3.31204
C5orf28	1.87615
C5orf30	1.92858
C5orf34	1.11957
C5orf38	0.344325
C5orf42	0.323968
C5orf45	308.587
C5orf46	0.163925
C5orf47	0
C5orf49	0
C5orf51	4.91213
C5orf52	0
C5orf56	5.01559
C5orf58	0
C5orf60	0.31031
C5orf63	7.41412
C5orf64	0
C5orf66	1.2817
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	15.7447
C6orf10	0
C6orf106	67.7867
C6orf118	0
C6orf120	4.41301
C6orf132	0.18743
C6orf136	9.24918
C6orf141	3.30301
C6orf15	0.0635374
C6orf163	0
C6orf165	1.29333
C6orf201	0
C6orf203	7.52598
C6orf222	0
C6orf223	0.0180279
C6orf226	2.23551
C6orf229	0
C6orf25	0
C6orf47	22.6869
C6orf48	44.9558
C6orf52	8.34777
C6orf58	0
C6orf62	42.8137
C6orf7	0
C6orf89	23.1566
C6orf99	0
C7	0
C7orf13	0
C7orf25	6.50096
C7orf26	15.0397
C7orf31	0.214793
C7orf33	0
C7orf34	0
C7orf43	23.4953
C7orf49	56.386
C7orf50	397.506
C7orf55	11.7845
C7orf55-LUC7L2	0.717039
C7orf57	0
C7orf60	2.80718
C7orf61	1.91221
C7orf62	0
C7orf65	0.22451
C7orf66	0
C7orf69	0
C7orf71	0.10908
C7orf72	0.049782
C7orf73	49.736
C7orf76	0
C7orf77	0
C8A	0
C8B	0
C8G	0.0866851
C8orf22	0
C8orf31	3.44491
C8orf33	56.4736
C8orf34	0
C8orf34-AS1	0
C8orf37	0.326682
C8orf37-AS1	0
C8orf4	3.09065
C8orf44	2.93984
C8orf44-SGK3	0
C8orf46	0.672505
C8orf48	4.71855
C8orf49	1.91521
C8orf58	42.1189
C8orf59	29.273
C8orf74	0.212524
C8orf76	20.2304
C8orf82	41.6327
C8orf86	0
C8orf87	0
C8orf88	21.5398
C8orf89	0
C9	0
C9orf106	0
C9orf114	55.7338
C9orf116	12.3048
C9orf117	0.79215
C9orf129	0.0623797
C9orf131	0.10177
C9orf135	0
C9orf135-AS1	0.0783131
C9orf139	0
C9orf142	15.8378
C9orf152	0.0247502
C9orf153	0
C9orf156	7.57364
C9orf16	471.335
C9orf163	0.128019
C9orf170	0
C9orf171	0
C9orf172	4.16796
C9orf173	0.314439
C9orf173-AS1	0
C9orf24	0.389779
C9orf3	8.21247
C9orf40	15.4142
C9orf41	2.34109
C9orf41-AS1	0
C9orf43	0.622514
C9orf47	0.135828
C9orf50	0
C9orf57	0
C9orf62	0
C9orf64	6.57154
C9orf66	0.0235221
C9orf69	46.8608
C9orf72	1.80418
C9orf78	287.665
C9orf84	0.0135315
C9orf85	5.7393
C9orf89	12.16
C9orf9	4.01241
C9orf91	3.80942
C9orf92	0
CA1	0
CA10	0.0445102
CA11	8.49633
CA12	92.3581
CA13	2.67292
CA14	0.223429
CA2	0
CA3	0.0777656
CA3-AS1	0
CA4	0.187139
CA5A	0
CA5B	0.577818
CA5BP1	11.3141
CA6	0
CA7	0
CA8	0
CA9	347.444
CAAP1	4.09731
CAB39	9.53597
CAB39L	1.23328
CABIN1	8.09789
CABLES1	0.0750887
CABLES2	4.75105
CABP1	0.279024
CABP2	0
CABP4	1.99435
CABP5	0
CABP7	0
CABS1	0
CABYR	0.661882
CACFD1	6.48971
CACHD1	1.68907
CACNA1A	11.1517
CACNA1B	0
CACNA1C	0.00924799
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0
CACNA1F	0
CACNA1G	0.082576
CACNA1G-AS1	0
CACNA1H	0.0311523
CACNA1I	0.0126571
CACNA1S	0
CACNA2D1	2.27488
CACNA2D2	0.392543
CACNA2D3	0.175627
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	4.37555
CACNB2	0.178468
CACNB3	11.3002
CACNB4	0.269927
CACNG1	0
CACNG2	0.0141444
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	1.00498
CACTIN	24.1721
CACTIN-AS1	0.95248
CACUL1	6.7214
CACYBP	23.0724
CAD	19.0859
CADM1	9.60399
CADM2	0.0264367
CADM2-AS2	0
CADM3	0
CADM3-AS1	0.0394039
CADM4	14.38
CADPS	0
CADPS2	2.03972
CAGE1	0
CAHM	1.36962
CALB1	0.208116
CALB2	0.763995
CALCA	0.101328
CALCB	0
CALCOCO1	14.6293
CALCOCO2	25.1523
CALCR	0
CALCRL	0.0720304
CALD1	34.1072
CALHM1	0.0639735
CALHM2	9.51709
CALHM3	1.28568
CALM1	150.241
CALM2	333.183
CALM3	266.183
CALML3	0.101532
CALML3-AS1	0
CALML4	2.29995
CALML5	0
CALML6	0.065916
CALN1	0.00662653
CALR	1743.23
CALR3	0
CALU	145.383
CALY	0.226312
CAMK1	25.0982
CAMK1D	8.90615
CAMK1G	0.0267484
CAMK2A	0.091049
CAMK2B	0.147151
CAMK2D	4.08363
CAMK2G	47.3547
CAMK2N1	1.1
CAMK2N2	61.4754
CAMK4	4.66298
CAMKK1	25.2719
CAMKK2	12.0457
CAMKMT	9.76136
CAMKV	0
CAMLG	27.5785
CAMP	0
CAMSAP1	6.10076
CAMSAP2	6.85929
CAMSAP3	0.0156381
CAMTA1	57.1447
CAMTA2	42.2726
CAND1	29.1633
CAND1.11	0.0722532
CAND2	1.08872
CANT1	55.3501
CANX	264.994
CAP1	163.946
CAP2	1.46477
CAPG	503.387
