Gene symbol	Con2__2
ASNS	31.8494
ASNSD1	20.2791
ASPA	0.0368935
ASPDH	0
ASPG	0.048076
ASPH	208.977
ASPHD1	8.78198
ASPHD2	1.74151
ASPM	6.9941
ASPN	0
ASPRV1	0.0863571
ASPSCR1	22.7016
ASRGL1	0.569211
ASS1	186.695
ASTE1	3.03391
ASTL	0
ASTN1	0.023076
ASTN2	3.17403
ASTN2-AS1	0.0273558
ASUN	19.169
ASXL1	20.7669
ASXL2	5.1927
ASXL3	0
ASZ1	0
ATAD1	20.871
ATAD2	23.3933
ATAD2B	0.828694
ATAD3A	67.7344
ATAD3B	32.9392
ATAD3C	0.268444
ATAD5	1.27008
ATAT1	2.87966
ATCAY	0
ATE1	7.54233
ATE1-AS1	0.901334
ATF1	9.84254
ATF2	8.79231
ATF3	8.08577
ATF4	77.2438
ATF5	64.301
ATF6	15.4305
ATF6B	12.8169
ATF7	7.03757
ATF7IP	6.41958
ATF7IP2	0
ATG10	3.37162
ATG101	85.3617
ATG12	13.8736
ATG13	22.3598
ATG14	3.97825
ATG16L1	10.8535
ATG16L2	0.503923
ATG2A	11.0385
ATG2B	4.14448
ATG3	69.1641
ATG4A	8.79217
ATG4B	25.6862
ATG4C	5.44347
ATG4D	20.0927
ATG5	27.0787
ATG7	12.9329
ATG9A	33.4536
ATG9B	0.0234699
ATHL1	0.055653
ATIC	54.3682
ATL1	1.2287
ATL2	10.6852
ATL3	39.6318
ATM	2.37579
ATMIN	17.5547
ATN1	64.5926
ATOH1	0
ATOH7	0.032238
ATOH8	6.10612
ATOX1	214.818
ATP10A	0.0594241
ATP10B	0
ATP10D	4.73281
ATP11A	0.114765
ATP11A-AS1	0
ATP11AUN	0
ATP11B	8.22705
ATP11C	4.3771
ATP12A	0
ATP13A1	27.8335
ATP13A2	30.5607
ATP13A3	49.6129
ATP13A4	0
ATP13A4-AS1	0.183749
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	279.266
ATP1A1-AS1	5.49457
ATP1A2	0.747929
ATP1A3	2.6647
ATP1A4	0
ATP1B1	23.9523
ATP1B2	0.270101
ATP1B3	309.625
ATP1B4	0
ATP2A1	0.142967
ATP2A1-AS1	13.9434
ATP2A2	85.0615
ATP2A3	0.0566522
ATP2B1	25.4213
ATP2B2	0.0297369
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	20.1661
ATP2C1	46.3922
ATP2C2	0.0308197
ATP4A	0
ATP4B	0
ATP5A1	412.804
ATP5B	685.688
ATP5C1	127.121
ATP5D	370.545
ATP5E	1023.24
ATP5EP2	0.238498
ATP5F1	148.72
ATP5G1	220.223
ATP5G2	300.746
ATP5G3	72.2727
ATP5H	283.127
ATP5I	423.245
ATP5J	108.737
ATP5J2	477.332
ATP5J2-PTCD1	0
ATP5L	79.688
ATP5L2	0
ATP5O	216.716
ATP5S	1.86658
ATP5SL	40.2237
ATP6AP1	68.3774
ATP6AP1L	0.198661
ATP6AP2	55.2026
ATP6V0A1	18.6974
ATP6V0A2	5.33954
ATP6V0A4	0.0602402
ATP6V0B	178.159
ATP6V0C	279.597
ATP6V0CP3	0
ATP6V0D1	150.898
ATP6V0D2	0.746596
ATP6V0E1	220.202
ATP6V0E2	76.571
ATP6V0E2-AS1	0.505764
ATP6V1A	56.2221
ATP6V1B1	0.0489836
ATP6V1B1-AS1	6.33421
ATP6V1B2	53.9904
ATP6V1C1	24.694
ATP6V1C2	0.0734691
ATP6V1D	78.8373
ATP6V1E1	96.7537
ATP6V1E2	0.478877
ATP6V1F	429.395
ATP6V1G1	41.2141
ATP6V1G2	0.7096
ATP6V1G2-DDX39B	0.462917
ATP6V1G3	0
ATP6V1H	47.549
ATP7A	2.53804
ATP7B	0.0419893
ATP8A1	1.61406
ATP8A2	0.0355645
ATP8B1	2.21281
ATP8B2	11.846
ATP8B3	0.451319
ATP8B4	0.00800431
ATP8B5P	0
ATP9A	10.1626
ATP9B	3.00686
ATPAF1	31.2984
ATPAF2	7.9899
ATPIF1	218.305
ATR	6.78809
ATRAID	101.635
ATRIP	10.5581
ATRN	5.32042
ATRNL1	3.07621
ATRX	6.91408
ATXN1	1.14068
ATXN10	24.6447
ATXN1L	5.49111
ATXN2	9.87371
ATXN2L	51.924
ATXN3	2.16224
ATXN3L	0
ATXN7	5.44408
ATXN7L1	1.5574
ATXN7L2	1.34824
ATXN7L3	22.0063
ATXN7L3B	11.5642
ATXN8OS	0
AUH	7.25394
AUNIP	8.18055
AUP1	89.9189
AURKA	74.3767
AURKAIP1	277.725
AURKAPS1	0.0636138
AURKB	50.8758
AURKC	0.745997
AUTS2	0
AVEN	15.2718
AVIL	0.0610969
AVL9	12.761
AVP	0
AVPI1	11.7992
AVPR1A	0.00560349
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	5.90542
AXIN2	0.61446
AXL	231.85
AZGP1	0
AZGP1P1	0
AZI2	21.7627
AZIN1	42.8132
AZIN1-AS1	0.903531
AZIN2	2.07574
AZU1	0.0593808
B2M	1368.03
B3GALNT1	6.9805
B3GALNT2	5.22895
B3GALT1	0.173238
B3GALT2	0
B3GALT4	2.5773
B3GALT5	0.19399
B3GALT5-AS1	0
B3GALT6	24.0474
B3GAT1	0.0128383
B3GAT2	1.62951
B3GAT3	56.5016
B3GLCT	4.87504
B3GNT2	10.276
B3GNT3	0
B3GNT4	0.097819
B3GNT5	5.63989
B3GNT6	0
B3GNT7	0.0124668
B3GNT8	0.22894
B3GNT9	25.0839
B3GNTL1	5.81845
B4GALNT1	17.7477
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	66.5449
B4GALT1-AS1	1.45558
B4GALT2	72.243
B4GALT3	23.5329
B4GALT4	12.9219
B4GALT4-AS1	0
B4GALT5	35.3359
B4GALT6	5.17657
B4GALT7	18.8417
B4GAT1	26.2019
B9D1	12.7323
B9D2	8.76649
BAALC	14.6542
BAALC-AS1	0.400137
BAALC-AS2	0
BAAT	0.0806147
BABAM1	99.2495
BACE1	10.9076
BACE1-AS	0.540401
BACE2	12.6889
BACH1	5.85959
BACH1-IT2	0
BACH2	0.0576005
BAD	151.012
BAG1	8.66454
BAG2	17.4145
BAG3	46.988
BAG4	11.1694
BAG5	16.0683
BAG6	48.0411
BAGE	0
BAGE3	0.508399
BAGE4	0.0791198
BAGE5	0.0799262
BAHCC1	0
BAHD1	14.2671
BAIAP2	39.5944
BAIAP2-AS1	2.32778
BAIAP2L1	0.701416
BAIAP2L2	0
BAIAP3	0.158767
BAK1	16.5087
BAMBI	2.73683
BANCR	0
BANF1	206.912
BANF2	0
BANK1	0.155776
BANP	5.1685
BAP1	43.2623
BARD1	4.90454
BARHL1	0.0249485
BARHL2	0
BARX1	0
BARX2	0
BASP1	102.344
BASP1P1	0
BATF	0
BATF2	1.05488
BATF3	22.3821
BAX	134.937
BAZ1A	6.88323
BAZ1B	36.7403
BAZ2A	7.68194
BAZ2B	1.23517
BBC3	3.71185
BBIP1	10.3129
BBOX1	0
BBOX1-AS1	0
BBS1	3.20511
BBS10	2.87763
BBS12	1.29008
BBS2	10.2172
BBS4	4.61344
BBS5	3.36311
BBS7	5.57423
BBS9	4.83479
BBX	13.0546
BCAM	1.72277
BCAN	0.472421
BCAP29	20.2337
BCAP31	320.734
BCAR1	53.6758
BCAR3	8.67723
BCAR4	0
BCAS1	0.0912538
BCAS2	51.5678
BCAS3	7.28302
BCAS4	7.17639
BCAT1	17.0801
BCAT2	27.5563
BCCIP	67.3813
BCDIN3D	2.21195
BCDIN3D-AS1	0.0443326
BCHE	2.97934
BCKDHA	30.1316
BCKDHB	5.39719
BCKDK	44.8901
BCL10	5.26138
BCL11A	0.0197555
BCL11B	0.123314
BCL2	2.83548
BCL2A1	0.184524
BCL2L1	131.702
BCL2L10	0.040682
BCL2L11	1.22275
BCL2L12	23.1596
BCL2L13	12.6701
BCL2L14	0
BCL2L15	0.017905
BCL2L2	6.42899
BCL2L2-PABPN1	33.0896
BCL3	22.8773
BCL6	4.47287
BCL6B	0
BCL7A	0.429669
BCL7B	72.2304
BCL7C	87.565
BCL9	5.77849
BCL9L	13.3134
BCLAF1	17.8461
BCO1	0
BCO2	0.035657
BCOR	4.76596
BCORL1	3.28945
BCORP1	0
BCR	10.0353
BCRP2	2.53712
BCRP3	0.0346939
BCS1L	13.9321
BCYRN1	43290.4
BDH1	0.829636
BDH2	4.20425
BDKRB1	12.3423
BDKRB2	2.50069
BDNF	6.67633
BDNF-AS	0.166533
BDP1	2.19481
BEAN1	0.534581
BEAN1-AS1	0
BECN1	33.1614
BECN2	0
BEGAIN	1.44713
BEND2	0
BEND3	0.76105
BEND3P3	0.709901
BEND4	0.0149415
BEND5	0
BEND6	3.96179
BEND7	2.61167
BEST1	0.412133
BEST2	0
BEST3	1.86958
BEST4	0.202259
BET1	13.8577
BET1L	18.4516
BEX1	5.80634
BEX2	6.71035
BEX4	4.47353
BEX5	1.02263
BFAR	29.4364
BFSP1	2.66308
BFSP2	0
BGLAP	31.2039
BGLT3	0
BGN	0
BHLHA15	0
BHLHA9	0
BHLHB9	1.49531
BHLHE22	0
BHLHE23	0
BHLHE40	36.592
BHLHE40-AS1	0.147986
BHLHE41	12.8469
BHMG1	0.0334071
BHMT	0.0556232
BHMT2	17.1077
BICC1	9.68918
BICD1	5.40823
BICD2	15.7829
BID	11.9902
BIK	0
BIN1	68.5891
BIN2	0
BIN3	17.2695
BIN3-IT1	0
BIRC2	19.0823
BIRC3	1.37108
BIRC5	150.108
BIRC6	4.33045
BIRC6-AS2	0
BIRC7	0
BIRC8	0
BISPR	0.132551
BIVM	7.72905
BIVM-ERCC5	2.74879
BLACAT1	0
BLACE	0
BLCAP	38.4618
BLID	0.127612
BLK	34.3169
BLM	4.5879
BLMH	25.7671
BLNK	0
BLOC1S1	143.602
BLOC1S1-RDH5	1.77544
BLOC1S2	18.3512
BLOC1S3	10.6628
BLOC1S4	6.60348
BLOC1S5	4.06251
BLOC1S5-TXNDC5	0.0124529
BLOC1S6	23.5632
BLVRA	54.8846
BLVRB	144.408
BLZF1	3.98902
BMF	0.236423
BMI1	24.0682
BMP1	23.337
BMP10	0
BMP15	0
BMP2	1.14298
BMP2K	9.63684
BMP3	0.00772339
BMP4	0.111111
BMP5	0.0216329
BMP6	1.67484
BMP7	0.0222974
BMP7-AS1	0
BMP8A	0.0472612
BMP8B	4.06358
BMPER	3.41425
BMPR1A	9.57467
BMPR1B	0.797413
BMPR1B-AS1	0
BMPR2	4.7355
BMS1	10.3362
BMS1P17	0
BMS1P18	0
BMS1P20	2.91684
BMS1P21	0.136568
BMS1P4	0.217809
BMS1P5	0.0635491
BMS1P6	0
BMX	0
BNC1	0.0484114
BNC2	1.4287
BNIP1	13.8753
BNIP2	21.6818
BNIP3	53.4704
BNIP3L	32.9007
BNIPL	0.0652251
BOC	0.815884
BOD1	31.1136
BOD1L1	3.94977
BOD1L2	0
BOK	0
BOK-AS1	0
BOLA1	3.21425
BOLA2	0
BOLA3	45.8574
BOLA3-AS1	1.02224
BOLL	0
BOP1	60.5601
BORA	6.12129
BPESC1	0
BPGM	27.3646
BPHL	1.99349
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0.0239305
BPNT1	7.77381
BPTF	4.3946
BPY2B	0
BRAF	4.80169
BRAP	8.03888
BRAT1	17.977
BRCA1	8.93937
BRCA2	1.75143
BRCAT107	0
BRCAT54	0.188347
BRCC3	12.5239
BRD1	3.14028
BRD2	30.2082
BRD3	17.7566
BRD4	33.406
BRD7	31.9003
BRD7P3	0.0565789
BRD8	9.35466
BRD9	24.0739
BRDT	0.0121899
BRDTP1	0
BRE	35.8301
BRE-AS1	0.0897232
BREA2	0.158372
BRF1	14.0345
BRF2	11.4543
BRI3	600.255
BRI3BP	6.77237
BRICD5	0.611616
BRINP1	0
BRINP2	0
BRINP3	0.0158972
BRIP1	3.06519
BRIX1	46.6506
BRK1	212.368
BRMS1	109.259
BRMS1L	2.45096
BROX	28.9271
BRPF1	6.31479
BRPF3	2.55455
BRS3	0
BRSK1	4.4885
BRSK2	0.0328964
BRWD1	5.30091
BRWD1-AS1	0
BRWD1-IT2	0.104678
BRWD3	1.78009
BSCL2	46.0076
BSDC1	19.2651
BSG	701.238
BSN	0.0108601
BSN-AS2	0
BSND	0
BSPH1	0
BSPRY	0
BST1	0.0996403
BST2	2.11997
BSX	0
BTAF1	3.44511
BTBD1	32.212
BTBD10	19.5396
BTBD11	5.47242
BTBD16	0.0258369
BTBD17	0.0287908
BTBD18	0.0599539
BTBD19	1.76704
BTBD2	66.025
BTBD3	3.13715
BTBD6	67.0064
BTBD7	6.54898
BTBD8	0.204517
BTBD9	1.88703
BTC	0.226921
BTD	12.5845
BTF3	498.908
BTF3L4	16.0554
BTF3P11	0
BTG1	9.68943
BTG2	2.20852
BTG3	33.2076
BTG4	0
BTK	0
BTLA	0.0148596
BTN1A1	0
BTN2A1	6.8677
BTN2A2	2.01847
BTN2A3P	0.13075
BTN3A1	3.27547
BTN3A2	10.9087
BTN3A3	4.14938
BTNL10	0
BTNL2	0
BTNL3	0.0190357
BTNL8	0
BTNL9	0
BTRC	3.46224
BUB1	26.5068
BUB1B	22.6406
BUB3	85.0615
BUD13	7.01131
BUD31	65.1746
BVES	3.36197
BVES-AS1	0.168551
BYSL	14.4927
BZRAP1	0.0467274
BZRAP1-AS1	0.0212996
BZW1	134.612
BZW2	27.1465
C10orf10	1.30565
C10orf105	0
C10orf107	0.0403511
C10orf11	1.95795
C10orf111	0.168661
C10orf113	0
C10orf12	2.39914
C10orf120	0
C10orf126	0
C10orf128	3.8975
C10orf131	0.0869329
C10orf142	0.0931727
C10orf2	7.74951
C10orf25	2.02208
C10orf32	14.0152
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0.700745
C10orf55	0.276559
C10orf62	0
C10orf67	0.0155564
C10orf71	0
C10orf71-AS1	0
C10orf76	9.44906
C10orf82	0
C10orf88	4.53834
C10orf90	8.60965
C10orf91	0.234815
C10orf95	0.301494
C10orf99	0
C11orf1	4.70297
C11orf16	0
C11orf21	0.215557
C11orf24	52.1378
C11orf30	1.25973
C11orf31	70.5649
C11orf39	0
C11orf40	0
C11orf42	0
C11orf44	0.0765394
C11orf45	0.124705
C11orf49	32.9705
C11orf52	0
C11orf53	0
C11orf54	2.28764
C11orf57	4.89098
C11orf58	45.2967
C11orf63	1.95372
C11orf65	0.0508469
C11orf68	40.894
C11orf70	0.453153
C11orf71	1.50012
C11orf72	2.23613
C11orf73	22.6219
C11orf74	13.6865
C11orf80	4.6864
C11orf84	21.881
C11orf85	0
C11orf86	0.172284
C11orf87	0.13411
C11orf88	0
C11orf91	1.74381
C11orf94	0
C11orf95	2.50146
C11orf96	7.04126
C11orf97	0
C11orf98	170.947
C12orf10	73.9186
C12orf29	3.62212
C12orf4	8.43388
C12orf40	0
C12orf42	0
C12orf43	13.6277
C12orf45	17.3833
C12orf49	24.1363
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	131.99
C12orf60	0.0915782
C12orf65	12.4516
C12orf66	2.77775
C12orf71	0
C12orf73	3.96195
C12orf74	0
C12orf75	45.5814
C12orf76	2.24298
C12orf77	0
C12orf79	0
C12orf80	0.0777701
C14orf1	26.7536
C14orf105	0.0497266
C14orf119	12.234
C14orf132	26.3907
C14orf142	16.7774
C14orf159	7.4099
C14orf166	73.5787
C14orf169	3.7996
C14orf177	0
C14orf178	0
C14orf180	0
C14orf2	153.46
C14orf28	0.378442
C14orf37	1.49565
C14orf39	0
C14orf79	4.1577
C14orf80	23.4595
C14orf93	3.3978
C15orf26	0.247468
C15orf27	0.0775569
C15orf32	0
C15orf38-AP3S2	9.45506
C15orf39	12.6533
C15orf40	14.3363
C15orf41	6.94177
C15orf43	0
C15orf48	0.198205
C15orf52	14.6037
C15orf53	0
C15orf54	0
C15orf56	0
C15orf57	12.2746
C15orf59	0
C15orf59-AS1	0
C15orf61	5.14833
C15orf62	0.242109
C15orf65	1.98427
C16orf13	88.5285
C16orf45	69.5905
C16orf46	0.581192
C16orf47	0.0767248
C16orf52	5.01525
C16orf54	0
C16orf58	34.5821
C16orf59	6.91188
C16orf62	13.4109
C16orf70	8.78842
C16orf71	0.238313
C16orf72	22.5583
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	1.46945
C16orf87	6.46494
C16orf89	0
C16orf90	0
C16orf91	5.22246
C16orf92	0
C16orf93	3.09509
C16orf95	8.5424
C16orf96	0
C16orf97	0
C17orf100	0.625907
C17orf102	0
C17orf104	0.0953684
C17orf105	0
C17orf107	0.0888802
C17orf112	0
C17orf47	0
C17orf49	38.8007
C17orf50	0
C17orf51	4.94587
C17orf53	5.59837
C17orf58	9.60427
C17orf59	7.20568
C17orf62	30.2484
C17orf64	0
C17orf67	0.705298
C17orf74	0
C17orf75	1.44263
C17orf77	0.018337
C17orf78	0
C17orf80	6.90819
C17orf82	0.671436
C17orf85	5.00788
C17orf89	172.375
C17orf96	1.86013
C17orf97	1.48075
C17orf98	0
C17orf99	0
C18orf21	11.9899
C18orf25	9.07899
C18orf32	27.6798
C18orf42	0
C18orf54	5.58679
C18orf61	0
C18orf63	0
C18orf65	0.0907987
C18orf8	12.1377
C19orf12	9.34526
C19orf18	0
C19orf24	158.423
C19orf25	11.6457
C19orf26	1.76802
C19orf33	0.632925
C19orf35	0.035991
C19orf38	0.0476759
C19orf43	380.201
C19orf44	1.39561
C19orf45	0.0863143
C19orf47	12.133
C19orf48	50.9798
C19orf52	12.6483
C19orf53	151.1
C19orf54	5.64801
C19orf57	1.99748
C19orf60	43.8584
C19orf66	6.93605
C19orf67	0
C19orf68	3.10024
C19orf70	73.0556
C19orf71	2.7651
C19orf73	0.774223
C19orf80	0.188607
C19orf81	3.5803
C19orf84	0.379878
C1D	18.799
C1GALT1	12.6889
C1GALT1C1	29.1154
C1GALT1C1L	0.962083
C1QA	0
C1QB	0
C1QBP	149.052
C1QC	0
C1QL1	23.581
C1QL2	0
C1QL3	0
C1QL4	0.27414
C1QTNF1	61.4279
C1QTNF1-AS1	0.764687
C1QTNF2	0.562797
C1QTNF3	0.0250615
C1QTNF3-AMACR	0
C1QTNF4	0
C1QTNF5	0.292734
C1QTNF6	0.204665
C1QTNF7	0
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	1.25796
C1QTNF9B-AS1	0.97781
C1R	10.0891
C1RL	1.96651
C1RL-AS1	0.0842566
C1S	4.54149
C1orf100	0
C1orf101	0
C1orf105	0
C1orf106	0
C1orf109	5.61989
C1orf110	0.220194
C1orf111	0
C1orf112	6.22191
C1orf115	0.0769708
C1orf116	0
C1orf122	75.9255
C1orf123	33.7778
C1orf127	0
C1orf131	6.63003
C1orf137	0
C1orf140	0.0199074
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	11.9729
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	9.34606
C1orf177	0.0283241
C1orf185	0
C1orf186	0
C1orf189	0
C1orf194	0
C1orf195	0
C1orf198	2.60224
C1orf204	0.555992
C1orf21	2.52623
C1orf210	0
C1orf216	20.0868
C1orf220	0.125599
C1orf226	2.74573
C1orf228	0
C1orf229	0.103559
C1orf233	0
C1orf234	0.134111
C1orf27	1.18204
C1orf35	12.0841
C1orf43	155.295
C1orf50	9.82975
C1orf52	3.7189
C1orf53	2.61064
C1orf54	25.041
C1orf56	3.37925
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	1.07394
C1orf87	0
C1orf94	15.3533
C1orf95	0.55835
C2	0.483087
C2-AS1	0.299935
C20orf141	0
C20orf144	0.677669
C20orf166-AS1	0
C20orf173	0
C20orf194	0.745587
C20orf195	0.0465357
C20orf196	2.61018
C20orf197	0
C20orf202	0
C20orf203	0
C20orf24	299.74
C20orf27	52.5655
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	2.30269
C21orf140	0.222407
C21orf2	11.9875
C21orf33	38.8881
C21orf58	2.40902
C21orf59	29.6973
C21orf62	0.03402
C21orf62-AS1	0.085711
C21orf91	1.49635
C21orf91-OT1	0
C22orf15	0
C22orf23	3.42818
C22orf24	0.0429296
C22orf29	1.20247
C22orf31	0
C22orf34	0.728474
C22orf39	5.81933
C22orf42	0
C22orf46	1.60183
C2CD2	14.103
C2CD2L	3.98531
C2CD3	2.17112
C2CD4A	0.0263129
C2CD4B	0
C2CD4C	0
C2CD4D	0.0843861
C2CD5	4.48538
C2orf15	0.70357
C2orf16	0.170958
C2orf27A	0.166586
C2orf27B	0
C2orf40	0
C2orf42	4.07377
C2orf44	5.09851
C2orf47	11.8382
C2orf48	0.0250214
C2orf49	3.42425
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0
C2orf66	0
C2orf68	7.61854
C2orf69	10.5545
C2orf70	0
C2orf71	0
C2orf72	0.214813
C2orf73	0.0247466
C2orf74	11.1994
C2orf76	2.9896
C2orf78	0
C2orf80	0
C2orf81	1.15536
C2orf82	0
C2orf83	0
C2orf88	0.113499
C2orf91	0
C3	2.33072
C3AR1	3.08224
C3P1	0
C3orf14	1.037
C3orf17	9.62833
C3orf18	7.45047
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.43076
C3orf35	0.0265912
C3orf36	0
C3orf38	12.8487
C3orf49	0.0779826
C3orf52	1.96929
C3orf56	0
C3orf58	4.72997
C3orf62	0.591974
C3orf67	0.870739
C3orf67-AS1	0
C3orf70	0
C3orf79	0
C3orf80	0.179352
C3orf84	0
C4A	0.0082756
C4B	0
C4BPA	0
C4BPB	0
C4B_2	0.000117147
C4orf17	0
C4orf19	0.0124289
C4orf22	0.182427
C4orf26	0
C4orf27	26.5647
C4orf29	1.50141
C4orf3	22.6505
C4orf32	7.88673
C4orf33	3.63292
C4orf36	0
C4orf45	0
C4orf46	7.09542
C4orf47	0.164036
C4orf48	187.338
C4orf51	0
C5	0.349111
C5AR1	2.13061
C5AR2	0.895509
C5orf15	36.1337
C5orf17	0
C5orf22	6.15698
C5orf24	10.4003
C5orf28	3.88133
C5orf30	3.62961
C5orf34	3.96672
C5orf38	0.418105
C5orf42	0.952815
C5orf45	98.5997
C5orf46	0.365797
C5orf47	0
C5orf49	0
C5orf51	13.598
C5orf52	0
C5orf56	1.32487
C5orf58	0
C5orf60	0
C5orf63	3.60498
C5orf64	0
C5orf66	0.412555
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0.0120788
C6orf1	22.9085
C6orf10	0
C6orf106	30.8909
C6orf118	0
C6orf120	8.82197
C6orf132	0.019605
C6orf136	6.48341
C6orf141	4.38075
C6orf15	0
C6orf163	0
C6orf165	0.296127
C6orf201	0.0879915
C6orf203	7.58554
C6orf222	0
C6orf223	0.0757732
C6orf226	6.04676
C6orf229	0
C6orf25	0.0205669
C6orf47	11.0215
C6orf48	42.5574
C6orf52	6.47267
C6orf58	0.0423887
C6orf62	41.9668
C6orf7	0
C6orf89	16.2731
C6orf99	0
C7	0.0112012
C7orf13	0.469334
C7orf25	9.32741
C7orf26	11.7209
C7orf31	0.300604
C7orf33	0
C7orf34	0
C7orf43	10.4369
C7orf49	46.4756
C7orf50	99.0227
C7orf55	13.2779
C7orf55-LUC7L2	1.56507
C7orf57	0
C7orf60	5.05605
C7orf61	1.15854
C7orf62	0
C7orf65	0
C7orf66	0
C7orf69	0
C7orf71	0
C7orf72	0
C7orf73	69.6821
C7orf76	0
C7orf77	0
C8A	0
C8B	0
C8G	0
C8orf22	0
C8orf31	0.56678
C8orf33	43.5878
C8orf34	0
C8orf34-AS1	0
C8orf37	1.21087
C8orf37-AS1	0
C8orf4	0.674609
C8orf44	0.944389
C8orf44-SGK3	0.284619
C8orf46	0.130761
C8orf48	2.49027
C8orf49	1.13233
C8orf58	8.61672
C8orf59	41.4193
C8orf74	0
C8orf76	15.5417
C8orf82	28.5985
C8orf86	0
C8orf87	0
C8orf88	21.6548
C8orf89	0
C9	0
C9orf106	0
C9orf114	18.5043
C9orf116	11.5122
C9orf117	0.25167
C9orf129	0
C9orf131	0.028495
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	25.9918
C9orf152	0.0173677
C9orf153	0.129369
C9orf156	7.61558
C9orf16	133.447
C9orf163	0.107837
C9orf170	0
C9orf171	0
C9orf172	4.8436
C9orf173	0
C9orf173-AS1	0
C9orf24	0
C9orf3	11.6533
C9orf40	19.9613
C9orf41	11.9325
C9orf41-AS1	0.158758
C9orf43	0.668951
C9orf47	0.056696
C9orf50	0.0300106
C9orf57	0
C9orf62	0
C9orf64	9.13634
C9orf66	0
C9orf69	43.3456
C9orf72	3.16807
C9orf78	90.5704
C9orf84	0.0472866
C9orf85	4.07556
C9orf89	35.0293
C9orf9	3.08136
C9orf91	3.24808
C9orf92	0
CA1	0
CA10	0.0155991
CA11	2.40122
CA12	33.9133
CA13	2.75748
CA14	0
CA2	0.0631384
CA3	0.054887
CA3-AS1	0
CA4	0
CA5A	0
CA5B	0.425102
CA5BP1	5.38497
CA6	0
CA7	0
CA8	0
CA9	9.76856
CAAP1	6.11344
CAB39	25.2469
CAB39L	2.01807
CABIN1	4.22564
CABLES1	0.0347189
CABLES2	11.0303
CABP1	0.215597
CABP2	0
CABP4	0.0339405
CABP5	0
CABP7	0.01535
CABS1	0
CABYR	1.20163
CACFD1	3.2682
CACHD1	0.395586
CACNA1A	8.4394
CACNA1B	0
CACNA1C	1.66571
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0.00577357
CACNA1E	0.00580898
CACNA1F	0
CACNA1G	0.0172586
CACNA1G-AS1	0.0689411
CACNA1H	0
CACNA1I	0.00439966
CACNA1S	0
CACNA2D1	8.35391
CACNA2D2	0.14083
CACNA2D3	0.823289
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	1.07511
CACNB2	0.0794053
CACNB3	5.22179
CACNB4	0.313398
CACNG1	0
CACNG2	0
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0.263876
CACNG7	0.516758
CACNG8	0.520129
CACTIN	15.0771
CACTIN-AS1	0.0497232
CACUL1	9.91007
CACYBP	35.668
CAD	15.5687
CADM1	0.395241
CADM2	0.00486498
CADM2-AS2	0
CADM3	0.0254167
CADM3-AS1	0
CADM4	2.09205
CADPS	2.69719
CADPS2	4.98744
CAGE1	0.0321849
CAHM	0.492819
CALB1	0.0182642
CALB2	3.84942
CALCA	0.0733963
CALCB	1.22323
CALCOCO1	10.2267
CALCOCO2	21.7127
CALCR	0
CALCRL	0.143564
CALD1	82.2192
CALHM1	0.1046
CALHM2	19.9588
CALHM3	0.967004
CALM1	163.545
CALM2	461.721
CALM3	206.605
CALML3	0
CALML3-AS1	0
CALML4	1.42297
CALML5	0
CALML6	0
CALN1	0
CALR	966.524
CALR3	0
CALU	313.345
CALY	0
CAMK1	32.5451
CAMK1D	4.67991
CAMK1G	0.0187852
CAMK2A	0.146336
CAMK2B	0.0228604
CAMK2D	30.9027
CAMK2G	19.0178
CAMK2N1	37.3411
CAMK2N2	16.224
CAMK4	7.6643
CAMKK1	8.17953
CAMKK2	11.7216
CAMKMT	4.80223
CAMKV	0
CAMLG	22.1259
CAMP	0
CAMSAP1	6.80137
CAMSAP2	8.75554
CAMSAP3	0.0218719
CAMTA1	54.7872
CAMTA2	21.241
CAND1	47.9914
CAND1.11	0.0517067
CAND2	0.0528507
CANT1	49.0756
CANX	274.771
CAP1	193.351
CAP2	8.04596
CAPG	168.558
CAPN1	164.316
CAPN10	4.89071
CAPN10-AS1	0.12681
