Gene symbol	RR1__3
ASNSD1	13.142
ASPA	0
ASPDH	0
ASPG	0
ASPH	158.553
ASPHD1	22.6457
ASPHD2	2.48411
ASPM	6.72164
ASPN	0
ASPRV1	0.166788
ASPSCR1	19.7442
ASRGL1	0.640372
ASS1	121.607
ASTE1	3.59016
ASTL	0
ASTN1	0
ASTN2	1.59966
ASTN2-AS1	0
ASUN	24.9751
ASXL1	22.4787
ASXL2	3.3091
ASXL3	0
ASZ1	0
ATAD1	30.947
ATAD2	24.4271
ATAD2B	1.04735
ATAD3A	30.2612
ATAD3B	15.9457
ATAD3C	2.33794
ATAD5	1.30772
ATAT1	1.9768
ATCAY	0
ATE1	7.55741
ATE1-AS1	0.366202
ATF1	14.1856
ATF2	12.1414
ATF3	36.6819
ATF4	138.978
ATF5	30.3223
ATF6	16.4609
ATF6B	17.2599
ATF7	16.0547
ATF7IP	7.6653
ATF7IP2	0
ATG10	5.38694
ATG101	70.2871
ATG12	16.1447
ATG13	22.9071
ATG14	5.5999
ATG16L1	3.60174
ATG16L2	0.366771
ATG2A	6.33178
ATG2B	2.47413
ATG3	72.8777
ATG4A	9.16344
ATG4B	13.5645
ATG4C	9.77503
ATG4D	12.0922
ATG5	20.8079
ATG7	7.18534
ATG9A	16.4264
ATG9B	0.0602765
ATHL1	0.0893822
ATIC	35.0701
ATL1	4.10729
ATL2	14.5765
ATL3	33.4254
ATM	2.56949
ATMIN	27.9895
ATN1	35.54
ATOH1	0
ATOH7	0
ATOH8	0.551796
ATOX1	195.692
ATP10A	0
ATP10B	0
ATP10D	1.90785
ATP11A	0.0255492
ATP11A-AS1	0
ATP11AUN	0
ATP11B	11.1017
ATP11C	3.35884
ATP12A	0
ATP13A1	22.3597
ATP13A2	12.2419
ATP13A3	31.4606
ATP13A4	0
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	223.459
ATP1A1-AS1	4.4538
ATP1A2	0.187716
ATP1A3	0.151119
ATP1A4	0
ATP1B1	41.264
ATP1B2	0.252936
ATP1B3	126.513
ATP1B4	0
ATP2A1	0.257213
ATP2A1-AS1	26.5965
ATP2A2	49.4266
ATP2A3	0.0135945
ATP2B1	15.6449
ATP2B2	0.019054
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	22.0415
ATP2C1	36.9578
ATP2C2	0.154768
ATP4A	0
ATP4B	0.04234
ATP5A1	170.075
ATP5B	436.911
ATP5C1	201.703
ATP5D	369.074
ATP5E	1168.61
ATP5EP2	0
ATP5F1	160.53
ATP5G1	183.802
ATP5G2	563.043
ATP5G3	53.1032
ATP5H	525.349
ATP5I	701.456
ATP5J	300.694
ATP5J2	859.17
ATP5J2-PTCD1	0.00131774
ATP5L	147.594
ATP5L2	0
ATP5O	261.552
ATP5S	4.18693
ATP5SL	38.0557
ATP6AP1	48.4068
ATP6AP1L	0.332372
ATP6AP2	75.5637
ATP6V0A1	10.8102
ATP6V0A2	6.63078
ATP6V0A4	0
ATP6V0B	176.276
ATP6V0C	275.539
ATP6V0CP3	0
ATP6V0D1	66.0676
ATP6V0D2	0.480395
ATP6V0E1	327.164
ATP6V0E2	25.2866
ATP6V0E2-AS1	0.057394
ATP6V1A	36.6195
ATP6V1B1	0.126243
ATP6V1B1-AS1	5.60923
ATP6V1B2	24.0302
ATP6V1C1	16.9527
ATP6V1C2	0.151148
ATP6V1D	102.708
ATP6V1E1	93.3192
ATP6V1E2	1.1723
ATP6V1F	365.726
ATP6V1G1	96.0355
ATP6V1G2	2.46225
ATP6V1G2-DDX39B	0.37153
ATP6V1G3	0
ATP6V1H	37.0158
ATP7A	2.19827
ATP7B	0.150708
ATP8A1	0.0273052
ATP8A2	0
ATP8B1	0.0955571
ATP8B2	6.1719
ATP8B3	0.212806
ATP8B4	0.0102821
ATP8B5P	0
ATP9A	11.4844
ATP9B	1.35354
ATPAF1	31.5436
ATPAF2	6.29516
ATPIF1	736.135
ATR	3.09775
ATRAID	163.788
ATRIP	5.04702
ATRN	2.52978
ATRNL1	0.545505
ATRX	7.79871
ATXN1	1.1745
ATXN10	17.4439
ATXN1L	5.20613
ATXN2	16.7515
ATXN2L	41.4679
ATXN3	5.99534
ATXN3L	0
ATXN7	5.09145
ATXN7L1	1.37946
ATXN7L2	2.01158
ATXN7L3	19.1069
ATXN7L3B	15.135
ATXN8OS	0
AUH	8.79809
AUNIP	8.20358
AUP1	100.35
AURKA	95.601
AURKAIP1	403.962
AURKAPS1	0.492847
AURKB	50.36
AURKC	1.68387
AUTS2	0
AVEN	24.5474
AVIL	0.0981567
AVL9	10.8755
AVP	0
AVPI1	14.0079
AVPR1A	0.00718311
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0.0172701
AXIN1	6.54943
AXIN2	0.122394
AXL	79.5651
AZGP1	0.154765
AZGP1P1	0
AZI2	20.7401
AZIN1	49.6859
AZIN1-AS1	1.17906
AZIN2	1.99343
AZU1	0
B2M	1296.45
B3GALNT1	5.46789
B3GALNT2	8.13585
B3GALT1	0.0278829
B3GALT2	0.0163801
B3GALT4	4.76584
B3GALT5	0.0226433
B3GALT5-AS1	0.0477564
B3GALT6	20.5281
B3GAT1	0
B3GAT2	0.763616
B3GAT3	53.8909
B3GLCT	3.37496
B3GNT2	10.0715
B3GNT3	0.0435366
B3GNT4	3.24264
B3GNT5	11.4196
B3GNT6	0
B3GNT7	0.0320231
B3GNT8	0.39346
B3GNT9	42.6588
B3GNTL1	10.4932
B4GALNT1	32.9481
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	90.2091
B4GALT1-AS1	0.724362
B4GALT2	54.4932
B4GALT3	14.5726
B4GALT4	15.2574
B4GALT4-AS1	0
B4GALT5	28.9463
B4GALT6	0.867453
B4GALT7	21.5345
B4GAT1	24.9445
B9D1	22.0322
B9D2	10.4541
BAALC	13.6519
BAALC-AS1	0
BAALC-AS2	0.74636
BAAT	0.0690419
BABAM1	181.59
BACE1	14.6263
BACE1-AS	1.14496
BACE2	7.33282
BACH1	7.18766
BACH1-IT2	0.0914547
BACH2	0.0984326
BAD	193.766
BAG1	9.55756
BAG2	14.3123
BAG3	60.0936
BAG4	13.2795
BAG5	12.543
BAG6	53.0244
BAGE	7.69594
BAGE3	0.377839
BAGE4	0.495456
BAGE5	0.50262
BAHCC1	0.0977864
BAHD1	12.0717
BAIAP2	14.1946
BAIAP2-AS1	2.83183
BAIAP2L1	0.821795
BAIAP2L2	0
BAIAP3	0.0894325
BAK1	13.8489
BAMBI	0.0360216
BANCR	0
BANF1	513.082
BANF2	0
BANK1	0
BANP	3.77588
BAP1	22.0545
BARD1	3.74165
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	194.759
BASP1P1	0
BATF	0.223
BATF2	2.09791
BATF3	25.6317
BAX	130.041
BAZ1A	19.0706
BAZ1B	19.7872
BAZ2A	15.7039
BAZ2B	1.46502
BBC3	10.5916
BBIP1	28.7207
BBOX1	0
BBOX1-AS1	0.181665
BBS1	5.20752
BBS10	5.88441
BBS12	2.41434
BBS2	9.06536
BBS4	7.28677
BBS5	5.06364
BBS7	5.64103
BBS9	6.89818
BBX	18.9059
BCAM	0.146394
BCAN	2.84607
BCAP29	26.9578
BCAP31	445.732
BCAR1	43.9597
BCAR3	6.99496
BCAR4	0
BCAS1	1.15544
BCAS2	110.422
BCAS3	4.25193
BCAS4	15.857
BCAT1	19.546
BCAT2	18.7035
BCCIP	90.4457
BCDIN3D	3.59759
BCDIN3D-AS1	0.209055
BCHE	6.83659
BCKDHA	33.7267
BCKDHB	2.39256
BCKDK	65.6617
BCL10	9.84012
BCL11A	0.101698
BCL11B	0.0215524
BCL2	0.709091
BCL2A1	1.04119
BCL2L1	75.1152
BCL2L10	0
BCL2L11	1.58517
BCL2L12	29.4775
BCL2L13	14.7939
BCL2L14	0
BCL2L15	0.068921
BCL2L2	5.71982
BCL2L2-PABPN1	74.3443
BCL3	73.9869
BCL6	5.06612
BCL6B	0.0494806
BCL7A	2.49265
BCL7B	67.8315
BCL7C	141.073
BCL9	4.59272
BCL9L	9.58418
BCLAF1	13.5952
BCO1	0
BCO2	0.0440525
BCOR	4.55479
BCORL1	3.89489
BCORP1	0.0168131
BCR	1.88238
BCRP2	1.10558
BCRP3	0.0448344
BCS1L	9.25625
BCYRN1	39804.5
BDH1	0.0350296
BDH2	8.40922
BDKRB1	37.1234
BDKRB2	0.823113
BDNF	6.00902
BDNF-AS	0.342659
BDP1	2.24776
BEAN1	0.252519
BEAN1-AS1	0
BECN1	33.8059
BECN2	0
BEGAIN	1.79459
BEND2	0
BEND3	0.627946
BEND3P3	0.498374
BEND4	0.0127643
BEND5	0.105083
BEND6	0.527045
BEND7	4.92911
BEST1	0.960929
BEST2	0
BEST3	0.61263
BEST4	0.463094
BET1	21.4717
BET1L	31.669
BEX1	1.74572
BEX2	9.15876
BEX4	6.39773
BEX5	4.80229
BFAR	33.2605
BFSP1	1.12081
BFSP2	0
BGLAP	0.788951
BGLT3	0
BGN	0.0244491
BHLHA15	0
BHLHA9	0
BHLHB9	0.923971
BHLHE22	0.0686179
BHLHE23	0
BHLHE40	106.892
BHLHE40-AS1	0.0816061
BHLHE41	33.6072
BHMG1	0.0214782
BHMT	0
BHMT2	19.4274
BICC1	5.3981
BICD1	4.21315
BICD2	15.8838
BID	69.5842
BIK	3.28703
BIN1	46.3846
BIN2	0.0840235
BIN3	28.3944
BIN3-IT1	0.468856
BIRC2	13.8442
BIRC3	13.8703
BIRC5	59.9498
BIRC6	3.92062
BIRC6-AS2	0
BIRC7	0.0492978
BIRC8	0
BISPR	3.01172
BIVM	9.53062
BIVM-ERCC5	1.71925
BLACAT1	0.0681193
BLACE	0
BLCAP	36.9371
BLID	0.415649
BLK	21.6913
BLM	2.72459
BLMH	26.8319
BLNK	0.0395316
BLOC1S1	228.667
BLOC1S1-RDH5	0.849372
BLOC1S2	23.5349
BLOC1S3	9.18892
BLOC1S4	10.0357
BLOC1S5	3.73281
BLOC1S5-TXNDC5	2.27247
BLOC1S6	30.5767
BLVRA	69.9662
BLVRB	270.389
BLZF1	5.13415
BMF	1.56274
BMI1	15.7147
BMP1	14.5324
BMP10	0
BMP15	0
BMP2	3.75562
BMP2K	6.09473
BMP3	0
BMP4	3.83464
BMP5	0
BMP6	0.0755704
BMP7	0.0858805
BMP7-AS1	0
BMP8A	0.0909333
BMP8B	3.00817
BMPER	0.283721
BMPR1A	8.49245
BMPR1B	0.439826
BMPR1B-AS1	0
BMPR2	4.14169
BMS1	11.9294
BMS1P17	0
BMS1P18	0
BMS1P20	3.30314
BMS1P21	0
BMS1P4	1.02906
BMS1P5	0.108768
BMS1P6	0
BMX	0
BNC1	0.173976
BNC2	1.31352
BNIP1	16.3777
BNIP2	34.1434
BNIP3	379.574
BNIP3L	117.992
BNIPL	0.0839873
BOC	1.19512
BOD1	17.562
BOD1L1	8.17735
BOD1L2	0
BOK	0.0448369
BOK-AS1	0.0879324
BOLA1	16.2504
BOLA2	0
BOLA3	123.366
BOLA3-AS1	0.833055
BOLL	0
BOP1	36.1656
BORA	9.22607
BPESC1	0
BPGM	16.3013
BPHL	2.64592
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	21.9293
BPTF	3.75927
BPY2B	0
BRAF	3.29585
BRAP	12.5508
BRAT1	19.4791
BRCA1	10.7999
BRCA2	1.16122
BRCAT107	0
BRCAT54	0.583345
BRCC3	8.52123
BRD1	2.02639
BRD2	31.7861
BRD3	14.0814
BRD4	33.7656
BRD7	43.4246
BRD7P3	0
BRD8	9.34713
BRD9	20.5481
BRDT	0
BRDTP1	0
BRE	44.559
BRE-AS1	0.0752591
BREA2	0.342831
BRF1	12.1122
BRF2	14.4215
BRI3	364.09
BRI3BP	8.61009
BRICD5	0.794045
BRINP1	0
BRINP2	0.0158174
BRINP3	0
BRIP1	1.98859
BRIX1	73.3222
BRK1	175.169
BRMS1	105.202
BRMS1L	2.48525
BROX	59.3834
BRPF1	5.18974
BRPF3	1.14857
BRS3	0
BRSK1	4.5691
BRSK2	0.0704081
BRWD1	13.9368
BRWD1-AS1	0
BRWD1-IT2	0
BRWD3	1.76696
BSCL2	204.409
BSDC1	20.5801
BSG	659.537
BSN	0.0173881
BSN-AS2	0
BSND	0
BSPH1	0
BSPRY	0
BST1	0.729362
BST2	54.5833
BSX	0
BTAF1	3.56733
BTBD1	29.4279
BTBD10	28.2096
BTBD11	4.86126
BTBD16	0
BTBD17	0
BTBD18	0.134815
BTBD19	2.00103
BTBD2	64.2514
BTBD3	2.13341
BTBD6	47.603
BTBD7	5.57251
BTBD8	0.176166
BTBD9	1.51953
BTC	0.391337
BTD	8.91352
BTF3	1154.98
BTF3L4	21.422
BTF3P11	0
BTG1	12.104
BTG2	2.81819
BTG3	59.5387
BTG4	0
BTK	0.0535823
BTLA	0
BTN1A1	0
BTN2A1	3.56497
BTN2A2	2.86296
BTN2A3P	0.312402
BTN3A1	3.38269
BTN3A2	10.9112
BTN3A3	2.90722
BTNL10	0
BTNL2	0
BTNL3	0
BTNL8	1.86046
BTNL9	0.11633
BTRC	3.93044
BUB1	11.9586
BUB1B	18.6393
BUB3	98.9975
BUD13	6.94791
BUD31	106.113
BVES	4.40872
BVES-AS1	0.869664
BYSL	10.823
BZRAP1	0
BZRAP1-AS1	0.0272194
BZW1	90.0855
BZW2	47.608
C10orf10	17.2306
C10orf105	0
C10orf107	0.104455
C10orf11	46.6577
C10orf111	0.1813
C10orf113	0
C10orf12	2.27143
C10orf120	0
C10orf126	0
C10orf128	0.292956
C10orf131	0.168988
C10orf142	0.543627
C10orf2	15.6059
C10orf25	2.25332
C10orf32	12.9757
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0
C10orf55	0.308345
C10orf62	0
C10orf67	0
C10orf71	0
C10orf71-AS1	0
C10orf76	6.66273
C10orf82	0
C10orf88	4.61659
C10orf90	6.7989
C10orf91	0.819138
C10orf95	0.173105
C10orf99	0
C11orf1	25.566
C11orf16	0
C11orf21	0.111013
C11orf24	72.3982
C11orf30	1.47155
C11orf31	104.402
C11orf39	0
C11orf40	0
C11orf42	0
C11orf44	0
C11orf45	0.287373
C11orf49	58.4645
C11orf52	0
C11orf53	0
C11orf54	2.4552
C11orf57	10.8231
C11orf58	42.7802
C11orf63	3.4372
C11orf65	0.330029
C11orf68	28.7983
C11orf70	1.84488
C11orf71	3.4315
C11orf72	3.88549
C11orf73	29.573
C11orf74	46.5574
C11orf80	4.78615
C11orf84	27.5889
C11orf85	0
C11orf86	1.84108
C11orf87	0
C11orf88	0.107186
C11orf91	5.79136
C11orf94	0
C11orf95	2.71975
C11orf96	2.92198
C11orf97	0
C11orf98	251.922
C12orf10	185.148
C12orf29	7.46683
C12orf4	3.26542
C12orf40	0
C12orf42	0.0465391
C12orf43	12.2556
C12orf45	33.9853
C12orf49	14.7912
C12orf50	0.0364772
C12orf54	0
C12orf56	0
C12orf57	140.311
C12orf60	1.95875
C12orf65	27.3612
C12orf66	3.37847
C12orf71	0
C12orf73	6.61878
C12orf74	0
C12orf75	84.1832
C12orf76	4.20974
C12orf77	0
C12orf79	0.0283413
C12orf80	0.503094
C14orf1	42.9044
C14orf105	0.0568702
C14orf119	12.8285
C14orf132	28.7253
C14orf142	36.5992
C14orf159	9.51373
C14orf166	134.378
C14orf169	6.34059
C14orf177	0
C14orf178	0.254507
C14orf180	0.0334761
C14orf2	224.795
C14orf28	0.648654
C14orf37	0.647065
C14orf39	0
C14orf79	6.56043
C14orf80	19.7911
C14orf93	2.71938
C15orf26	0.838597
C15orf27	0.399201
C15orf32	0
C15orf38-AP3S2	6.17333
C15orf39	2.03654
C15orf40	27.3717
C15orf41	13.3648
C15orf43	0.0511071
C15orf48	43.0999
C15orf52	6.40526
C15orf53	0
C15orf54	0
C15orf56	0.19934
C15orf57	22.3352
C15orf59	0
C15orf59-AS1	0
C15orf61	7.86248
C15orf62	0.095851
C15orf65	8.48171
C16orf13	182.564
C16orf45	44.7128
C16orf46	2.29271
C16orf47	0
C16orf52	4.56277
C16orf54	1.51115
C16orf58	34.1761
C16orf59	6.34393
C16orf62	13.0645
C16orf70	6.35558
C16orf71	0.2189
C16orf72	13.4367
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	2.26137
C16orf87	14.3933
C16orf89	0
C16orf90	0
C16orf91	11.8051
C16orf92	0
C16orf93	7.90725
C16orf95	2.21309
C16orf96	0
C16orf97	0
C17orf100	1.49496
C17orf102	0.0144417
C17orf104	0.0734314
C17orf105	0
C17orf107	0.0570939
C17orf112	0
C17orf47	0
C17orf49	92.6376
C17orf50	0
C17orf51	2.36684
C17orf53	3.19554
C17orf58	27.5357
C17orf59	6.18022
C17orf62	20.1243
C17orf64	0.289479
C17orf67	1.1812
C17orf74	0
C17orf75	1.60123
C17orf77	0
C17orf78	0
C17orf80	5.91124
C17orf82	0.0412872
C17orf85	4.57236
C17orf89	178.497
C17orf96	8.78181
C17orf97	2.44475
C17orf98	0
C17orf99	0.0617648
C18orf21	21.9368
C18orf25	15.0859
C18orf32	61.3339
C18orf42	0
C18orf54	4.62241
C18orf61	0
C18orf63	0
C18orf65	0.233894
C18orf8	11.5746
C19orf12	9.71313
C19orf18	0
C19orf24	158.728
C19orf25	9.89636
C19orf26	0.99788
C19orf33	126.707
C19orf35	0.208329
C19orf38	0.185504
C19orf43	434.004
C19orf44	2.25281
C19orf45	0.222718
C19orf47	11.5475
C19orf48	31.8414
C19orf52	15.6601
C19orf53	547.522
C19orf54	11.8606
C19orf57	1.68053
C19orf60	102.903
C19orf66	13.7449
C19orf67	0
C19orf68	3.51248
C19orf70	176.799
C19orf71	0.702253
C19orf73	0.708799
C19orf80	0.245662
C19orf81	6.72573
C19orf84	1.43875
C1D	14.6649
C1GALT1	8.59935
C1GALT1C1	17.6299
C1GALT1C1L	1.92629
C1QA	0
C1QB	0.130285
C1QBP	313.136
C1QC	0
C1QL1	61.9692
C1QL2	0
C1QL3	0
C1QL4	0.588504
C1QTNF1	137.739
C1QTNF1-AS1	0.688618
C1QTNF2	0.699239
C1QTNF3	0.0193406
C1QTNF3-AMACR	0.0766097
C1QTNF4	0
C1QTNF5	0.331184
C1QTNF6	1.04239
C1QTNF7	0
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	0.977359
C1QTNF9B-AS1	0.546903
C1R	15.4836
C1RL	5.28074
C1RL-AS1	0.226996
C1S	7.85053
C1orf100	0
C1orf101	0.0193167
C1orf105	0
C1orf106	0.0973816
C1orf109	3.81593
C1orf110	0.040614
C1orf111	0
C1orf112	3.57185
C1orf115	0.0395746
C1orf116	0.0857256
C1orf122	52.3264
C1orf123	52.5728
C1orf127	0
C1orf131	14.5848
C1orf137	0
C1orf140	0.063875
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	11.8745
C1orf162	0.145702
C1orf167	0
C1orf168	0.0168227
C1orf174	12.8826
C1orf177	0.0730904
C1orf185	0
C1orf186	0
C1orf189	0
C1orf194	0
C1orf195	0
C1orf198	21.049
C1orf204	0.771676
C1orf21	2.40753
C1orf210	0
C1orf216	5.37678
C1orf220	0.323112
C1orf226	0.348391
C1orf228	0
C1orf229	0.0533237
C1orf233	0
C1orf234	0
C1orf27	3.09854
C1orf35	39.6631
C1orf43	168.713
C1orf50	8.70347
C1orf52	6.58439
C1orf53	6.16239
C1orf54	75.8843
C1orf56	8.79637
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	1.99051
C1orf87	0
C1orf94	16.365
C1orf95	3.38894
C2	0.815516
C2-AS1	0.293992
C20orf141	0
C20orf144	0
C20orf166-AS1	0
C20orf173	0
C20orf194	0.857922
C20orf195	0
C20orf196	5.46635
C20orf197	0.138335
C20orf202	0.0391067
C20orf203	0.0119373
C20orf24	549.366
C20orf27	31.1725
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	4.81012
C21orf140	0
C21orf2	6.8925
C21orf33	41.8377
C21orf58	1.95786
C21orf59	106.996
C21orf62	0
C21orf62-AS1	0.109682
C21orf91	0.932412
C21orf91-OT1	0
C22orf15	0.0828783
C22orf23	1.70571
C22orf24	0.111363
C22orf29	0.621868
C22orf31	0
C22orf34	4.76137
C22orf39	11.1803
C22orf42	0
C22orf46	1.2745
C2CD2	7.78672
C2CD2L	4.56775
C2CD3	1.56464
C2CD4A	0
C2CD4B	0
C2CD4C	0.0187577
C2CD4D	0.036284
C2CD5	1.62964
C2orf15	0.954804
C2orf16	0.200973
C2orf27A	0.269618
C2orf27B	0
C2orf40	0
C2orf42	1.69966
C2orf44	3.93384
C2orf47	15.1212
C2orf48	0.354728
C2orf49	3.65733
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0.0283006
C2orf66	0.0533757
C2orf68	15.6471
C2orf69	4.86518
C2orf70	0
C2orf71	0
C2orf72	0
C2orf73	0.0956742
C2orf74	22.7425
C2orf76	2.8602
C2orf78	0.0192791
C2orf80	0
C2orf81	3.70495
C2orf82	0.416711
C2orf83	0
C2orf88	0.116582
C2orf91	0
C3	12.6059
C3AR1	0.938176
C3P1	0
C3orf14	8.21941
C3orf17	10.55
C3orf18	5.57718
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.77413
C3orf35	0
C3orf36	0
C3orf38	13.2518
C3orf49	0
C3orf52	3.06819
C3orf56	0
C3orf58	15.049
C3orf62	0.922089
C3orf67	1.21342
C3orf67-AS1	0
C3orf70	0.0288482
C3orf79	0
C3orf80	1.06121
C3orf84	0
C4A	0.0860815
C4B	0
C4BPA	0
C4BPB	0
C4B_2	0.000114303
C4orf17	0
C4orf19	0.047888
C4orf22	0.395831
C4orf26	0.0709632
C4orf27	24.9324
C4orf29	1.35318
C4orf3	29.7442
C4orf32	6.42809
C4orf33	8.14969
C4orf36	0
C4orf45	0
C4orf46	3.80424
C4orf47	1.1369
C4orf48	120.781
C4orf51	0
C5	0.437422
C5AR1	1.58887
C5AR2	0.0949273
C5orf15	63.4121
C5orf17	0
C5orf22	7.84344
C5orf24	10.4426
C5orf28	3.98401
C5orf30	5.99247
C5orf34	3.99759
C5orf38	0.219106
C5orf42	0.612909
C5orf45	139.625
C5orf46	0
C5orf47	0
C5orf49	0
C5orf51	15.513
C5orf52	0
C5orf56	2.45698
C5orf58	0.162839
C5orf60	0
C5orf63	3.8978
C5orf64	0.0420289
C5orf66	0.265387
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	16.2476
C6orf10	0
C6orf106	22.2999
C6orf118	0
C6orf120	8.32369
C6orf132	0.0921729
C6orf136	8.92216
C6orf141	1.06422
C6orf15	0
C6orf163	0.0497611
C6orf165	0.980339
C6orf201	0.0248213
C6orf203	13.4763
C6orf222	0
C6orf223	0.0162009
C6orf226	9.09716
C6orf229	0
C6orf25	0.0795476
C6orf47	13.3118
C6orf48	91.1294
C6orf52	10.6662
C6orf58	0.329377
C6orf62	54.4524
C6orf7	0
C6orf89	14.1667
C6orf99	0.127431
C7	0
C7orf13	0
C7orf25	19.7944
C7orf26	9.59865
C7orf31	0.820425
C7orf33	0
C7orf34	0
C7orf43	11.865
C7orf49	41.1414
C7orf50	95.8128
C7orf55	19.144
C7orf55-LUC7L2	13.8966
C7orf57	0.0637943
C7orf60	10.4337
C7orf61	2.18864
C7orf62	0
C7orf65	0.161864
C7orf66	0
C7orf69	0
C7orf71	0.0937647
C7orf72	0
C7orf73	65.5576
C7orf76	0
C7orf77	0
C8A	0
C8B	0
C8G	0
C8orf22	0
C8orf31	2.39884
C8orf33	34.2271
C8orf34	0
C8orf34-AS1	0
C8orf37	2.07412
C8orf37-AS1	0.476808
C8orf4	8.49601
C8orf44	3.76576
C8orf44-SGK3	1.51057
C8orf46	0.75586
C8orf48	4.09917
C8orf49	1.05544
C8orf58	14.5428
C8orf59	109.197
C8orf74	0
C8orf76	22.1549
C8orf82	32.2272
C8orf86	0
C8orf87	0
C8orf88	49.4999
C8orf89	0
C9	0
C9orf106	0
C9orf114	12.507
C9orf116	20.512
C9orf117	0.396759
C9orf129	0.0576088
C9orf131	0.091596
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	9.53506
C9orf152	0.201026
C9orf153	0.133415
C9orf156	8.68877
C9orf16	216.108
C9orf163	0.208066
C9orf170	0.0170903
C9orf171	0
C9orf172	1.40593
C9orf173	0
C9orf173-AS1	0.0365746
C9orf24	0.14475
C9orf3	8.41181
C9orf40	26.8271
C9orf41	5.17614
C9orf41-AS1	0.170576
C9orf43	1.61775
C9orf47	0
C9orf50	0
C9orf57	0
C9orf62	0
C9orf64	11.6098
C9orf66	0.0636363
C9orf69	23.4416
C9orf72	4.58496
C9orf78	133.156
C9orf84	0.0849631
C9orf85	11.5289
C9orf89	34.8337
C9orf9	9.87297
C9orf91	3.28514
C9orf92	0.33236
CA1	0
CA10	0
CA11	2.53161
CA12	78.0479
CA13	4.63599
CA14	0.270898
CA2	0.0407588
CA3	0
CA3-AS1	0
CA4	0
CA5A	0
CA5B	0.751998
CA5BP1	10.8738
CA6	0.065762
CA7	0
CA8	0
CA9	301.639
CAAP1	8.55174
CAB39	12.9139
CAB39L	1.85844
CABIN1	3.20055
CABLES1	0.0445803
CABLES2	3.53346
CABP1	0.126299
CABP2	0
CABP4	1.29793
CABP5	0.0337164
CABP7	0.0591909
CABS1	0
CABYR	1.67811
CACFD1	1.28328
CACHD1	1.95969
CACNA1A	4.91723
CACNA1B	0.0400074
CACNA1C	0.0247778
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0
CACNA1F	0
CACNA1G	0
CACNA1G-AS1	0
CACNA1H	0
CACNA1I	0.00564243
CACNA1S	0.00918566
CACNA2D1	2.20866
CACNA2D2	0.130458
CACNA2D3	0.31562
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	1.48052
CACNB2	0.116526
CACNB3	6.55269
CACNB4	1.09081
CACNG1	0
CACNG2	0.0126833
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0.025579
CACNG8	0.15384
CACTIN	12.9956
CACTIN-AS1	0.320406
CACUL1	8.73395
CACYBP	53.681
CAD	4.81855
CADM1	6.84267
CADM2	0.0176958
CADM2-AS2	0
CADM3	0
CADM3-AS1	0
CADM4	2.36044
CADPS	0.01086
CADPS2	2.25762
CAGE1	0
CAHM	0.240628
CALB1	0.587377
CALB2	0.607177
CALCA	0
CALCB	0.0661652
CALCOCO1	8.93844
CALCOCO2	35.9713
CALCR	0
CALCRL	0.208295
CALD1	22.9079
CALHM1	0.076819
CALHM2	11.2462
CALHM3	1.51245
CALM1	194.104
CALM2	427.464
CALM3	178.867
CALML3	0.0465484
CALML3-AS1	0
CALML4	2.44355
CALML5	0
CALML6	0
CALN1	0
CALR	1053.89
CALR3	0
CALU	158.095
CALY	0.0702362
CAMK1	19.3394
CAMK1D	6.99756
CAMK1G	0.0725061
CAMK2A	0.0699326
CAMK2B	0.0393263
CAMK2D	6.97801
CAMK2G	34.7559
CAMK2N1	0.688704
CAMK2N2	32.5788
CAMK4	8.41477
CAMKK1	6.71736
CAMKK2	8.49673
CAMKMT	8.51001
CAMKV	0
CAMLG	30.1493
CAMP	0
CAMSAP1	3.82841
CAMSAP2	13.0483
CAMSAP3	0
CAMTA1	134.863
CAMTA2	18.4142
CAND1	29.1236
CAND1.11	0.134276
CAND2	0.898861
CANT1	17.7201
CANX	255.176
CAP1	258.068
CAP2	6.82948
CAPG	194.151
CAPN1	97.0768
