Gene symbol	Con1__2
ATG4B	24.1418
ATG4C	18.9643
ATG4D	2.60227
ATG5	5.36868
ATG7	7.42053
ATG9A	0
ATG9B	0
ATHL1	10.8547
ATIC	11.1252
ATL1	0
ATL2	0.861237
ATL3	11.7225
ATM	2.39122
ATMIN	3.37665
ATN1	4.00647
ATOH1	1.23805
ATOH7	0
ATOH8	0
ATOX1	0
ATP10A	9.88045
ATP10B	4.77279
ATP10D	0
ATP11A	0
ATP11A-AS1	17.7427
ATP11AUN	12.3061
ATP11B	0.580997
ATP11C	0
ATP12A	8.57152
ATP13A1	11.6244
ATP13A2	0
ATP13A3	4.20748
ATP13A4	5.45014
ATP13A4-AS1	28.2264
ATP13A5	4.20932
ATP13A5-AS1	0
ATP1A1	7.7034
ATP1A1-AS1	0
ATP1A2	1.18233
ATP1A3	7.96078
ATP1A4	0
ATP1B1	6.80479
ATP1B2	17.0864
ATP1B3	44.4926
ATP1B4	0.227257
ATP2A1	0.348747
ATP2A1-AS1	0
ATP2A2	6.87861
ATP2A3	14.4123
ATP2B1	0.314504
ATP2B2	7.30641
ATP2B2-IT2	0
ATP2B3	1.99656
ATP2B4	7.62135
ATP2C1	0.309898
ATP2C2	0
ATP4A	2.47621
ATP4B	0
ATP5A1	0.634419
ATP5B	14.7098
ATP5C1	15.2857
ATP5D	0
ATP5E	66.779
ATP5EP2	0
ATP5F1	31.4182
ATP5G1	0
ATP5G2	0
ATP5G3	29.9539
ATP5H	0
ATP5I	0
ATP5J	0
ATP5J2	0
ATP5J2-PTCD1	0.00432927
ATP5L	3.72804
ATP5L2	5.4616
ATP5O	0
ATP5S	2.86037
ATP5SL	5.7715
ATP6AP1	2.20596
ATP6AP1L	5.35993
ATP6AP2	18.2744
ATP6V0A1	0
ATP6V0A2	0.326377
ATP6V0A4	2.2061
ATP6V0B	27.3461
ATP6V0C	0
ATP6V0CP3	0
ATP6V0D1	0
ATP6V0D2	2.89076
ATP6V0E1	0
ATP6V0E2	0
ATP6V0E2-AS1	0
ATP6V1A	6.61107
ATP6V1B1	0
ATP6V1B1-AS1	0
ATP6V1B2	26.0035
ATP6V1C1	36.1262
ATP6V1C2	0.717607
ATP6V1D	1.30922
ATP6V1E1	0
ATP6V1E2	11.7945
ATP6V1F	0
ATP6V1G1	8.22011
ATP6V1G2	0
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	8.91942
ATP7A	7.76182
ATP7B	7.64892
ATP8A1	9.27592
ATP8A2	3.01948
ATP8B1	1.98518
ATP8B2	0.915027
ATP8B3	6.04147
ATP8B4	1.11267
ATP8B5P	9.00353
ATP9A	5.15455
ATP9B	0.733019
ATPAF1	0
ATPAF2	0
ATPIF1	15.2138
ATR	0.51353
ATRAID	17.0815
ATRIP	8.90839
ATRN	5.37784
ATRNL1	17.6901
ATRX	5.49087
ATXN1	21.4738
ATXN10	5.67028
ATXN1L	3.63166
ATXN2	5.37136
ATXN2L	21.185
ATXN3	17.9731
ATXN3L	0
ATXN7	10.1929
ATXN7L1	18.8147
ATXN7L2	0
ATXN7L3	0
ATXN7L3B	0
ATXN8OS	0
AUH	0
AUNIP	6.40516
AUP1	8.65864
AURKA	9.84669
AURKAIP1	44.4903
AURKAPS1	0
AURKB	6.23573
AURKC	0
AUTS2	8.28662
AVEN	0
AVIL	1.49152
AVL9	7.98557
AVP	0
AVPI1	23.1026
AVPR1A	4.60631
AVPR1B	13.3728
AVPR2	0
AWAT1	6.18257
AWAT2	0
AXDND1	0
AXIN1	5.10684
AXIN2	16.2179
AXL	0.264844
AZGP1	0
AZGP1P1	2.17292
AZI2	1.70472
AZIN1	18.9018
AZIN1-AS1	0
AZIN2	0
AZU1	119.865
B2M	76.509
B3GALNT1	14.8223
B3GALNT2	12.0772
B3GALT1	0
B3GALT2	3.72664
B3GALT4	0.708693
B3GALT5	0
B3GALT5-AS1	1.691
B3GALT6	6.43715
B3GAT1	11.5743
B3GAT2	0
B3GAT3	1.11585
B3GLCT	0.517313
B3GNT2	10.23
B3GNT3	4.55369
B3GNT4	0
B3GNT5	7.67461
B3GNT6	38.2474
B3GNT7	0
B3GNT8	11.2945
B3GNT9	19.1583
B3GNTL1	6.26864
B4GALNT1	31.7611
B4GALNT2	0
B4GALNT3	0
B4GALNT4	2.23733
B4GALT1	2.33613
B4GALT1-AS1	0
B4GALT2	21.4177
B4GALT3	2.92635
B4GALT4	0
B4GALT4-AS1	0
B4GALT5	16.0348
B4GALT6	0.224718
B4GALT7	13.0955
B4GAT1	0
B9D1	1.48232
B9D2	0
BAALC	9.24874
BAALC-AS1	0
BAALC-AS2	0
BAAT	29.7977
BABAM1	15.8447
BACE1	13.4428
BACE1-AS	73.1007
BACE2	9.05278
BACH1	3.57938
BACH1-IT2	0
BACH2	6.26246
BAD	0
BAG1	15.2765
BAG2	0
BAG3	2.64443
BAG4	4.49431
BAG5	4.90731
BAG6	20.0618
BAGE	87.6938
BAGE3	0
BAGE4	1.4724
BAGE5	26.861
BAHCC1	3.48032
BAHD1	24.5892
BAIAP2	7.3163
BAIAP2-AS1	16.4691
BAIAP2L1	7.78773
BAIAP2L2	0
BAIAP3	2.17686
BAK1	12.6076
BAMBI	12.4312
BANCR	0
BANF1	29.8734
BANF2	0
BANK1	6.56176
BANP	0
BAP1	7.7181
BARD1	10.1922
BARHL1	0
BARHL2	5.70751
BARX1	0.824502
BARX2	4.02754
BASP1	2.08725
BASP1P1	7.84539
BATF	0
BATF2	0
BATF3	0
BAX	2.2435
BAZ1A	1.26706
BAZ1B	8.40041
BAZ2A	8.87272
BAZ2B	4.32344
BBC3	38.7583
BBIP1	21.4509
BBOX1	0
BBOX1-AS1	31.9214
BBS1	0
BBS10	0
BBS12	0
BBS2	0.398892
BBS4	1.39256
BBS5	259.49
BBS7	0
BBS9	1.09191
BBX	4.9682
BCAM	0
BCAN	0
BCAP29	0
BCAP31	5.57186
BCAR1	13.9831
BCAR3	0
BCAR4	0
BCAS1	1.27019
BCAS2	0
BCAS3	4.32684
BCAS4	0
BCAT1	13.5577
BCAT2	0
BCCIP	22.7327
BCDIN3D	18.4328
BCDIN3D-AS1	4.33303
BCHE	9.30063
BCKDHA	5.35573
BCKDHB	11.634
BCKDK	10.8665
BCL10	6.09604
BCL11A	0.540558
BCL11B	10.9791
BCL2	44.8292
BCL2A1	0
BCL2L1	0
BCL2L10	0
BCL2L11	26.6787
BCL2L12	12.5321
BCL2L13	33.0949
BCL2L14	17.4144
BCL2L15	11.2933
BCL2L2	0
BCL2L2-PABPN1	1.08553
BCL3	9.4698
BCL6	6.86343
BCL6B	5.94175
BCL7A	2.65708
BCL7B	0.643557
BCL7C	0
BCL9	3.97318
BCL9L	2.3317
BCLAF1	13.7757
BCO1	3.75418
BCO2	0
BCOR	0
BCORL1	2.68768
BCORP1	7.01634
BCR	6.58858
BCRP2	24.9926
BCRP3	0
BCS1L	0
BCYRN1	539.333
BDH1	1.66207
BDH2	2.68206
BDKRB1	0
BDKRB2	19.9969
BDNF	0.960295
BDNF-AS	0.984611
BDP1	4.36729
BEAN1	10.7994
BEAN1-AS1	0
BECN1	0
BECN2	0
BEGAIN	0.421417
BEND2	0
BEND3	11.0515
BEND3P3	9.59353
BEND4	5.17934
BEND5	0
BEND6	0
BEND7	6.19946
BEST1	29.3135
BEST2	16.5779
BEST3	11.2836
BEST4	9.94816
BET1	6.18875
BET1L	0
BEX1	0
BEX2	0
BEX4	0
BEX5	0
BFAR	0.366377
BFSP1	2.61989
BFSP2	25.2845
BGLAP	0
BGLT3	0
BGN	3.7253
BHLHA15	154.607
BHLHA9	0
BHLHB9	5.83343
BHLHE22	0
BHLHE23	0
BHLHE40	26.4639
BHLHE40-AS1	2.07683
BHLHE41	9.86807
BHMG1	3.2671
BHMT	0
BHMT2	26.8264
BICC1	2.55486
BICD1	13.4974
BICD2	16.4072
BID	0
BIK	0
BIN1	0
BIN2	24.9371
BIN3	9.56959
BIN3-IT1	3.84691
BIRC2	16.7582
BIRC3	16.1617
BIRC5	0
BIRC6	1.597
BIRC6-AS2	0
BIRC7	0
BIRC8	8.05762
BISPR	12.0171
BIVM	0.346869
BIVM-ERCC5	0
BLACAT1	4.75248
BLACE	1.39195
BLCAP	9.7081
BLID	0
BLK	0
BLM	0.476364
BLMH	0.446862
BLNK	0
BLOC1S1	18.5862
BLOC1S1-RDH5	0
BLOC1S2	21.4223
BLOC1S3	8.6993
BLOC1S4	28.2346
BLOC1S5	11.0897
BLOC1S5-TXNDC5	0
BLOC1S6	0.8329
BLVRA	9.7174
BLVRB	0
BLZF1	3.46
BMF	10.1582
BMI1	9.98256
BMP1	10.6012
BMP10	0
BMP15	0
BMP2	6.35283
BMP2K	0
BMP3	13.4734
BMP4	11.6779
BMP5	0
BMP6	3.22619
BMP7	0.271053
BMP7-AS1	0
BMP8A	4.96285
BMP8B	10.4693
BMPER	3.86195
BMPR1A	2.13017
BMPR1B	0.598013
BMPR1B-AS1	0
BMPR2	7.30464
BMS1	4.08325
BMS1P17	0
BMS1P18	0
BMS1P20	19.6896
BMS1P21	0
BMS1P4	10.7319
BMS1P5	2.83099
BMS1P6	0
BMX	0
BNC1	0
BNC2	9.81252
BNIP1	5.58559
BNIP2	0
BNIP3	25.7437
BNIP3L	0
BNIPL	0
BOC	21.5177
BOD1	11.6391
BOD1L1	7.88815
BOD1L2	0
BOK	7.67689
BOK-AS1	0
BOLA1	0
BOLA2	0
BOLA3	8.59278
BOLA3-AS1	21.2287
BOLL	1.97608
BOP1	1.40782
BORA	0
BPESC1	8.78562
BPGM	1.99168
BPHL	0
BPI	0
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	1.22071
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	7.34025
BPTF	2.21656
BPY2B	0
BRAF	0
BRAP	13.2641
BRAT1	1.48133
BRCA1	3.59192
BRCA2	11.5367
BRCAT107	0
BRCAT54	0
BRCC3	9.03417
BRD1	7.30999
BRD2	27.3323
BRD3	1.90561
BRD4	4.76871
BRD7	1.48745
BRD7P3	6.93166
BRD8	0.379451
BRD9	0
BRDT	5.6369
BRDTP1	0
BRE	9.42214
BRE-AS1	0
BREA2	28.1308
BRF1	0.308526
BRF2	0
BRI3	0
BRI3BP	0
BRICD5	0
BRINP1	0.347454
BRINP2	5.09642
BRINP3	13.5925
BRIP1	17.5174
BRIX1	0
BRK1	0
BRMS1	0
BRMS1L	0
BROX	1.1981
BRPF1	0.459824
BRPF3	0.533369
BRS3	5.23644
BRSK1	0
BRSK2	3.46706
BRWD1	24.0544
BRWD1-AS1	0
BRWD1-IT2	5.30987
BRWD3	3.60598
BSCL2	27.8754
BSDC1	6.94839
BSG	32.1146
BSN	4.45088
BSN-AS2	2.60648
BSND	0
BSPH1	0
BSPRY	8.7625
BST1	7.43243
BST2	0
BSX	0
BTAF1	3.47919
BTBD1	0.346741
BTBD10	7.7159
BTBD11	6.14627
BTBD16	0.637577
BTBD17	20.6659
BTBD18	6.21737
BTBD19	0
BTBD2	0.863362
BTBD3	0
BTBD6	0
BTBD7	0.588219
BTBD8	0
BTBD9	7.85685
BTC	0
BTD	0
BTF3	65.8906
BTF3L4	9.78558
BTF3P11	0
BTG1	2.77788
BTG2	9.55595
BTG3	0
BTG4	0
BTK	0
BTLA	0
BTN1A1	29.8872
BTN2A1	5.91224
BTN2A2	0
BTN2A3P	0
BTN3A1	8.45239
BTN3A2	15.267
BTN3A3	1.94814
BTNL10	0
BTNL2	15.286
BTNL3	0
BTNL8	0
BTNL9	29.9361
BTRC	5.12665
BUB1	2.2297
BUB1B	2.05367
BUB3	8.68681
BUD13	19.0078
BUD31	0
BVES	14.8416
BVES-AS1	0
BYSL	0
BZRAP1	2.68472
BZRAP1-AS1	0
BZW1	40.7679
BZW2	14.3777
C10orf10	3.94499
C10orf105	15.9921
C10orf107	0
C10orf11	0
C10orf111	1.39058
C10orf113	0
C10orf12	5.25224
C10orf120	0
C10orf126	2.15065
C10orf128	10.1135
C10orf131	1.09225
C10orf142	2.34896
C10orf2	24.6127
C10orf25	0
C10orf32	36.0027
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	3.62796
C10orf55	0
C10orf62	0
C10orf67	24.6935
C10orf71	18.1314
C10orf71-AS1	0
C10orf76	1.06459
C10orf82	0
C10orf88	15.5113
C10orf90	3.61614
C10orf91	0
C10orf95	3.33272
C10orf99	6.92683
C11orf1	0
C11orf16	0
C11orf21	6.88531
C11orf24	14.7896
C11orf30	13.0371
C11orf31	8.73621
C11orf39	60.1502
C11orf40	0
C11orf42	0
C11orf44	0.310647
C11orf45	13.3136
C11orf49	18.6695
C11orf52	0
C11orf53	38.0288
C11orf54	19.3282
C11orf57	2.44501
C11orf58	7.14332
C11orf63	6.02124
C11orf65	0
C11orf68	0
C11orf70	1.04796
C11orf71	35.2066
C11orf72	260.44
C11orf73	0
C11orf74	0
C11orf80	7.44461
C11orf84	0
C11orf85	0
C11orf86	0
C11orf87	21.115
C11orf88	0
C11orf91	0
C11orf94	0
C11orf95	11.1621
C11orf96	0
C11orf97	0
C11orf98	36.8289
C12orf10	0
C12orf29	0
C12orf4	0
C12orf40	0
C12orf42	9.21731
C12orf43	19.4873
C12orf45	0
C12orf49	23.6695
C12orf50	0
C12orf54	0
C12orf56	20.7498
C12orf57	0
C12orf60	33.4493
C12orf65	2.99564
C12orf66	14.8255
C12orf71	2.81082
C12orf73	0
C12orf74	0
C12orf75	0
C12orf76	1.20148
C12orf77	13.7198
C12orf79	26.0253
C12orf80	0.972517
C14orf1	10.2427
C14orf105	3.24164
C14orf119	1.51848
C14orf132	17.0402
C14orf142	0
C14orf159	24.0843
C14orf166	40.2963
C14orf169	0
C14orf177	0
C14orf178	0
C14orf180	0
C14orf2	0
C14orf28	8.85866
C14orf37	0
C14orf39	0
C14orf79	0
C14orf80	0.789091
C14orf93	0
C15orf26	0
C15orf27	0
C15orf32	0
C15orf38-AP3S2	0.652952
C15orf39	6.62732
C15orf40	0
C15orf41	11.1339
C15orf43	0
C15orf48	22.1032
C15orf52	13.7417
C15orf53	0
C15orf54	5.62376
C15orf56	17.3961
C15orf57	8.36607
C15orf59	15.9316
C15orf59-AS1	27.3957
C15orf61	0
C15orf62	12.7727
C15orf65	0
C16orf13	0
C16orf45	0
C16orf46	0
C16orf47	23.9732
C16orf52	7.58203
C16orf54	6.09982
C16orf58	0.399046
C16orf59	0
C16orf62	0
C16orf70	0
C16orf71	0
C16orf72	0
C16orf74	68.2699
C16orf78	0
C16orf82	62.2011
C16orf86	0
C16orf87	8.05968
C16orf89	0.615098
C16orf90	47.597
C16orf91	0
C16orf92	0
C16orf93	6.27922
C16orf95	0
C16orf96	0
C16orf97	0
C17orf100	3.10641
C17orf102	14.7691
C17orf104	13.8894
C17orf105	0
C17orf107	0
C17orf112	0
C17orf47	32.6176
C17orf49	0.671897
C17orf50	0
C17orf51	11.6624
C17orf53	10.3407
C17orf58	27.8108
C17orf59	0
C17orf62	2.90339
C17orf64	0
C17orf67	0
C17orf74	0
C17orf75	5.67966
C17orf77	0.898361
C17orf78	0
C17orf80	1.64129
C17orf82	0
C17orf85	10.6161
C17orf89	3.12467
C17orf96	0
C17orf97	39.1103
C17orf98	6.14139
C17orf99	1.20191
C18orf21	0
C18orf25	3.66994
C18orf32	0
C18orf42	1.4929
C18orf54	6.45888
C18orf61	13.6996
C18orf63	10.8652
C18orf65	0.558372
C18orf8	0
C19orf12	0
C19orf18	0
C19orf24	0
C19orf25	15.7697
C19orf26	30.0345
C19orf33	0
C19orf35	44.4955
C19orf38	0
C19orf43	0
C19orf44	8.98403
C19orf45	0.712126
C19orf47	1.10336
C19orf48	1.99681
C19orf52	47.8172
C19orf53	0
C19orf54	3.67695
C19orf57	0.470774
C19orf60	0
C19orf66	0
C19orf67	0.848285
C19orf68	31.2987
C19orf70	38.385
C19orf71	0
C19orf73	90.7356
C19orf80	0
C19orf81	0
C19orf84	0
C1D	19.2915
C1GALT1	10.2871
C1GALT1C1	35.1236
C1GALT1C1L	34.076
C1QA	0
C1QB	0
C1QBP	62.0202
C1QC	0
C1QL1	0
C1QL2	0
C1QL3	0
C1QL4	9.55452
C1QTNF1	1.18793
C1QTNF1-AS1	0
C1QTNF2	20.9343
C1QTNF3	14.6458
C1QTNF3-AMACR	0
C1QTNF4	0
C1QTNF5	26.4769
C1QTNF6	4.18972
C1QTNF7	0.250169
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	7.86464
C1QTNF9B-AS1	0
C1R	16.7127
C1RL	0.338196
C1RL-AS1	8.3759
C1S	0
C1orf100	0
C1orf101	12.4878
C1orf105	0
C1orf106	1.58052
C1orf109	13.1217
C1orf110	0
C1orf111	0
C1orf112	0
C1orf115	13.1557
C1orf116	0
C1orf122	0
C1orf123	0
C1orf127	0
C1orf131	0
C1orf137	0
C1orf140	1.45026
C1orf141	22.7745
C1orf145	12.039
C1orf146	0
C1orf158	0
C1orf159	0
C1orf162	0
C1orf167	6.26149
C1orf168	5.4234
C1orf174	7.90448
C1orf177	28.0388
C1orf185	0
C1orf186	1.43818
C1orf189	13.0929
C1orf194	0
C1orf195	0
C1orf198	20.5051
C1orf204	0
C1orf21	3.88243
C1orf210	0.879436
C1orf216	16.3901
C1orf220	8.78468
C1orf226	15.3374
C1orf228	0
C1orf229	72.1996
C1orf233	0
C1orf234	0
C1orf27	8.08104
C1orf35	6.87696
C1orf43	22.96
C1orf50	0
C1orf52	28.8804
C1orf53	0
C1orf54	30.2452
C1orf56	0
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	3.34086
C1orf87	0
C1orf94	8.66143
C1orf95	11.0212
C2	0.623667
C2-AS1	0
C20orf141	0
C20orf144	0
C20orf166-AS1	0.464612
C20orf173	7.09337
C20orf194	0.154192
C20orf195	44.5794
C20orf196	0.678782
C20orf197	2.44211
C20orf202	20.2797
C20orf203	15.1254
C20orf24	6.04215
C20orf27	0
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	0
C21orf140	0
C21orf2	0
C21orf33	43.7709
C21orf58	9.8872
C21orf59	0
C21orf62	5.24109
C21orf62-AS1	0
C21orf91	9.01765
C21orf91-OT1	0
C22orf15	1.63288
C22orf23	12.0043
C22orf24	12.9691
C22orf29	6.91406
C22orf31	0
C22orf34	19.7965
C22orf39	27.5975
C22orf42	14.4113
C22orf46	1.95378
C2CD2	3.48454
C2CD2L	0.326876
C2CD3	4.52945
C2CD4A	9.61542
C2CD4B	8.43443
C2CD4C	29.5571
C2CD4D	0
C2CD5	1.45675
C2orf15	19.282
C2orf16	4.48465
C2orf27A	0
C2orf27B	0
C2orf40	31.908
C2orf42	0.449398
C2orf44	0
C2orf47	15.3099
C2orf48	2.46776
C2orf49	10.5203
C2orf50	0
C2orf54	26.2182
C2orf57	0
C2orf61	0.540203
C2orf66	0
C2orf68	0
C2orf69	4.41835
C2orf70	0
C2orf71	13.5982
C2orf72	2.15373
C2orf73	3.04997
C2orf74	0
C2orf76	0
C2orf78	3.66116
C2orf80	0
C2orf81	0
C2orf82	0
C2orf83	2.92681
C2orf88	2.20852
C2orf91	8.85443
C3	0
C3AR1	7.7733
C3P1	0
C3orf14	3.68515
C3orf17	2.3038
C3orf18	0.476821
C3orf20	8.73498
C3orf22	0
C3orf30	4.55906
C3orf33	0.646784
C3orf35	31.4152
C3orf36	31.5958
C3orf38	0.859059
C3orf49	0.975281
C3orf52	0
C3orf56	0
C3orf58	5.24463
C3orf62	2.76001
C3orf67	0
C3orf67-AS1	0.522648
C3orf70	10.5338
C3orf79	0
C3orf80	4.39047
C3orf84	2.19601
C4A	0
C4B	0
C4BPA	25.0999
C4BPB	0
C4B_2	0
C4orf17	0
C4orf19	21.4978
C4orf22	0
C4orf26	18.0364
C4orf27	1.04775
C4orf29	0
C4orf3	0.79012
C4orf32	0
C4orf33	9.87236
C4orf36	0
C4orf45	0
C4orf46	13.2154
C4orf47	0
C4orf48	0
C4orf51	0
C5	4.52619
C5AR1	0
C5AR2	0
C5orf15	24.6341
C5orf17	3.52421
C5orf22	8.53077
C5orf24	8.83061
C5orf28	14.254
C5orf30	11.8634
C5orf34	0
C5orf38	39.5849
C5orf42	4.69337
C5orf45	0
C5orf46	0
C5orf47	14.8431
C5orf49	10.5255
C5orf51	0.206338
C5orf52	0
C5orf56	0
C5orf58	17.698
C5orf60	0
C5orf63	28.4861
C5orf64	15.4612
C5orf66	6.43204
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	1.46127
C6	1.47528
C6orf1	0
C6orf10	0
C6orf106	1.96272
C6orf118	0
C6orf120	1.31543
C6orf132	5.5352
C6orf136	5.14407
C6orf141	0
C6orf15	0
C6orf163	0
C6orf165	11.4286
C6orf201	0
C6orf203	0.696689
C6orf222	0
C6orf223	4.55523
C6orf226	0
C6orf229	12.2664
C6orf25	4.55349
C6orf47	24.798
C6orf48	0
C6orf52	56.5879
C6orf58	0
C6orf62	8.73695
C6orf7	0
C6orf89	19.2567
C6orf99	0
C7	12.2555
C7orf13	20.532
C7orf25	6.4881
C7orf26	62.8763
C7orf31	11.5878
C7orf33	12.8618
C7orf34	0
C7orf43	10.1665
C7orf49	26.8789
C7orf50	0
C7orf55	8.39799
C7orf55-LUC7L2	0
C7orf57	13.4437
C7orf60	2.77558
C7orf61	0
C7orf62	0
C7orf65	20.7598
C7orf66	0
C7orf69	0
C7orf71	0
C7orf72	0
C7orf73	16.8186
C7orf76	19.3778
C7orf77	0
C8A	5.2457
C8B	0
C8G	0
C8orf22	0
C8orf31	1.83204
C8orf33	7.34166
C8orf34	3.25193
C8orf34-AS1	0.753299
C8orf37	24.262
C8orf37-AS1	0
C8orf4	22.4124
C8orf44	0
C8orf44-SGK3	0
C8orf46	5.41501
C8orf48	4.24492
C8orf49	4.15425
C8orf58	0
C8orf59	20.8727
C8orf74	48.7464
C8orf76	0
C8orf82	0
C8orf86	18.4263
C8orf87	0
C8orf88	40.1979
C8orf89	0
C9	0.418687
C9orf106	0
C9orf114	2.79397
C9orf116	9.29521
C9orf117	0
C9orf129	1.11834
C9orf131	0
C9orf135	0
C9orf135-AS1	34.3393
C9orf139	15.2322
C9orf142	23.135
C9orf152	2.12455
C9orf153	0
C9orf156	0
C9orf16	0
C9orf163	18.4794
C9orf170	17.504
C9orf171	0
C9orf172	0
C9orf173	0
C9orf173-AS1	3.50724
C9orf24	0
C9orf3	14.8495
C9orf40	5.41375
C9orf41	11.0316
C9orf41-AS1	0
C9orf43	0
C9orf47	13.4098
C9orf50	0
C9orf57	0
C9orf62	0
C9orf64	2.7578
C9orf66	0.806535
C9orf69	18.4204
C9orf72	19.0121
C9orf78	9.74475
C9orf84	2.06746
C9orf85	1.90366
C9orf89	0
C9orf9	4.23928
C9orf91	0.249684
C9orf92	0
CA1	0
CA10	5.71537
CA11	0
CA12	0.547144
CA13	13.3586
CA14	0
CA2	12.5391
CA3	0
CA3-AS1	6.9037
CA4	0
CA5A	35.1013
CA5B	7.10055
CA5BP1	0
CA6	0
CA7	0
CA8	6.04169
CA9	0.779542
CAAP1	0
CAB39	1.48682
CAB39L	0
CABIN1	0
CABLES1	0
CABLES2	1.44914
CABP1	0
CABP2	0
CABP4	17.6165
CABP5	7.7469
CABP7	1.87391
CABS1	0
CABYR	0
CACFD1	48.1263
CACHD1	9.86842
CACNA1A	12.0184
CACNA1B	0.439423
CACNA1C	0
CACNA1C-AS1	4.12463
CACNA1C-AS2	2.73033
CACNA1C-AS4	38.8409
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	3.01733
CACNA1F	0
CACNA1G	1.90559
CACNA1G-AS1	0
CACNA1H	12.478
CACNA1I	1.4912
CACNA1S	0.867228
CACNA2D1	6.1724
CACNA2D2	0
CACNA2D3	0
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	0.676989
CACNB2	0
CACNB3	5.71245
CACNB4	7.35365
CACNG1	0
CACNG2	35.9944
CACNG3	19.1738
CACNG4	15.1348
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	10.2719
CACTIN	6.74288
CACTIN-AS1	0.612903
CACUL1	16.7689
CACYBP	10.5213
CAD	3.88955
CADM1	3.87011
CADM2	19.1081
CADM2-AS2	0
CADM3	12.0715
CADM3-AS1	0
CADM4	0
CADPS	4.92937
CADPS2	0.180653
CAGE1	10.6178
CAHM	86.7763
CALB1	29.0712
CALB2	20.7231
CALCA	0
CALCB	19.3626
CALCOCO1	0
CALCOCO2	0.947657
CALCR	10.1593
CALCRL	0
CALD1	14.8266
CALHM1	16.0463
CALHM2	0
CALHM3	2.17704
CALM1	9.97976
CALM2	47.6813
CALM3	6.09836
CALML3	0
CALML3-AS1	17.7497
CALML4	5.60452
CALML5	0
CALML6	0
CALN1	2.00776
CALR	54.6131
CALR3	0
CALU	19.8931
CALY	0
CAMK1	0
CAMK1D	22.1328
CAMK1G	0.460249
CAMK2A	4.88299
CAMK2B	12.7918
CAMK2D	21.1888
CAMK2G	15.1305
CAMK2N1	2.43058
CAMK2N2	0
CAMK4	0
CAMKK1	5.04185
CAMKK2	0.790424
CAMKMT	0
CAMKV	2.94675
CAMLG	5.63748
CAMP	0
CAMSAP1	14.0534
CAMSAP2	9.31302
CAMSAP3	5.58474
CAMTA1	0.752188
CAMTA2	3.46364
CAND1	6.25614
CAND1.11	2.62113
CAND2	4.36643
CANT1	12.5912
CANX	15.2295
CAP1	7.75624
CAP2	10.6858
CAPG	39.3647
CAPN1	8.62938
CAPN10	11.1026
CAPN10-AS1	3.39662
CAPN11	0
CAPN12	2.13297
CAPN13	0
CAPN14	0
CAPN15	0
CAPN2	6.78867
CAPN3	1.1003
CAPN5	1.73349
CAPN6	7.96149
CAPN7	1.99167
CAPN8	0
CAPN9	13.2642
CAPNS1	0
CAPNS2	0
CAPRIN1	10.853
CAPRIN2	0
CAPS	0
CAPS2	4.42694
CAPSL	0
CAPZA1	18.4801
CAPZA2	27.1584
CAPZA3	30.4748
CAPZB	11.8477
CARD10	0.280814
CARD11	0
CARD14	8.36941
CARD16	0
CARD17	0
CARD18	0
CARD6	16.7846
CARD8	1.28063
CARD8-AS1	0.595197
CARD9	11.072
CARF	0.862519
CARHSP1	9.98343
CARKD	19.8
CARM1	0
CARNS1	10.5472
CARS	0
CARS2	19.0453
CARTPT	0
CASC1	14.8357
CASC10	1.75909
CASC11	5.07136
CASC15	0
CASC16	0
CASC17	23.0811
CASC18	0
CASC19	0
CASC2	23.445
CASC20	0.774265
CASC21	0
CASC23	0
CASC3	11.7369
CASC4	5.45756
CASC5	11.028
CASC6	2.99566
CASC8	0
CASC9	75.5839
CASD1	0
CASK	1.15915
CASKIN1	0
CASKIN2	0.241311
CASP1	8.5349
CASP10	0.564356
CASP12	0
CASP14	0.707325
CASP1P2	0
CASP2	16.7621
CASP3	13.1358
CASP4	0
CASP5	0
CASP6	2.66109
CASP7	0.467567
CASP8	21.2806
CASP8AP2	0
CASP9	0
CASQ1	0
CASQ2	0.417329
CASR	5.05698
CASS4	7.84303
CAST	32.9249
CASZ1	16.4128
CAT	5.47925
CATIP	0
CATIP-AS1	38.9771
CATIP-AS2	0
CATSPER1	0
CATSPER2	16.0528
CATSPER2P1	27.1759
CATSPER3	0
CATSPER4	0
CATSPERB	0.303681
CATSPERD	15.8048
CATSPERG	0.884682
CAV1	0
CAV2	1.1572
CAV3	20.5601
CBFA2T2	5.52025
CBFA2T3	2.9761
CBFB	17.2243
CBL	7.76832
CBLB	0
CBLC	1.68821
CBLL1	5.15179
CBLN1	0
CBLN2	7.73793
CBLN3	19.9969
CBLN4	14.6869
CBR1	0
CBR3	0
CBR3-AS1	0
CBR4	0
CBS	0
