Gene symbol	RR2__3
ASH2L	16.6711
ASIC1	1.42531
ASIC2	0
ASIC3	0.184239
ASIC4	0
ASIC5	0
ASIP	0.443279
ASL	22.9582
ASMT	0
ASMTL	0
ASMTL-AS1	0
ASNA1	116.666
ASNS	39.4768
ASNSD1	10.851
ASPA	0.0365086
ASPDH	0
ASPG	0
ASPH	151.864
ASPHD1	15.5821
ASPHD2	1.91006
ASPM	9.29895
ASPN	0
ASPRV1	0.169925
ASPSCR1	17.9393
ASRGL1	1.19871
ASS1	96.9719
ASTE1	3.34966
ASTL	0
ASTN1	0.00586274
ASTN2	1.92909
ASTN2-AS1	0
ASUN	18.7245
ASXL1	25.2587
ASXL2	4.30552
ASXL3	0
ASZ1	0
ATAD1	26.0105
ATAD2	28.1693
ATAD2B	1.25926
ATAD3A	38.0976
ATAD3B	20.3269
ATAD3C	1.68168
ATAD5	1.85736
ATAT1	1.12838
ATCAY	0.0173031
ATE1	6.99545
ATE1-AS1	0.336985
ATF1	12.3267
ATF2	8.2394
ATF3	18.7201
ATF4	114.153
ATF5	26.9511
ATF6	16.7419
ATF6B	23.4833
ATF7	11.6889
ATF7IP	7.1231
ATF7IP2	0.0129357
ATG10	3.25794
ATG101	87.9496
ATG12	10.8249
ATG13	23.0318
ATG14	5.61835
ATG16L1	7.1603
ATG16L2	0.582081
ATG2A	7.79866
ATG2B	3.52493
ATG3	54.9113
ATG4A	8.82075
ATG4B	13.0449
ATG4C	6.78158
ATG4D	12.551
ATG5	17.41
ATG7	6.62627
ATG9A	21.0215
ATG9B	0.0617775
ATHL1	0.0409466
ATIC	42.6932
ATL1	3.56929
ATL2	13.5448
ATL3	24.5952
ATM	3.11878
ATMIN	18.9522
ATN1	34.0833
ATOH1	0
ATOH7	0.0955384
ATOH8	0.864223
ATOX1	166.938
ATP10A	0
ATP10B	0
ATP10D	2.91122
ATP11A	0.0780417
ATP11A-AS1	0
ATP11AUN	0.020541
ATP11B	10.0142
ATP11C	3.8088
ATP12A	0
ATP13A1	33.5761
ATP13A2	15.0506
ATP13A3	27.1284
ATP13A4	0.00565177
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	224.016
ATP1A1-AS1	2.55713
ATP1A2	0.366057
ATP1A3	0.153829
ATP1A4	0
ATP1B1	33.919
ATP1B2	0.12296
ATP1B3	140.929
ATP1B4	0
ATP2A1	0.244201
ATP2A1-AS1	16.9077
ATP2A2	62.6597
ATP2A3	0.0207529
ATP2B1	16.1531
ATP2B2	0.0339197
ATP2B2-IT2	0
ATP2B3	0.00671821
ATP2B4	18.4702
ATP2C1	34.1907
ATP2C2	0.060504
ATP4A	0
ATP4B	0
ATP5A1	232.956
ATP5B	526.631
ATP5C1	117.406
ATP5D	263.783
ATP5E	778.725
ATP5EP2	0
ATP5F1	119.54
ATP5G1	138.424
ATP5G2	414.537
ATP5G3	45.6256
ATP5H	271.358
ATP5I	423.29
ATP5J	126.299
ATP5J2	551.807
ATP5J2-PTCD1	0
ATP5L	96.4989
ATP5L2	0
ATP5O	180.269
ATP5S	2.12744
ATP5SL	33.9625
ATP6AP1	71.2013
ATP6AP1L	0.468781
ATP6AP2	88.0387
ATP6V0A1	13.1509
ATP6V0A2	7.05095
ATP6V0A4	0.0855844
ATP6V0B	123.417
ATP6V0C	192.06
ATP6V0CP3	0.304267
ATP6V0D1	87.8185
ATP6V0D2	0.0386316
ATP6V0E1	183.244
ATP6V0E2	20.2681
ATP6V0E2-AS1	0.0584298
ATP6V1A	29.4336
ATP6V1B1	0.337721
ATP6V1B1-AS1	5.29926
ATP6V1B2	25.8157
ATP6V1C1	13.8095
ATP6V1C2	0.158657
ATP6V1D	67.9892
ATP6V1E1	85.0252
ATP6V1E2	0.99029
ATP6V1F	207.185
ATP6V1G1	46.0671
ATP6V1G2	1.4133
ATP6V1G2-DDX39B	0
ATP6V1G3	0
ATP6V1H	40.9619
ATP7A	1.45004
ATP7B	0.172487
ATP8A1	0.0156354
ATP8A2	0.0348226
ATP8B1	0.0510379
ATP8B2	7.17123
ATP8B3	0.366554
ATP8B4	0.0392448
ATP8B5P	0.0471907
ATP9A	10.7276
ATP9B	2.2905
ATPAF1	24.7032
ATPAF2	6.05762
ATPIF1	383.145
ATR	4.60158
ATRAID	114.168
ATRIP	6.91357
ATRN	5.69744
ATRNL1	0.521066
ATRX	9.99013
ATXN1	1.15915
ATXN10	21.042
ATXN1L	5.35348
ATXN2	14.0917
ATXN2L	45.1505
ATXN3	4.44259
ATXN3L	0
ATXN7	4.7303
ATXN7L1	1.24645
ATXN7L2	1.74804
ATXN7L3	23.1368
ATXN7L3B	15.8459
ATXN8OS	0
AUH	9.67579
AUNIP	7.04751
AUP1	80.9461
AURKA	78.1286
AURKAIP1	309.279
AURKAPS1	0.628302
AURKB	45.988
AURKC	2.12994
AUTS2	0.0198559
AVEN	19.9443
AVIL	0.0899468
AVL9	9.23525
AVP	0
AVPI1	12.7287
AVPR1A	0
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	8.88199
AXIN2	0.0830383
AXL	100.027
AZGP1	0.0789856
AZGP1P1	0
AZI2	19.923
AZIN1	39.7781
AZIN1-AS1	0.557166
AZIN2	2.28773
AZU1	0.237087
B2M	1801.23
B3GALNT1	5.48773
B3GALNT2	7.52027
B3GALT1	0.063917
B3GALT2	0.0875345
B3GALT4	3.55948
B3GALT5	0.0172824
B3GALT5-AS1	0
B3GALT6	18.8937
B3GAT1	0
B3GAT2	0.802544
B3GAT3	54.8611
B3GLCT	3.43115
B3GNT2	9.53272
B3GNT3	0.0831271
B3GNT4	3.15702
B3GNT5	9.38847
B3GNT6	0.017847
B3GNT7	0.0611161
B3GNT8	0.426081
B3GNT9	28.8845
B3GNTL1	8.06521
B4GALNT1	35.589
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	89.6169
B4GALT1-AS1	0.53659
B4GALT2	47.7031
B4GALT3	20.7838
B4GALT4	12.1938
B4GALT4-AS1	0.123921
B4GALT5	33.395
B4GALT6	1.3512
B4GALT7	17.2623
B4GAT1	24.7813
B9D1	14.2158
B9D2	7.35299
BAALC	8.79563
BAALC-AS1	0.08052
BAALC-AS2	0.288648
BAAT	0.0131703
BABAM1	136.329
BACE1	16.4265
BACE1-AS	0.676181
BACE2	7.82815
BACH1	6.53961
BACH1-IT2	0.140465
BACH2	0.0797772
BAD	146.198
BAG1	10.3849
BAG2	10.0319
BAG3	45.7597
BAG4	9.44259
BAG5	14.8189
BAG6	50.0993
BAGE	10.2029
BAGE3	0.977946
BAGE4	0.534716
BAGE5	0.542441
BAHCC1	0.256915
BAHD1	13.6242
BAIAP2	15.6104
BAIAP2-AS1	3.40058
BAIAP2L1	0.361931
BAIAP2L2	0
BAIAP3	0.0292
BAK1	14.032
BAMBI	0.0550843
BANCR	0
BANF1	303.857
BANF2	0
BANK1	0
BANP	7.12523
BAP1	29.0563
BARD1	2.56435
BARHL1	0
BARHL2	0
BARX1	0
BARX2	0
BASP1	153.041
BASP1P1	0
BATF	0.0570072
BATF2	1.53466
BATF3	18.1396
BAX	147.384
BAZ1A	14.4129
BAZ1B	23.159
BAZ2A	18.5047
BAZ2B	1.8803
BBC3	9.24827
BBIP1	15.0272
BBOX1	0
BBOX1-AS1	0.870834
BBS1	5.17781
BBS10	4.71498
BBS12	2.21483
BBS2	9.02259
BBS4	9.44218
BBS5	5.87742
BBS7	4.37029
BBS9	5.44706
BBX	16.5446
BCAM	0.548173
BCAN	2.3473
BCAP29	17.3605
BCAP31	376.266
BCAR1	45.9588
BCAR3	5.85934
BCAR4	0
BCAS1	0.8949
BCAS2	70.5043
BCAS3	4.43777
BCAS4	13.082
BCAT1	14.4666
BCAT2	17.6216
BCCIP	68.4743
BCDIN3D	2.51335
BCDIN3D-AS1	0.101646
BCHE	9.12072
BCKDHA	42.6383
BCKDHB	2.42889
BCKDK	52.5516
BCL10	7.72996
BCL11A	0.0218501
BCL11B	0
BCL2	0.783872
BCL2A1	0.798865
BCL2L1	63.9379
BCL2L10	0
BCL2L11	2.33085
BCL2L12	27.6026
BCL2L13	9.55974
BCL2L14	0.0248695
BCL2L15	0.0701298
BCL2L2	6.29307
BCL2L2-PABPN1	40.2943
BCL3	65.8361
BCL6	3.67919
BCL6B	0.0377749
BCL7A	1.91008
BCL7B	43.5847
BCL7C	87.3256
BCL9	5.65418
BCL9L	15.3054
BCLAF1	17.5266
BCO1	0.0188198
BCO2	0.0336526
BCOR	6.42522
BCORL1	5.59222
BCORP1	0
BCR	2.1262
BCRP2	0.726782
BCRP3	0.0343042
BCS1L	8.71364
BCYRN1	8749.94
BDH1	0.0133632
BDH2	6.42169
BDKRB1	30.5926
BDKRB2	2.45018
BDNF	5.5642
BDNF-AS	0.371482
BDP1	3.59038
BEAN1	0.434748
BEAN1-AS1	0
BECN1	36.3853
BECN2	0.0383684
BEGAIN	1.25406
BEND2	0
BEND3	0.640946
BEND3P3	1.06036
BEND4	0.0338785
BEND5	0.0267829
BEND6	0.754751
BEND7	4.71768
BEST1	0.714352
BEST2	0.0981349
BEST3	0.930769
BEST4	0.287532
BET1	10.7742
BET1L	23.4859
BEX1	0.829367
BEX2	8.43311
BEX4	3.30519
BEX5	2.66296
BFAR	33.3675
BFSP1	0.922958
BFSP2	0
BGLAP	1.16798
BGLT3	0.0531624
BGN	0.112061
BHLHA15	0
BHLHA9	0
BHLHB9	0.932718
BHLHE22	0.0130969
BHLHE23	0
BHLHE40	72.6225
BHLHE40-AS1	0.148869
BHLHE41	22.8714
BHMG1	0
BHMT	0.0911032
BHMT2	11.898
BICC1	6.13499
BICD1	4.58865
BICD2	16.5358
BID	42.5982
BIK	1.34432
BIN1	48.2525
BIN2	0.0204458
BIN3	22.7248
BIN3-IT1	0.204809
BIRC2	18.2172
BIRC3	9.06885
BIRC5	56.4179
BIRC6	5.05804
BIRC6-AS2	0.109659
BIRC7	0
BIRC8	0
BISPR	2.34956
BIVM	8.84513
BIVM-ERCC5	2.73203
BLACAT1	0.0693728
BLACE	0.0372205
BLCAP	30.8514
BLID	0.318987
BLK	17.813
BLM	4.05809
BLMH	37.0102
BLNK	0
BLOC1S1	136.407
BLOC1S1-RDH5	1.35365
BLOC1S2	19.3703
BLOC1S3	8.27565
BLOC1S4	8.70589
BLOC1S5	3.50203
BLOC1S5-TXNDC5	0.583153
BLOC1S6	23.4292
BLVRA	57.9853
BLVRB	217.308
BLZF1	5.2894
BMF	0.812904
BMI1	25.0251
BMP1	36.4138
BMP10	0
BMP15	0
BMP2	3.29351
BMP2K	5.94658
BMP3	0
BMP4	3.95184
BMP5	0
BMP6	0
BMP7	0
BMP7-AS1	0
BMP8A	0.169611
BMP8B	3.09299
BMPER	0.580255
BMPR1A	9.98822
BMPR1B	0.805519
BMPR1B-AS1	0
BMPR2	3.52519
BMS1	16.4106
BMS1P17	0
BMS1P18	0
BMS1P20	3.31189
BMS1P21	0.068393
BMS1P4	0.953356
BMS1P5	0.124526
BMS1P6	0
BMX	0
BNC1	0.104322
BNC2	1.56678
BNIP1	16.4394
BNIP2	27.1479
BNIP3	211.135
BNIP3L	66.443
BNIPL	0.342393
BOC	1.95006
BOD1	15.3368
BOD1L1	10.2514
BOD1L2	0
BOK	0
BOK-AS1	0
BOLA1	8.74322
BOLA2	0
BOLA3	45.2155
BOLA3-AS1	0.680857
BOLL	0.0329366
BOP1	39.7475
BORA	7.96146
BPESC1	0
BPGM	11.112
BPHL	1.27397
BPI	0.0255074
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	25.1267
BPTF	5.65759
BPY2B	0
BRAF	2.95919
BRAP	9.98369
BRAT1	21.7086
BRCA1	10.2167
BRCA2	1.52849
BRCAT107	0
BRCAT54	0.326807
BRCC3	9.72754
BRD1	3.02793
BRD2	42.7539
BRD3	12.2687
BRD4	33.2832
BRD7	44.8565
BRD7P3	0.0556078
BRD8	15.4152
BRD9	20.6665
BRDT	0
BRDTP1	0
BRE	34.9832
BRE-AS1	0.115101
BREA2	0.630725
BRF1	14.2713
BRF2	15.3561
BRI3	195.92
BRI3BP	9.4552
BRICD5	0.456392
BRINP1	0
BRINP2	0
BRINP3	0
BRIP1	2.03666
BRIX1	58.5986
BRK1	120.393
BRMS1	76.1486
BRMS1L	2.54862
BROX	38.9741
BRPF1	8.22076
BRPF3	2.28429
BRS3	0
BRSK1	3.77962
BRSK2	0.0322532
BRWD1	9.45541
BRWD1-AS1	0
BRWD1-IT2	0
BRWD3	2.53267
BSCL2	87.9999
BSDC1	19.95
BSG	803.232
BSN	0.00795658
BSN-AS2	0
BSND	0
BSPH1	0
BSPRY	0
BST1	0.229753
BST2	94.7889
BSX	0
BTAF1	5.47988
BTBD1	35.4947
BTBD10	22.9425
BTBD11	3.65485
BTBD16	0.0763823
BTBD17	0
BTBD18	0.161764
BTBD19	2.87729
BTBD2	51.6052
BTBD3	2.40876
BTBD6	34.0584
BTBD7	5.41942
BTBD8	0.101087
BTBD9	1.6145
BTC	0.3744
BTD	9.36817
BTF3	739.331
BTF3L4	17.0354
BTF3P11	0
BTG1	6.73424
BTG2	3.40377
BTG3	35.7918
BTG4	0.0518429
BTK	0.0409389
BTLA	0
BTN1A1	0
BTN2A1	5.68183
BTN2A2	2.84645
BTN2A3P	0.293708
BTN3A1	5.0733
BTN3A2	12.0441
BTN3A3	4.54221
BTNL10	0
BTNL2	0
BTNL3	0
BTNL8	1.90141
BTNL9	0.0761233
BTRC	3.54665
BUB1	15.9489
BUB1B	21.7574
BUB3	82.9733
BUD13	10.2413
BUD31	84.2703
BVES	3.81983
BVES-AS1	0.526424
BYSL	12.1616
BZRAP1	0
BZRAP1-AS1	0.0627196
BZW1	67.2403
BZW2	38.0301
C10orf10	8.59062
C10orf105	0
C10orf107	0.359858
C10orf11	26.3131
C10orf111	0.16635
C10orf113	0
C10orf12	2.71589
C10orf120	0
C10orf126	0
C10orf128	0.218919
C10orf131	0.129362
C10orf142	0.231365
C10orf2	15.1316
C10orf25	1.54331
C10orf32	8.4452
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0
C10orf55	0.217415
C10orf62	0.0807411
C10orf67	0.061081
C10orf71	0
C10orf71-AS1	0
C10orf76	6.31938
C10orf82	0
C10orf88	3.98934
C10orf90	3.0102
C10orf91	0.1574
C10orf95	0.132432
C10orf99	0
C11orf1	10.3926
C11orf16	0
C11orf21	0.530204
C11orf24	38.9813
C11orf30	1.64942
C11orf31	114.049
C11orf39	0
C11orf40	0
C11orf42	0.133924
C11orf44	0
C11orf45	0.390002
C11orf49	45.1516
C11orf52	0
C11orf53	0
C11orf54	2.4429
C11orf57	8.70467
C11orf58	39.7856
C11orf63	2.55824
C11orf65	0.151762
C11orf68	25.3983
C11orf70	1.25095
C11orf71	1.99815
C11orf72	4.32077
C11orf73	20.5939
C11orf74	24.6525
C11orf80	3.65832
C11orf84	26.2413
C11orf85	0
C11orf86	0.640858
C11orf87	0.0218734
C11orf88	0.16484
C11orf91	4.20269
C11orf94	0
C11orf95	2.65826
C11orf96	1.64001
C11orf97	0
C11orf98	223.012
C12orf10	119.548
C12orf29	4.91892
C12orf4	3.88884
C12orf40	0
C12orf42	0
C12orf43	11.042
C12orf45	29.7036
C12orf49	15.0685
C12orf50	0
C12orf54	0
C12orf56	0.0224386
C12orf57	107.255
C12orf60	0.772943
C12orf65	18.6142
C12orf66	2.89368
C12orf71	0.110108
C12orf73	5.0329
C12orf74	0
C12orf75	46.0368
C12orf76	2.85743
C12orf77	0
C12orf79	0
C12orf80	0.192549
C14orf1	25.9218
C14orf105	0.0289286
C14orf119	10.071
C14orf132	21.0737
C14orf142	18.3269
C14orf159	7.43889
C14orf166	81.3917
C14orf169	5.0099
C14orf177	0
C14orf178	0.195777
C14orf180	0
C14orf2	145.52
C14orf28	0.619184
C14orf37	0.726597
C14orf39	0
C14orf79	6.25598
C14orf80	24.8045
C14orf93	2.31249
C15orf26	1.0079
C15orf27	0.190602
C15orf32	0
C15orf38-AP3S2	6.70523
C15orf39	3.74225
C15orf40	19.8625
C15orf41	9.30847
C15orf43	0
C15orf48	12.3786
C15orf52	8.66573
C15orf53	0.068269
C15orf54	0
C15orf56	0.0435213
C15orf57	15.3824
C15orf59	0.0310025
C15orf59-AS1	0
C15orf61	5.82666
C15orf62	0.219605
C15orf65	3.91057
C16orf13	98.4637
C16orf45	42.8514
C16orf46	2.56318
C16orf47	0.113954
C16orf52	3.51196
C16orf54	0.804467
C16orf58	33.0581
C16orf59	4.58688
C16orf62	12.2764
C16orf70	7.40738
C16orf71	0.183904
C16orf72	16.459
C16orf74	0
C16orf78	0
C16orf82	0
C16orf86	2.75408
C16orf87	10.801
C16orf89	0.0934022
C16orf90	0
C16orf91	12.7905
C16orf92	0
C16orf93	5.88709
C16orf95	2.54204
C16orf96	0
C16orf97	0
C17orf100	0.834404
C17orf102	0.0220468
C17orf104	0.0934014
C17orf105	0
C17orf107	0.203487
C17orf112	0
C17orf47	0
C17orf49	61.9229
C17orf50	0
C17orf51	2.72735
C17orf53	4.2514
C17orf58	14.5094
C17orf59	6.36382
C17orf62	29.0887
C17orf64	0
C17orf67	1.29624
C17orf74	0
C17orf75	1.36525
C17orf77	0
C17orf78	0
C17orf80	5.87231
C17orf82	0.315813
C17orf85	5.01208
C17orf89	128.86
C17orf96	8.79271
C17orf97	1.74088
C17orf98	0
C17orf99	0
C18orf21	12.4458
C18orf25	12.4721
C18orf32	29.5096
C18orf42	0
C18orf54	3.77349
C18orf61	0.0333437
C18orf63	0
C18orf65	0.335138
C18orf8	11.309
C19orf12	8.04418
C19orf18	0
C19orf24	130.341
C19orf25	10.3126
C19orf26	1.24081
C19orf33	79.814
C19orf35	0.176808
C19orf38	0
C19orf43	383.867
C19orf44	3.40875
C19orf45	0
C19orf47	9.87133
C19orf48	41.3772
C19orf52	16.2352
C19orf53	276.078
C19orf54	8.68084
C19orf57	1.51035
C19orf60	86.6847
C19orf66	12.1426
C19orf67	0
C19orf68	4.96751
C19orf70	115.648
C19orf71	2.43172
C19orf73	0.933846
C19orf80	0.314189
C19orf81	4.04411
C19orf84	0.526587
C1D	15.6039
C1GALT1	7.05308
C1GALT1C1	23.562
C1GALT1C1L	2.16947
C1QA	0
C1QB	0
C1QBP	176.621
C1QC	0
C1QL1	53.7708
C1QL2	0
C1QL3	0
C1QL4	0.562172
C1QTNF1	122.343
C1QTNF1-AS1	0.411272
C1QTNF2	0.57233
C1QTNF3	0.0860083
C1QTNF3-AMACR	0
C1QTNF4	0.0692338
C1QTNF5	0.217242
C1QTNF6	1.49607
C1QTNF7	0
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	0.665214
C1QTNF9B-AS1	0.22459
C1R	55.4567
C1RL	5.94862
C1RL-AS1	0.288695
C1S	24.2398
C1orf100	0
C1orf101	0.044299
C1orf105	0
C1orf106	0.191158
C1orf109	4.62238
C1orf110	0
C1orf111	0
C1orf112	2.7138
C1orf115	0
C1orf116	0.0735919
C1orf122	66.2119
C1orf123	35.7206
C1orf127	0
C1orf131	13.9929
C1orf137	0
C1orf140	0.0584997
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0.049685
C1orf159	12.0474
C1orf162	0.114747
C1orf167	0.00935688
C1orf168	0
C1orf174	10.653
C1orf177	0
C1orf185	0
C1orf186	0
C1orf189	0
C1orf194	0.319006
C1orf195	0
C1orf198	12.7077
C1orf204	1.12919
C1orf21	1.47655
C1orf210	0
C1orf216	9.22304
C1orf220	0.246801
C1orf226	0.266514
C1orf228	0
C1orf229	0.101853
C1orf233	0
C1orf234	0
C1orf27	2.86529
C1orf35	28.9132
C1orf43	119.839
C1orf50	8.65514
C1orf52	5.55731
C1orf53	2.10705
C1orf54	45.6476
C1orf56	5.94245
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	1.96848
C1orf87	0
C1orf94	13.1136
C1orf95	3.40998
C2	1.47908
C2-AS1	0.150595
C20orf141	0
C20orf144	0
C20orf166-AS1	0
C20orf173	0
C20orf194	0.748039
C20orf195	0
C20orf196	3.81492
C20orf197	0
C20orf202	0.0299083
C20orf203	0
C20orf24	406.029
C20orf27	26.5549
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	2.50514
C21orf140	0.110838
C21orf2	7.16602
C21orf33	31.6277
C21orf58	3.21968
C21orf59	68.6801
C21orf62	0.0555753
C21orf62-AS1	0
C21orf91	0.823416
C21orf91-OT1	0
C22orf15	0
C22orf23	4.44427
C22orf24	0.0425717
C22orf29	0.883915
C22orf31	0
C22orf34	4.17106
C22orf39	5.9754
C22orf42	0
C22orf46	2.69877
C2CD2	7.85484
C2CD2L	5.26439
C2CD3	1.97747
C2CD4A	0.0129027
C2CD4B	0
C2CD4C	0
C2CD4D	0.0277433
C2CD5	2.12746
C2orf15	0.695804
C2orf16	0.19516
C2orf27A	0.206441
C2orf27B	0
C2orf40	0
C2orf42	2.47037
C2orf44	3.67597
C2orf47	9.8688
C2orf48	0.54229
C2orf49	3.42578
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0.0577972
C2orf66	0
C2orf68	9.76001
C2orf69	4.08178
C2orf70	0
C2orf71	0
C2orf72	0.01239
C2orf73	0.0487525
C2orf74	16.4462
C2orf76	1.23727
C2orf78	0.0147214
C2orf80	0
C2orf81	3.65733
C2orf82	0
C2orf83	0
C2orf88	0.196453
C2orf91	0
C3	62.7396
C3AR1	1.52973
C3P1	0
C3orf14	4.44342
C3orf17	9.07302
C3orf18	4.86
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	1.03291
C3orf35	0.0593685
C3orf36	0
C3orf38	9.31121
C3orf49	0
C3orf52	2.15862
C3orf56	0
C3orf58	8.54392
C3orf62	1.50666
C3orf67	0.748615
C3orf67-AS1	0
C3orf70	0.00733722
C3orf79	0
C3orf80	0.969165
C3orf84	0
C4A	0.0245475
C4B	0
C4BPA	0
C4BPB	0.168447
C4B_2	0.000113587
C4orf17	0
C4orf19	0.0121859
C4orf22	0.0607165
C4orf26	0.0542556
C4orf27	19.9601
C4orf29	1.41378
C4orf3	22.3501
C4orf32	4.22938
C4orf33	5.30779
C4orf36	0
C4orf45	0
C4orf46	3.41301
C4orf47	0.817194
C4orf48	64.3306
C4orf51	0
C5	0.397358
C5AR1	1.76205
C5AR2	0.254308
C5orf15	60.9983
C5orf17	0
C5orf22	6.53985
C5orf24	7.74493
C5orf28	2.89545
C5orf30	4.53119
C5orf34	3.50261
C5orf38	0.58977
C5orf42	0.950181
C5orf45	98.7431
C5orf46	0
C5orf47	0
C5orf49	0
C5orf51	11.8629
C5orf52	0
C5orf56	3.77353
C5orf58	0
C5orf60	0
C5orf63	1.9982
C5orf64	0
C5orf66	0.77405
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	9.85012
C6orf10	0
C6orf106	21.5127
C6orf118	0
C6orf120	6.98963
C6orf132	0.0958944
C6orf136	7.44792
C6orf141	1.93615
C6orf15	0
C6orf163	0.0380886
C6orf165	0.873892
C6orf201	0.0379103
C6orf203	9.04484
C6orf222	0
C6orf223	0.0742964
C6orf226	4.23714
C6orf229	0
C6orf25	0.0404927
C6orf47	10.9239
C6orf48	50.6537
C6orf52	5.92482
C6orf58	0.42036
C6orf62	46.207
C6orf7	0
C6orf89	14.1718
C6orf99	0
C7	0
C7orf13	0.0200673
C7orf25	13.7377
C7orf26	12.8361
C7orf31	0.454386
C7orf33	0.036428
C7orf34	0
C7orf43	14.6344
C7orf49	37.1749
C7orf50	89.9839
C7orf55	13.0461
C7orf55-LUC7L2	10.2622
C7orf57	0.0731691
C7orf60	9.44077
C7orf61	1.468
C7orf62	0
C7orf65	0.231765
C7orf66	0
C7orf69	0
C7orf71	0.0762246
C7orf72	0
C7orf73	43.02
C7orf76	0
C7orf77	0.0904536
C8A	0
C8B	0
C8G	0
C8orf22	0
C8orf31	1.0722
C8orf33	36.9257
C8orf34	0
C8orf34-AS1	0
C8orf37	1.25364
C8orf37-AS1	0
C8orf4	5.95777
C8orf44	2.66618
C8orf44-SGK3	0.993591
C8orf46	0.923294
C8orf48	4.95724
C8orf49	0.782945
C8orf58	11.8486
C8orf59	52.5098
C8orf74	0
C8orf76	26.079
C8orf82	24.9232
C8orf86	0.0223372
C8orf87	0
C8orf88	31.6104
C8orf89	0
C9	0
C9orf106	0
C9orf114	14.8002
C9orf116	10.713
C9orf117	0.220628
C9orf129	0.0441226
C9orf131	0.0652396
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	4.3515
C9orf152	0.0682397
C9orf153	0.10198
C9orf156	6.32528
C9orf16	124.296
C9orf163	0.176584
C9orf170	0
C9orf171	0
C9orf172	2.13192
C9orf173	0
C9orf173-AS1	0.0559324
C9orf24	0.226827
C9orf3	6.70265
C9orf40	20.8901
C9orf41	4.2706
C9orf41-AS1	0.0260806
C9orf43	0.528415
C9orf47	0
C9orf50	0
C9orf57	0
C9orf62	0.0243905
C9orf64	13.2014
C9orf66	0
C9orf69	26.8529
C9orf72	4.08155
C9orf78	90.876
C9orf84	0.0277817
C9orf85	9.76699
C9orf89	22.5373
C9orf9	4.89726
C9orf91	3.73581
C9orf92	0
CA1	0
CA10	0
CA11	3.09173
CA12	55.3399
CA13	3.65336
CA14	0.23298
CA2	0
CA3	0.297665
CA3-AS1	0
CA4	0.0441226
CA5A	0.0476451
CA5B	0.925215
CA5BP1	6.74304
CA6	0.0530002
CA7	0
CA8	0
CA9	327.153
CAAP1	6.77777
CAB39	14.726
CAB39L	1.56647
CABIN1	4.74075
CABLES1	0.0680599
CABLES2	3.42124
CABP1	0.196169
CABP2	0
CABP4	1.40613
CABP5	0
CABP7	0.0451995
CABS1	0
CABYR	1.26376
CACFD1	1.50134
CACHD1	3.16615
CACNA1A	5.56691
CACNA1B	0
CACNA1C	0.00943342
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0.0056753
CACNA1F	0
CACNA1G	0
CACNA1G-AS1	0
CACNA1H	0
CACNA1I	0.0129343
CACNA1S	0.0140171
CACNA2D1	3.38693
CACNA2D2	0.229842
CACNA2D3	0.530067
CACNA2D3-AS1	0
CACNA2D4	0.0081344
CACNB1	1.8299
CACNB2	0.142143
CACNB3	7.21388
CACNB4	0.871779
CACNG1	0
CACNG2	0
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0
CACNG8	0.229817
CACTIN	16.8908
CACTIN-AS1	0.367359
CACUL1	8.23665
CACYBP	32.625
CAD	12.7978
CADM1	8.24723
CADM2	0.00899324
CADM2-AS2	0
CADM3	0
CADM3-AS1	0
CADM4	4.01041
CADPS	0
CADPS2	2.67234
CAGE1	0
CAHM	0.676962
CALB1	0.394827
CALB2	0.628607
CALCA	0
CALCB	0.152131
CALCOCO1	10.4044
CALCOCO2	30.0465
CALCR	0.0123718
CALCRL	0.177529
CALD1	29.7094
CALHM1	0.0146646
CALHM2	9.71708
CALHM3	0.80961
CALM1	129.835
CALM2	355.031
CALM3	152.237
CALML3	0
CALML3-AS1	0
CALML4	1.85523
CALML5	0
CALML6	0
CALN1	0.00451212
CALR	1156.36
CALR3	0.0385099
CALU	150.754
CALY	0
CAMK1	13.3313
CAMK1D	6.35883
CAMK1G	0.147698
CAMK2A	0.0805901
CAMK2B	0.0560251
CAMK2D	6.77903
CAMK2G	27.2275
CAMK2N1	0.467688
CAMK2N2	22.6852
CAMK4	7.20987
CAMKK1	9.69681
CAMKK2	8.65521
