Gene symbol	RR3__2
ASMTL-AS1	0
ASNA1	131.274
ASNS	44.4834
ASNSD1	5.30893
ASPA	0.156463
ASPDH	0
ASPG	0
ASPH	88.639
ASPHD1	78.1538
ASPHD2	3.476
ASPM	3.08945
ASPN	0
ASPRV1	0.0615579
ASPSCR1	85.4063
ASRGL1	2.57819
ASS1	124.653
ASTE1	3.12405
ASTL	0
ASTN1	0.0258687
ASTN2	3.37652
ASTN2-AS1	0
ASUN	10.1171
ASXL1	31.5213
ASXL2	2.16936
ASXL3	0.0330659
ASZ1	0
ATAD1	20.8379
ATAD2	14.8262
ATAD2B	0.709836
ATAD3A	162.948
ATAD3B	94.0548
ATAD3C	8.63516
ATAD5	1.00556
ATAT1	1.07941
ATCAY	0
ATE1	4.96848
ATE1-AS1	0.314969
ATF1	4.33337
ATF2	3.25667
ATF3	13.8199
ATF4	213.7
ATF5	86.3033
ATF6	11.7152
ATF6B	39.8887
ATF7	5.78196
ATF7IP	3.70289
ATF7IP2	0
ATG10	2.46503
ATG101	358.672
ATG12	8.19465
ATG13	44.5525
ATG14	4.22629
ATG16L1	4.92385
ATG16L2	1.84257
ATG2A	13.7401
ATG2B	1.54316
ATG3	38.912
ATG4A	5.49559
ATG4B	49.6338
ATG4C	3.90423
ATG4D	28.8595
ATG5	11.9366
ATG7	13.3142
ATG9A	46.9385
ATG9B	0.353342
ATHL1	0.259004
ATIC	58.5498
ATL1	1.37953
ATL2	5.81761
ATL3	16.5219
ATM	1.83766
ATMIN	16.4628
ATN1	35.6785
ATOH1	0
ATOH7	0
ATOH8	2.6035
ATOX1	693.031
ATP10A	0.0609716
ATP10B	0
ATP10D	1.8877
ATP11A	0.107729
ATP11A-AS1	0
ATP11AUN	0.029785
ATP11B	4.83759
ATP11C	1.83911
ATP12A	0
ATP13A1	59.7962
ATP13A2	24.9788
ATP13A3	9.94913
ATP13A4	0.0083143
ATP13A4-AS1	0
ATP13A5	0
ATP13A5-AS1	0
ATP1A1	198.24
ATP1A1-AS1	8.56139
ATP1A2	0.210246
ATP1A3	0.505647
ATP1A4	0
ATP1B1	30.0209
ATP1B2	0.229872
ATP1B3	298.951
ATP1B4	0
ATP2A1	0.430597
ATP2A1-AS1	42.358
ATP2A2	48.5554
ATP2A3	0.045586
ATP2B1	14.8403
ATP2B2	0
ATP2B2-IT2	0
ATP2B3	0
ATP2B4	15.0555
ATP2C1	31.3412
ATP2C2	0.0220469
ATP4A	0.0182145
ATP4B	0
ATP5A1	370.052
ATP5B	890.113
ATP5C1	65.521
ATP5D	1313.76
ATP5E	1742.49
ATP5EP2	0
ATP5F1	107.926
ATP5G1	332.489
ATP5G2	541.018
ATP5G3	36.3974
ATP5H	166.05
ATP5I	1225.72
ATP5J	96.9824
ATP5J2	752.04
ATP5J2-PTCD1	0.0158341
ATP5L	164.806
ATP5L2	0
ATP5O	223.406
ATP5S	3.28902
ATP5SL	48.0493
ATP6AP1	141.536
ATP6AP1L	0.453605
ATP6AP2	60.1851
ATP6V0A1	35.5121
ATP6V0A2	3.68379
ATP6V0A4	0.129324
ATP6V0B	429.12
ATP6V0C	620.728
ATP6V0CP3	0
ATP6V0D1	282.277
ATP6V0D2	0
ATP6V0E1	206.161
ATP6V0E2	39.2545
ATP6V0E2-AS1	0.0851588
ATP6V1A	18.2179
ATP6V1B1	0.418307
ATP6V1B1-AS1	11.0683
ATP6V1B2	21.0232
ATP6V1C1	9.56359
ATP6V1C2	0.126209
ATP6V1D	70.0586
ATP6V1E1	124.507
ATP6V1E2	1.70449
ATP6V1F	351.957
ATP6V1G1	29.3419
ATP6V1G2	1.39701
ATP6V1G2-DDX39B	3.74195
ATP6V1G3	0
ATP6V1H	83.5133
ATP7A	1.0421
ATP7B	0.042225
ATP8A1	0.0536726
ATP8A2	0
ATP8B1	0.0535441
ATP8B2	6.32792
ATP8B3	0.451376
ATP8B4	0.0230279
ATP8B5P	0
ATP9A	13.0712
ATP9B	2.81034
ATPAF1	29.1514
ATPAF2	8.02683
ATPIF1	446.1
ATR	1.85744
ATRAID	143.874
ATRIP	22.3014
ATRN	5.45517
ATRNL1	0.0750798
ATRX	9.65258
ATXN1	0.527797
ATXN10	23.8888
ATXN1L	3.80247
ATXN2	9.48473
ATXN2L	32.0314
ATXN3	3.16564
ATXN3L	0
ATXN7	3.30567
ATXN7L1	1.86577
ATXN7L2	2.09173
ATXN7L3	47.8693
ATXN7L3B	15.4329
ATXN8OS	0
AUH	5.87491
AUNIP	8.26104
AUP1	109.571
AURKA	46.9248
AURKAIP1	1161.63
AURKAPS1	0.225407
AURKB	110.224
AURKC	3.86707
AUTS2	0
AVEN	35.6351
AVIL	0.109277
AVL9	7.55148
AVP	0
AVPI1	14.5697
AVPR1A	0.00806264
AVPR1B	0
AVPR2	0
AWAT1	0
AWAT2	0
AXDND1	0
AXIN1	10.1241
AXIN2	0.227993
AXL	111.572
AZGP1	0.168722
AZGP1P1	0.121792
AZI2	11.9637
AZIN1	20.243
AZIN1-AS1	3.27883
AZIN2	4.66033
AZU1	0.248579
B2M	1793.9
B3GALNT1	2.82796
B3GALNT2	4.15794
B3GALT1	0.0308712
B3GALT2	0.0548213
B3GALT4	9.27088
B3GALT5	0
B3GALT5-AS1	0
B3GALT6	31.7722
B3GAT1	0
B3GAT2	1.12436
B3GAT3	143.875
B3GLCT	3.11527
B3GNT2	6.22097
B3GNT3	0.241985
B3GNT4	4.2036
B3GNT5	2.20218
B3GNT6	0.0518919
B3GNT7	0.107202
B3GNT8	1.80928
B3GNT9	19.4975
B3GNTL1	9.7003
B4GALNT1	42.7054
B4GALNT2	0
B4GALNT3	0
B4GALNT4	0
B4GALT1	73.9073
B4GALT1-AS1	0.673982
B4GALT2	126.878
B4GALT3	46.4454
B4GALT4	10.2003
B4GALT4-AS1	0
B4GALT5	33.0482
B4GALT6	0.624925
B4GALT7	49.3337
B4GAT1	33.4341
B9D1	29.3899
B9D2	22.2235
BAALC	6.28854
BAALC-AS1	0.220801
BAALC-AS2	0
BAAT	0
BABAM1	387.026
BACE1	13.4343
BACE1-AS	1.59476
BACE2	7.30981
BACH1	3.62018
BACH1-IT2	0
BACH2	0.08292
BAD	799.387
BAG1	34.3361
BAG2	6.12802
BAG3	32.2519
BAG4	6.12861
BAG5	18.7507
BAG6	50.1285
BAGE	11.8689
BAGE3	0.690382
BAGE4	0
BAGE5	0
BAHCC1	0.494496
BAHD1	14.8441
BAIAP2	51.6879
BAIAP2-AS1	3.19537
BAIAP2L1	0.2822
BAIAP2L2	0
BAIAP3	0.214196
BAK1	38.0216
BAMBI	0.0396699
BANCR	0
BANF1	758.113
BANF2	0
BANK1	0
BANP	7.96903
BAP1	57.3786
BARD1	1.23908
BARHL1	0
BARHL2	0.0464713
BARX1	0
BARX2	0
BASP1	329.105
BASP1P1	0
BATF	0.319446
BATF2	2.45558
BATF3	57.2615
BAX	603.197
BAZ1A	14.3416
BAZ1B	24.5166
BAZ2A	23.5778
BAZ2B	1.64384
BBC3	18.3941
BBIP1	8.25658
BBOX1	0
BBOX1-AS1	0.079553
BBS1	5.16946
BBS10	1.28415
BBS12	0.582282
BBS2	5.9749
BBS4	4.92944
BBS5	8.98831
BBS7	2.66404
BBS9	2.97505
BBX	9.83696
BCAM	1.0571
BCAN	7.99153
BCAP29	9.13697
BCAP31	1134.12
BCAR1	62.3056
BCAR3	2.77288
BCAR4	0.143094
BCAS1	0.67237
BCAS2	45.5802
BCAS3	13.4953
BCAS4	37.9399
BCAT1	10.3817
BCAT2	55.6721
BCCIP	62.9911
BCDIN3D	2.62604
BCDIN3D-AS1	0.169323
BCHE	4.19971
BCKDHA	78.2946
BCKDHB	1.23536
BCKDK	72.8357
BCL10	3.38672
BCL11A	0.0563897
BCL11B	0.00806115
BCL2	1.82001
BCL2A1	0.428667
BCL2L1	119.145
BCL2L10	0
BCL2L11	0.982654
BCL2L12	39.6606
BCL2L13	8.53351
BCL2L14	0.0716996
BCL2L15	0.0642823
BCL2L2	7.38847
BCL2L2-PABPN1	53.3295
BCL3	56.6001
BCL6	4.30653
BCL6B	0.0919946
BCL7A	1.66483
BCL7B	54.247
BCL7C	406.687
BCL9	4.6253
BCL9L	20.8123
BCLAF1	9.45941
BCO1	0
BCO2	0.0244861
BCOR	6.05093
BCORL1	9.63612
BCORP1	0
BCR	6.042
BCRP2	3.73445
BCRP3	0.0981848
BCS1L	13.1031
BCYRN1	42795.1
BDH1	0.0585844
BDH2	6.82208
BDKRB1	29.7878
BDKRB2	4.12418
BDNF	5.00401
BDNF-AS	0.0471912
BDP1	1.46158
BEAN1	0.179922
BEAN1-AS1	0.390022
BECN1	53.4261
BECN2	0.382884
BEGAIN	2.93009
BEND2	0
BEND3	0.456794
BEND3P3	0.741092
BEND4	0
BEND5	0
BEND6	0.927533
BEND7	3.94313
BEST1	0.764164
BEST2	0.141754
BEST3	0.729174
BEST4	0.32023
BET1	7.77067
BET1L	24.0131
BEX1	1.24339
BEX2	4.72209
BEX4	1.93844
BEX5	4.92251
BFAR	31.9861
BFSP1	1.69751
BFSP2	0
BGLAP	2.70968
BGLT3	0
BGN	0.298437
BHLHA15	0.343438
BHLHA9	0.114057
BHLHB9	0.458622
BHLHE22	0.0382557
BHLHE23	0.485608
BHLHE40	51.5021
BHLHE40-AS1	0
BHLHE41	15.5958
BHMG1	0.167164
BHMT	0.0264796
BHMT2	13.9523
BICC1	3.68125
BICD1	4.63569
BICD2	14.8738
BID	23.0443
BIK	0.942504
BIN1	131.525
BIN2	0.0620116
BIN3	56.0695
BIN3-IT1	0.258599
BIRC2	11.9186
BIRC3	7.21102
BIRC5	159.033
BIRC6	2.29122
BIRC6-AS2	0
BIRC7	0
BIRC8	0
BISPR	2.09339
BIVM	13.0268
BIVM-ERCC5	0
BLACAT1	0.0504516
BLACE	0.0811069
BLCAP	44.3357
BLID	0
BLK	32.4569
BLM	2.77468
BLMH	52.0024
BLNK	0
BLOC1S1	365.062
BLOC1S1-RDH5	6.75474
BLOC1S2	15.978
BLOC1S3	13.94
BLOC1S4	6.49417
BLOC1S5	2.62639
BLOC1S5-TXNDC5	0
BLOC1S6	14.2921
BLVRA	82.1912
BLVRB	266.25
BLZF1	1.95472
BMF	0.957101
BMI1	11.341
BMP1	107.972
BMP10	0
BMP15	0
BMP2	1.69832
BMP2K	3.64483
BMP3	0.0110993
BMP4	3.21505
BMP5	0
BMP6	0
BMP7	0
BMP7-AS1	0
BMP8A	0.271651
BMP8B	6.97347
BMPER	0.381095
BMPR1A	4.81875
BMPR1B	0.507997
BMPR1B-AS1	0
BMPR2	1.24596
BMS1	18.6529
BMS1P17	0
BMS1P18	0
BMS1P20	4.79028
BMS1P21	0.0948089
BMS1P4	1.72254
BMS1P5	0.151958
BMS1P6	0
BMX	0
BNC1	0.2085
BNC2	1.40454
BNIP1	25.7369
BNIP2	14.4847
BNIP3	184.281
BNIP3L	41.9675
BNIPL	0.247958
BOC	2.10183
BOD1	20.6237
BOD1L1	5.73566
BOD1L2	0
BOK	0.0249106
BOK-AS1	0
BOLA1	5.36739
BOLA2	0
BOLA3	14.1887
BOLA3-AS1	0.881081
BOLL	0
BOP1	209.52
BORA	2.8081
BPESC1	0
BPGM	11.4596
BPHL	2.44098
BPI	0.0368107
BPIFA1	0
BPIFA2	0
BPIFA3	0
BPIFA4P	0
BPIFB1	0
BPIFB2	0
BPIFB3	0
BPIFB4	0
BPIFB6	0
BPIFC	0
BPNT1	15.8038
BPTF	3.907
BPY2B	0
BRAF	2.02304
BRAP	11.6097
BRAT1	55.8546
BRCA1	20.3448
BRCA2	0.495719
BRCAT107	0
BRCAT54	0.10641
BRCC3	5.89391
BRD1	4.16975
BRD2	46.1223
BRD3	32.8722
BRD4	49.3225
BRD7	60.2791
BRD7P3	0
BRD8	14.5272
BRD9	54.2971
BRDT	0.0174729
BRDTP1	0
BRE	48.7093
BRE-AS1	0.248383
BREA2	1.84844
BRF1	24.7065
BRF2	24.0277
BRI3	288.409
BRI3BP	13.8035
BRICD5	5.57374
BRINP1	0
BRINP2	0.0706105
BRINP3	0.0454766
BRIP1	0.780226
BRIX1	26.5213
BRK1	175.882
BRMS1	267.049
BRMS1L	1.0735
BROX	24.4315
BRPF1	15.6025
BRPF3	1.46667
BRS3	0
BRSK1	10.1131
BRSK2	0.0157194
BRWD1	5.18034
BRWD1-AS1	0
BRWD1-IT2	0
BRWD3	1.34592
BSCL2	118.18
BSDC1	36.7867
BSG	2582.13
BSN	0.00782618
BSN-AS2	0.0253604
BSND	0
BSPH1	0
BSPRY	0
BST1	0.423336
BST2	360.724
BSX	0
BTAF1	1.97847
BTBD1	10.9796
BTBD10	14.2321
BTBD11	4.43497
BTBD16	0
BTBD17	0
BTBD18	0
BTBD19	4.35195
BTBD2	104.98
BTBD3	1.06706
BTBD6	54.3719
BTBD7	4.22244
BTBD8	0
BTBD9	2.763
BTC	0.801315
BTD	9.24579
BTF3	1029.52
BTF3L4	11.9716
BTF3P11	0
BTG1	9.62477
BTG2	5.75533
BTG3	14.9219
BTG4	0
BTK	0.0890526
BTLA	0.0212685
BTN1A1	0
BTN2A1	5.34246
BTN2A2	2.33702
BTN2A3P	0.506804
BTN3A1	4.54493
BTN3A2	22.133
BTN3A3	6.15752
BTNL10	0
BTNL2	0
BTNL3	0.0271783
BTNL8	2.72575
BTNL9	0.0185369
BTRC	3.07982
BUB1	9.26017
BUB1B	16.8622
BUB3	122.959
BUD13	13.9373
BUD31	173.522
BVES	0.903131
BVES-AS1	0.438905
BYSL	15.6206
BZRAP1	0.00836996
BZRAP1-AS1	0.0299705
BZW1	31.9665
BZW2	36.187
C10orf10	24.9306
C10orf105	0.02702
C10orf107	0
C10orf11	33.5851
C10orf111	0
C10orf113	0
C10orf12	1.82059
C10orf120	0
C10orf126	0.0311827
C10orf128	0.0458885
C10orf131	0.367203
C10orf142	0.196431
C10orf2	21.3114
C10orf25	4.02452
C10orf32	15.9071
C10orf32-ASMT	0
C10orf35	0
C10orf53	0
C10orf54	0.0402438
C10orf55	0.789987
C10orf62	0
C10orf67	0.111276
C10orf71	0
C10orf71-AS1	0
C10orf76	9.8317
C10orf82	0
C10orf88	3.15254
C10orf90	1.73912
C10orf91	0.324219
C10orf95	0.616654
C10orf99	0
C11orf1	7.7927
C11orf16	0
C11orf21	0.460995
C11orf24	75.8293
C11orf30	1.07886
C11orf31	186.85
C11orf39	0
C11orf40	0
C11orf42	0.316325
C11orf44	0
C11orf45	0.554033
C11orf49	73.5727
C11orf52	0
C11orf53	0
C11orf54	1.22181
C11orf57	7.80011
C11orf58	44.4472
C11orf63	1.79927
C11orf65	0.285173
C11orf68	66.6982
C11orf70	1.33263
C11orf71	6.74051
C11orf72	11.4603
C11orf73	21.4144
C11orf74	19.6534
C11orf80	8.43599
C11orf84	30.308
C11orf85	0
C11orf86	2.72956
C11orf87	0
C11orf88	0.451221
C11orf91	7.54846
C11orf94	0
C11orf95	3.75414
C11orf96	3.77657
C11orf97	0
C11orf98	574.448
C12orf10	224.61
C12orf29	1.027
C12orf4	3.09427
C12orf40	0
C12orf42	0
C12orf43	22.9076
C12orf45	32.538
C12orf49	13.1049
C12orf50	0
C12orf54	0
C12orf56	0
C12orf57	419.571
C12orf60	0.386313
C12orf65	21.5487
C12orf66	1.46112
C12orf71	0.540858
C12orf73	4.65466
C12orf74	0
C12orf75	19.727
C12orf76	1.63101
C12orf77	0.0460215
C12orf79	0
C12orf80	0
C14orf1	31.5331
C14orf105	0.190056
C14orf119	8.94014
C14orf132	28.4197
C14orf142	8.93484
C14orf159	5.20006
C14orf166	72.2875
C14orf169	5.50617
C14orf177	0
C14orf178	0.263987
C14orf180	0
C14orf2	257.944
C14orf28	0.699227
C14orf37	1.1233
C14orf39	0
C14orf79	20.8287
C14orf80	121.212
C14orf93	4.41919
C15orf26	1.1405
C15orf27	0.470515
C15orf32	0
C15orf38-AP3S2	17.4704
C15orf39	7.16494
C15orf40	30.6066
C15orf41	4.46831
C15orf43	0
C15orf48	9.82892
C15orf52	20.3448
C15orf53	0
C15orf54	0.175755
C15orf56	0
C15orf57	16.7941
C15orf59	0.0455179
C15orf59-AS1	0
C15orf61	6.88582
C15orf62	0.850993
C15orf65	1.26588
C16orf13	350.43
C16orf45	46.5999
C16orf46	3.41776
C16orf47	0
C16orf52	2.22577
C16orf54	0.712136
C16orf58	40.7427
C16orf59	10.3997
C16orf62	10.1961
C16orf70	6.79253
C16orf71	0.243325
C16orf72	15.0898
C16orf74	0.169121
C16orf78	0
C16orf82	0
C16orf86	8.57363
C16orf87	4.87554
C16orf89	0.223449
C16orf90	0.251274
C16orf91	10.9618
C16orf92	0
C16orf93	22.465
C16orf95	4.24454
C16orf96	0
C16orf97	0
C17orf100	0.488063
C17orf102	0
C17orf104	0.013691
C17orf105	0
C17orf107	0.466274
C17orf112	0
C17orf47	0
C17orf49	154.377
C17orf50	0
C17orf51	1.89086
C17orf53	8.48703
C17orf58	10.4794
C17orf59	27.6849
C17orf62	77.8972
C17orf64	0
C17orf67	0.636125
C17orf74	0.125029
C17orf75	1.58106
C17orf77	0
C17orf78	0
C17orf80	3.44467
C17orf82	0.453128
C17orf85	6.72879
C17orf89	538.686
C17orf96	22.4772
C17orf97	2.36434
C17orf98	0.15456
C17orf99	0
C18orf21	6.14555
C18orf25	9.3705
C18orf32	27.8476
C18orf42	0
C18orf54	1.49677
C18orf61	0
C18orf63	0.02523
C18orf65	0.161707
C18orf8	4.6986
C19orf12	9.83789
C19orf18	0
C19orf24	637.639
C19orf25	46.7298
C19orf26	2.62883
C19orf33	343.212
C19orf35	0.359919
C19orf38	0
C19orf43	1906.66
C19orf44	3.91915
C19orf45	0
C19orf47	16.8047
C19orf48	130.823
C19orf52	17.9393
C19orf53	479.865
C19orf54	10.3443
C19orf57	3.0984
C19orf60	355.981
C19orf66	19.103
C19orf67	0
C19orf68	19.5953
C19orf70	374.13
C19orf71	4.40699
C19orf73	0.748661
C19orf80	1.13822
C19orf81	6.60481
C19orf84	0.965746
C1D	11.7944
C1GALT1	3.12515
C1GALT1C1	15.9053
C1GALT1C1L	0.800323
C1QA	0
C1QB	0
C1QBP	126.037
C1QC	0
C1QL1	75.2431
C1QL2	0
C1QL3	0
C1QL4	2.44093
C1QTNF1	256.627
C1QTNF1-AS1	0.65746
C1QTNF2	0.803364
C1QTNF3	0.0359197
C1QTNF3-AMACR	0
C1QTNF4	0
C1QTNF5	1.60338
C1QTNF6	1.7844
C1QTNF7	0.0295558
C1QTNF8	0
C1QTNF9	0
C1QTNF9B	1.41818
C1QTNF9B-AS1	0.327989
C1R	93.7948
C1RL	5.56091
C1RL-AS1	0.254175
C1S	27.5845
C1orf100	0
C1orf101	0.0645379
C1orf105	0
C1orf106	0.419782
C1orf109	2.15351
C1orf110	0
C1orf111	0
C1orf112	3.13167
C1orf115	0.0440503
C1orf116	0.131997
C1orf122	135.878
C1orf123	74.3666
C1orf127	0
C1orf131	7.02281
C1orf137	0
C1orf140	0.028572
C1orf141	0
C1orf145	0
C1orf146	0
C1orf158	0
C1orf159	38.7154
C1orf162	0
C1orf167	0
C1orf168	0
C1orf174	7.08708
C1orf177	0.120714
C1orf185	0
C1orf186	0
C1orf189	0.114692
C1orf194	0
C1orf195	0
C1orf198	8.33765
C1orf204	0.899921
C1orf21	1.78538
C1orf210	0
C1orf216	22.6625
C1orf220	0.0769016
C1orf226	0.766413
C1orf228	0.203443
C1orf229	0.29543
C1orf233	0
C1orf234	1.0783
C1orf27	0.927875
C1orf35	110.953
C1orf43	75.6996
C1orf50	19.2176
C1orf52	5.38732
C1orf53	2.39148
C1orf54	39.6111
C1orf56	7.30238
C1orf61	0
C1orf64	0
C1orf68	0
C1orf74	3.59814
C1orf87	0
C1orf94	9.07475
C1orf95	3.01664
C2	1.17072
C2-AS1	1.03728
C20orf141	0
C20orf144	0
C20orf166-AS1	0
C20orf173	0
C20orf194	0.82486
C20orf195	0
C20orf196	5.76886
C20orf197	0.0284128
C20orf202	0
C20orf203	0.0133566
C20orf24	520.294
C20orf27	91.0278
C20orf62	0
C20orf78	0
C20orf85	0
C20orf96	7.39246
C21orf140	0
C21orf2	28.1452
C21orf33	106.797
C21orf58	9.89161
C21orf59	58.3763
C21orf62	0.227739
C21orf62-AS1	0
C21orf91	0.281606
C21orf91-OT1	0
C22orf15	0
C22orf23	4.8723
C22orf24	0
C22orf29	2.44565
C22orf31	0
C22orf34	10.3076
C22orf39	8.91851
C22orf42	0
C22orf46	4.83202
C2CD2	10.2072
C2CD2L	10.169
C2CD3	1.7029
C2CD4A	0.0376957
C2CD4B	0
C2CD4C	0.0417866
C2CD4D	0
C2CD5	1.07618
C2orf15	0.845996
C2orf16	0.337932
C2orf27A	0.0586981
C2orf27B	0
C2orf40	0
C2orf42	3.53836
C2orf44	3.73138
C2orf47	5.00888
C2orf48	0.996855
C2orf49	1.72321
C2orf50	0
C2orf54	0
C2orf57	0
C2orf61	0
C2orf66	0
C2orf68	20.7462
C2orf69	2.48109
C2orf70	0
C2orf71	0.044913
C2orf72	0.108647
C2orf73	0
C2orf74	19.7735
C2orf76	1.49801
C2orf78	0
C2orf80	0
C2orf81	13.0918
C2orf82	0.620199
C2orf83	0
C2orf88	0.111815
C2orf91	0
C3	93.6347
C3AR1	1.55462
C3P1	0
C3orf14	1.88143
C3orf17	7.88494
C3orf18	6.27391
C3orf20	0
C3orf22	0
C3orf30	0
C3orf33	2.68233
C3orf35	0.14755
C3orf36	0
C3orf38	5.5683
C3orf49	0
C3orf52	2.45812
C3orf56	0
C3orf58	2.57959
C3orf62	1.55227
C3orf67	0.207307
C3orf67-AS1	0
C3orf70	0.010776
C3orf79	0
C3orf80	0.307479
C3orf84	0
C4A	0.108474
C4B	0.0352409
C4BPA	0
C4BPB	0
C4B_2	0.000111445
C4orf17	0
C4orf19	0
C4orf22	0
C4orf26	0.078179
C4orf27	16.659
C4orf29	0.672781
C4orf3	25.387
C4orf32	2.6556
C4orf33	2.34543
C4orf36	0
C4orf45	0
C4orf46	1.39665
C4orf47	0.382501
C4orf48	353.365
C4orf51	0
C5	0.384943
C5AR1	0.852465
C5AR2	0.877391
C5orf15	29.397
C5orf17	0
C5orf22	3.82002
C5orf24	2.92814
C5orf28	1.45279
C5orf30	2.19482
C5orf34	1.01831
C5orf38	0.345351
C5orf42	0.324878
C5orf45	293.995
C5orf46	0.493277
C5orf47	0
C5orf49	0
C5orf51	5.13377
C5orf52	0
C5orf56	4.15974
C5orf58	0
C5orf60	0.0622276
C5orf63	6.86725
C5orf64	0.0233699
C5orf66	1.0979
C5orf66-AS1	0
C5orf66-AS2	0
C5orf67	0
C6	0
C6orf1	18.7159
C6orf10	0
C6orf106	65.6839
C6orf118	0
C6orf120	4.06834
C6orf132	0.216151
C6orf136	9.17656
C6orf141	2.54495
C6orf15	0.191165
C6orf163	0
C6orf165	1.17636
C6orf201	0
C6orf203	10.2928
C6orf222	0
C6orf223	0.0180791
C6orf226	3.68382
C6orf229	0
C6orf25	0.0587535
C6orf47	22.5908
C6orf48	41.4126
C6orf52	6.37369
C6orf58	0
C6orf62	45.7496
C6orf7	0
C6orf89	23.6956
C6orf99	0
C7	0
C7orf13	0
C7orf25	7.04111
C7orf26	14.8982
C7orf31	0.2154
C7orf33	0
C7orf34	0
C7orf43	23.6619
C7orf49	52.5404
C7orf50	403.766
C7orf55	13.0235
C7orf55-LUC7L2	1.43095
C7orf57	0
C7orf60	3.09335
C7orf61	1.18018
C7orf62	0
C7orf65	0.0675439
C7orf66	0
C7orf69	0
C7orf71	0.0546968
C7orf72	0
C7orf73	48.1017
C7orf76	0
C7orf77	0
C8A	0
C8B	0
C8G	0
C8orf22	0
C8orf31	3.42732
C8orf33	57.5922
C8orf34	0
C8orf34-AS1	0
C8orf37	0.308336
C8orf37-AS1	0
C8orf4	3.39467
C8orf44	2.54167
C8orf44-SGK3	0.165266
C8orf46	0.693142
C8orf48	5.31156
C8orf49	2.26366
C8orf58	42.0726
C8orf59	37.1387
C8orf74	0.213142
C8orf76	17.4062
C8orf82	44.9713
C8orf86	0.0323362
C8orf87	0
C8orf88	20.3481
C8orf89	0
C9	0
C9orf106	0
C9orf114	53.8962
C9orf116	14.0092
C9orf117	0.794418
C9orf129	0
C9orf131	0.102058
C9orf135	0
C9orf135-AS1	0
C9orf139	0
C9orf142	16.9371
C9orf152	0.0248205
C9orf153	0.0735653
C9orf156	7.13628
C9orf16	473.867
C9orf163	0.0513529
C9orf170	0
C9orf171	0.0392582
C9orf172	4.02332
C9orf173	0
C9orf173-AS1	0
C9orf24	0.657666
C9orf3	8.85194
C9orf40	15.1146
C9orf41	2.16482
C9orf41-AS1	0
C9orf43	1.0595
C9orf47	0.132236
C9orf50	0
C9orf57	0
C9orf62	0
C9orf64	6.45628
C9orf66	0.0235889
C9orf69	47.8856
C9orf72	2.01641
C9orf78	291.817
C9orf84	0.0135699
C9orf85	5.4331
C9orf89	13.0309
C9orf9	4.47149
C9orf91	4.07092
C9orf92	0
CA1	0
CA10	0.0446364
CA11	9.10257
CA12	91.7496
CA13	2.06061
CA14	0.261412
CA2	0
CA3	0.0389941
CA3-AS1	0
CA4	0.187681
CA5A	0
CA5B	0.54784
CA5BP1	12.4669
CA6	0
CA7	0
CA8	0
CA9	354.586
CAAP1	4.27654
CAB39	9.81104
CAB39L	1.13993
CABIN1	8.34709
CABLES1	0.0300746
CABLES2	5.07187
CABP1	0.381222
CABP2	0
CABP4	1.99628
CABP5	0.0371873
CABP7	0
CABS1	0
CABYR	0.940424
CACFD1	6.6902
CACHD1	1.88046
CACNA1A	12.3733
CACNA1B	0
CACNA1C	0
CACNA1C-AS1	0
CACNA1C-AS2	0
CACNA1C-AS4	0
CACNA1C-IT2	0
CACNA1C-IT3	0
CACNA1D	0
CACNA1E	0
CACNA1F	0.01082
CACNA1G	0.033117
CACNA1G-AS1	0
CACNA1H	0.0312399
CACNA1I	0.0126927
CACNA1S	0.03089
CACNA2D1	2.14894
CACNA2D2	0.427399
CACNA2D3	0.211348
CACNA2D3-AS1	0
CACNA2D4	0
CACNB1	4.95186
CACNB2	0.081339
CACNB3	10.5584
CACNB4	0.342343
CACNG1	0
CACNG2	0
CACNG3	0
CACNG4	0
CACNG5	0
CACNG6	0
CACNG7	0.0283633
CACNG8	0.842236
CACTIN	22.4928
CACTIN-AS1	1.09671
CACUL1	7.43597
CACYBP	22.3654
CAD	18.6187
CADM1	9.66124
CADM2	0.0421299
CADM2-AS2	0.102686
CADM3	0.0182082
CADM3-AS1	0
CADM4	12.6376
CADPS	0
CADPS2	2.12042
CAGE1	0
CAHM	1.45949
CALB1	0.104353
CALB2	0.76635
CALCA	0
CALCB	0.142916
CALCOCO1	14.9101
CALCOCO2	26.1551
CALCR	0
CALCRL	0.0424403
CALD1	34.8522
CALHM1	0.106925
CALHM2	10.3683
CALHM3	0.998213
CALM1	149.109
CALM2	333.672
CALM3	266.941
CALML3	0.152737
CALML3-AS1	0
CALML4	2.40184
CALML5	0
CALML6	0.132215
CALN1	0
CALR	1734.29
CALR3	0.164676
CALU	148.058
CALY	0.302629
CAMK1	24.1914
CAMK1D	9.21287
CAMK1G	0
CAMK2A	0.195655
CAMK2B	0.147567
CAMK2D	3.94165
CAMK2G	43.3819
CAMK2N1	0.537423
CAMK2N2	63.2055
CAMK4	5.03367
CAMKK1	25.1755
CAMKK2	11.345
CAMKMT	7.16404
CAMKV	0
CAMLG	26.5555
CAMP	0
CAMSAP1	6.09309
CAMSAP2	6.91794
CAMSAP3	0.031376
CAMTA1	53.5424
CAMTA2	41.7726
CAND1	28.6621
CAND1.11	0.217391
CAND2	0.819911
CANT1	57.0447
CANX	270.044
CAP1	161.313
CAP2	1.44732
CAPG	509.161
